商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,34500,千克,69,头,91696.0
1012900,其他马，改良种用除外,795455,千克,2592,头,1942499.0
1022100,改良种用家牛,5930418,千克,21607,头,41868746.0
1031000,改良种用猪,41355,千克,919,头,2387602.0
1051110,改良种用鸡，改良种用除外，重量≤185g,1286,千克,37236,只,652666.0
1061190,其他灵长目动物，改良种用除外,228,千克,63,只,53787.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,4875,千克,9,只,17835720.0
1061221,改良种用海豹、海狮及海象,1000,千克,20,只,90000.0
1061229,其他海豹、海狮及海象，改良种用除外,330,千克,16,只,52156.0
1061410,改良种用家兔及野兔,282,千克,282,只,145746.0
1061910,其他改良种用哺乳动物,64388,千克,16019,只,4932498.0
1061990,"未列名哺乳动物,改良种用除外",1173,千克,4307,只,406979.0
1062019,其他改良种用爬行动物,140,千克,470,只,16650.0
1062020,食用爬行动物,105445,千克,29757,只,492188.0
1062090,未列名爬行动物,1451,千克,2483,只,39173.0
1063210,改良种用鹦形目鸟,9,千克,6,只,109461.0
1063290,其他鹦形目鸟，改良种用除外,235,千克,311,只,28084.0
1063910,其他改良种用鸟,100,千克,20,只,501400.0
1063990,未列名鸟,343,千克,2319,只,595106.0
1064190,"其他蜂,改良种用除外",696,千克,116498,只,42675.0
1064910,改良种用昆虫,0,千克,360,只,64.0
1064990,"其他昆虫,改良种用除外",2,千克,3007,只,855.0
1069090,"其他活动物,改良种用除外",747,千克,1400,只,12931.0
2012000,鲜、冷带骨牛肉,125087,千克,0,?,747617.0
2013000,鲜、冷去骨牛肉,1034121,千克,0,?,6468044.0
2022000,冻带骨牛肉,8657299,千克,0,?,26421375.0
2023000,冻去骨牛肉,53460164,千克,0,?,271720141.0
2032190,其他冻整头及半头猪肉,125041,千克,0,?,213862.0
2032200,冻带骨猪前腿、猪后腿及其肉块,33575601,千克,0,?,61357902.0
2032900,其他冻猪肉,62072131,千克,0,?,125003682.0
