商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,105713,千克,319,头,4260723.0
1013090,其他驴，改良种用除外,456960,千克,4000,头,360000.0
1022100,改良种用家牛,995700,千克,3015,头,6185227.0
1022900,其他家牛，改良种用除外,4744832,千克,13384,头,26041344.0
1041090,其他绵羊，改良种用除外,4100,千克,50,头,138856.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3325,千克,69820,只,2763515.0
1061110,改良种用灵长目动物,305,千克,5,只,59958.0
1061190,其他灵长目动物，改良种用除外,30,千克,30,只,18054.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3442,千克,16,只,1199902.0
1061910,其他改良种用哺乳动物,80610,千克,15012,只,2621129.0
1061990,"未列名哺乳动物,改良种用除外",3366,千克,1032,只,669432.0
1062019,其他改良种用爬行动物,1200,千克,1,只,50150.0
1062020,食用爬行动物,146475,千克,23984,只,386509.0
1062090,未列名爬行动物,16185,千克,31300,只,115336.0
1063210,改良种用鹦形目鸟,710,千克,612,只,227296.0
1063290,其他鹦形目鸟，改良种用除外,300,千克,162,只,160000.0
1063910,其他改良种用鸟,178,千克,67,只,682268.0
1063990,未列名鸟,1261,千克,2615,只,516099.0
1064190,"其他蜂,改良种用除外",789,千克,70000,只,32698.0
1064910,改良种用昆虫,1,千克,1480,只,176.0
1064990,"其他昆虫,改良种用除外",11,千克,3028,只,2665.0
1069090,"其他活动物,改良种用除外",300,千克,1030,只,4825.0
2012000,鲜或冷的带骨牛肉,24974,千克,0,?,260565.0
2013000,鲜或冷的去骨牛肉,696826,千克,0,?,6286256.0
2022000,冻带骨牛肉,13013439,千克,0,?,33856405.0
2023000,冻去骨牛肉,63183682,千克,0,?,317041221.0
2032200,冻带骨猪前腿、猪后腿及其肉块,36036089,千克,0,?,64089231.0
2032900,其他冻猪肉,80321448,千克,0,?,153090101.0
2042100,鲜或冷的整头及半头绵羊肉,73256,千克,0,?,329646.0
2042200,鲜或冷的带骨绵羊肉,80106,千克,0,?,505449.0
2042300,鲜或冷的去骨绵羊肉,3557,千克,0,?,41909.0
2043000,冻整头及半头羔羊肉,37874,千克,0,?,173892.0
2044100,冻整头及半头绵羊肉,3953887,千克,0,?,17553082.0
2044200,冻带骨绵羊肉,30189377,千克,0,?,128278747.0
2044300,冻去骨绵羊肉,1883429,千克,0,?,6172170.0
2050000,鲜、冷、冻的马、驴、骡肉,3934210,千克,0,?,7868420.0
2062100,冻牛舌,119966,千克,0,?,492426.0
2062200,冻牛肝,562,千克,0,?,1598.0
2062900,其他冻牛杂碎,1771486,千克,0,?,6306950.0
2064100,冻猪肝,98427,千克,0,?,50744.0
2064900,其他冻猪杂碎,95883421,千克,0,?,153603861.0
2069000,其他冻杂碎（牛、猪杂碎除外）,445456,千克,0,?,1374664.0
2071200,整只鸡，冻的,93507,千克,0,?,115679.0
2071411,带骨的冻鸡块,2198268,千克,0,?,2391723.0
2071419,其他冻鸡块,4000,千克,0,?,14443.0
