商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,64882,千克,137,头,16542803.0
1022900,其他家牛，改良种用除外,405545,千克,889,头,835680.0
1051110,改良种用鸡，改良种用除外，重量≤185g,9574,千克,215365,只,9715087.0
1061190,其他灵长目动物，改良种用除外,4536,千克,1078,只,9593871.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3109,千克,13,只,1773409.0
1061221,改良种用海豹、海狮及海象,893,千克,10,只,1507720.0
1061990,"未列名哺乳动物,改良种用除外",85,千克,2751,只,1505496.0
1062090,未列名爬行动物,1440,千克,80560,只,156308.0
1064990,"其他昆虫,改良种用除外",7,千克,3087,只,4209.0
1069090,"其他活动物,改良种用除外",11,千克,5830,只,7531.0
2012000,鲜或冷的带骨牛肉,10852,千克,0,?,274949.0
2013000,鲜或冷的去骨牛肉,4131717,千克,0,?,44506293.0
2021000,冻整头及半头牛肉,13,千克,0,?,27.0
2022000,冻带骨牛肉,31508840,千克,0,?,77306910.0
2023000,冻去骨牛肉,172655668,千克,0,?,986744040.0
2032200,冻带骨猪前腿、猪后腿及其肉块,14807237,千克,0,?,24893150.0
2032900,其他冻猪肉,41017699,千克,0,?,80475853.0
2042200,鲜或冷的带骨绵羊肉,399608,千克,0,?,3181232.0
2042300,鲜或冷的去骨绵羊肉,137043,千克,0,?,1621209.0
2043000,冻整头及半头羔羊肉,12070,千克,0,?,102595.0
2044100,冻整头及半头绵羊肉,901082,千克,0,?,4337230.0
2044200,冻带骨绵羊肉,21576260,千克,0,?,90577462.0
2044300,冻去骨绵羊肉,1847235,千克,0,?,8565600.0
2045000,鲜、冷、冻山羊肉,194294,千克,0,?,872651.0
2050000,鲜、冷、冻的马、驴、骡肉,176749,千克,0,?,875621.0
2062900,其他冻牛杂碎,1988448,千克,0,?,8005040.0
2064900,其他冻猪杂碎,84999581,千克,0,?,166156274.0
2069000,其他冻杂碎（牛、猪杂碎除外）,509890,千克,0,?,1170835.0
2071419,其他冻鸡块,24259,千克,0,?,84426.0
2071421,冻鸡翼（不包括翼尖）,6943976,千克,0,?,23645810.0
2071422,冻鸡爪,14199065,千克,0,?,44140958.0
2071429,其他冻鸡杂碎,944951,千克,0,?,2013690.0
2072700,火鸡块及杂碎，冻的,810118,千克,0,?,2414393.0
2074500,冻的鸭块及杂碎,251757,千克,0,?,504569.0
2089090,其他鲜、冷、冻的肉及食用杂碎,33973,千克,0,?,188777.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,321184,千克,0,?,291846.0
2101110,干、熏、盐腌或盐渍带骨猪腿,108806,千克,0,?,2411604.0
2101900,其他干、熏、盐腌或盐渍猪肉,106701,千克,0,?,2094006.0
3011100,淡水观赏鱼,40982,千克,0,?,2250047.0
3011900,其他观赏鱼,9078,千克,0,?,713585.0
3019210,鳗鱼苗,12245,千克,0,?,27603707.0
3019290,其他活鳗鱼，鱼苗除外,33996,千克,0,?,218806.0
3019911,鲈鱼苗,30,千克,0,?,6379.0
3019992,活?,3,千克,0,?,45.0
3019993,其他活鲤科鱼,24000,千克,0,?,25428.0
3019999,其他活鱼,2684644,千克,0,?,14791498.0
3021100,鲜或冷的鳟鱼,3539,千克,0,?,29043.0
3021300,鲜或冷的大麻哈鱼,112664,千克,0,?,2451770.0
3021410,鲜或冷的大西洋鲑鱼,12917549,千克,0,?,135649863.0
3021900,其他鲜或冷的鲑科鱼,40,千克,0,?,200.0
3022100,鲜或冷的庸鲽鱼,55,千克,0,?,1130.0
3022200,鲜或冷的鲽鱼,238,千克,0,?,19537.0
3022300,鲜或冷的鳎鱼,122,千克,0,?,7329.0
3022900,其他鲜或冷的比目鱼,68611,千克,0,?,115453.0
3023200,鲜或冷的黄鳍金枪鱼,548,千克,0,?,5854.0
3023400,鲜或冷的大眼金枪鱼,3395,千克,0,?,31530.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,131236,千克,0,?,3791261.0
3023600,鲜或冷的南方蓝鳍金枪鱼,1871,千克,0,?,18854.0
3023900,其他鲜或冷的金枪鱼,444,千克,0,?,3174.0
3024100,鲜或冷的鲱鱼,12992,千克,0,?,10069.0
3024910,鲜、冷银鲳(鲳属),4520,千克,0,?,56143.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,1259,千克,0,?,6618.0
3025100,鲜或冷的鳕鱼,1675,千克,0,?,14278.0
3028910,鲜或冷的带鱼,1358769,千克,0,?,3576831.0
3028920,鲜或冷的黄鱼,16317,千克,0,?,56851.0
3028930,鲜或冷的鲳鱼(银鲳除外),65731,千克,0,?,805540.0
3028990,其他鲜或冷的鱼,744729,千克,0,?,4328956.0
3031100,冻红大麻哈鱼,308228,千克,0,?,2560373.0
3031200,其他冻大麻哈鱼,10104260,千克,0,?,40010477.0
3031310,冻大西洋鲑鱼,4436561,千克,0,?,28486086.0
3031400,冻鳟鱼,110495,千克,0,?,848960.0
3032400,冻鲶鱼,4625228,千克,0,?,8482442.0
3032500,冻鲤科鱼,19000,千克,0,?,48517.0
3032600,冻鳗鱼,438661,千克,0,?,517710.0
3032900,冻尼罗河鲈鱼及黑鱼,105,千克,0,?,988.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5025595,千克,0,?,46272348.0
3033190,其他冻庸鲽鱼,132593,千克,0,?,1303302.0
3033200,冻鲽鱼,60931,千克,0,?,79448.0
3033300,冻鳎鱼,12349,千克,0,?,26847.0
3033900,其他冻比目鱼,10279039,千克,0,?,19610086.0
3034200,冻黄鳍金枪鱼,357292,千克,0,?,547893.0
3034300,冻鲣,1113551,千克,0,?,1658032.0
3034400,冻大眼金枪鱼,147002,千克,0,?,396518.0
3035100,冻鲱鱼,25918024,千克,0,?,23877784.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,12889210,千克,0,?,8901365.0
3035400,冻鲭鱼,16529395,千克,0,?,52652414.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,464693,千克,0,?,653106.0
3035910,冻银鲳(鲳属),445661,千克,0,?,3366546.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,4343182,千克,0,?,12272633.0
3036300,冻鳕鱼,12781315,千克,0,?,87447399.0
3036400,冻黑线鳕鱼,5213760,千克,0,?,29019899.0
3036500,冻绿青鳕鱼,1722244,千克,0,?,9237933.0
3036600,冻狗鳕鱼,705194,千克,0,?,1602217.0
3036700,冻阿拉斯加狭鳕鱼,22665667,千克,0,?,33626751.0
3036800,冻蓝鳕鱼,4650010,千克,0,?,5890677.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1302397,千克,0,?,3363179.0
3038100,冻角鲨及其他鲨鱼,479835,千克,0,?,401287.0
3038200,冻?鱼及鳐鱼,119429,千克,0,?,192286.0
3038300,冻南极犬牙鱼,346178,千克,0,?,11357492.0
3038910,冻带鱼,15023581,千克,0,?,33002947.0
3038920,冻黄鱼,467000,千克,0,?,755614.0
3038930,冻鲳鱼(银鲳除外),140200,千克,0,?,1199336.0
3038990,未列名冻鱼,51674945,千克,0,?,113773460.0
3039100,冻的鱼肝、鱼卵及鱼精,600626,千克,0,?,8597182.0
3039200,冻鲨鱼翅,153676,千克,0,?,2236757.0
3039900,其他冻的可食用鱼杂碎,4001127,千克,0,?,13533282.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,135738,千克,0,?,2293639.0
3045900,其他鲜或冷的鱼肉,17,千克,0,?,710.0
3046290,其他冻鲶鱼鱼片,6522331,千克,0,?,13282371.0
3047100,冻鳕鱼鱼片,21010,千克,0,?,189090.0
3047200,冻黑线鳕鱼鱼片,25740,千克,0,?,38610.0
3047500,冻阿拉斯加狭鳕鱼鱼片,665230,千克,0,?,1320458.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,40,千克,0,?,259.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,422529,千克,0,?,5177826.0
3048300,冻比目鱼鱼片,6750,千克,0,?,20236.0
3048600,冻鲱鱼鱼片,1200,千克,0,?,3480.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,145719,千克,0,?,3739545.0
3048900,其他冻鱼片,38651,千克,0,?,463716.0
3049200,冻南极犬牙鱼鱼肉,13542,千克,0,?,191996.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,967000,千克,0,?,2007535.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1113652,千克,0,?,3257750.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,226022,千克,0,?,630612.0
3049700,冻的?鱼及鳐鱼鱼肉,6167,千克,0,?,24977.0
3049900,其他冻鱼肉,4728419,千克,0,?,12445221.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,55370,千克,0,?,2429937.0
3053900,其他干、盐腌或盐渍的鱼片,21800,千克,0,?,43731.0
3054110,熏大西洋鲑鱼,15508,千克,0,?,361135.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,9442,千克,0,?,33714.0
3055990,其他干鱼,2740371,千克,0,?,5075108.0
3056910,盐腌及盐渍的带鱼,200,千克,0,?,406.0
3056990,未列名盐腌及盐渍的鱼,322714,千克,0,?,617778.0
3057100,鲨鱼翅,30906,千克,0,?,1467145.0
3057200,鱼头、鱼尾、鱼鳔,422104,千克,0,?,14712128.0
3057900,其他鱼鳍及其他可食用杂碎,317886,千克,0,?,1021866.0
3061100,冻的岩礁虾和其他龙虾,641775,千克,0,?,13053607.0
3061200,冻螯龙虾,250219,千克,0,?,4401685.0
3061410,冻梭子蟹,754911,千克,0,?,2257355.0
3061490,其他冻蟹,2088418,千克,0,?,41184434.0
3061500,冻挪威海螯虾,187701,千克,0,?,2492246.0
3061630,冻冷水小虾及对虾的虾仁,11,千克,0,?,147.0
3061640,冻北方长额虾，虾仁除外,6984892,千克,0,?,49315408.0
3061690,其他冻冷水小虾及对虾，虾仁除外,1691602,千克,0,?,14810446.0
3061730,其他冻小虾及对虾的虾仁,2972101,千克,0,?,22292582.0
3061790,其他冻小虾及对虾，虾仁除外,79436988,千克,0,?,433669445.0
3061990,其他冻甲壳动物,83097,千克,0,?,2937114.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,3525844,千克,0,?,141754716.0
3063290,活、鲜或冷的螯龙虾，种苗除外,2544451,千克,0,?,52769865.0
3063392,活、鲜或冷的梭子蟹，种苗除外,18845,千克,0,?,172632.0
3063399,其他活、鲜或冷的蟹，种苗除外,10752396,千克,0,?,220369821.0
