商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,57620,千克,180,头,2430589.0
1013090,其他驴，改良种用除外,637200,千克,5250,头,472500.0
1022100,改良种用家牛,1841508,千克,6419,头,10007816.0
1022900,其他家牛，改良种用除外,10397793,千克,25432,头,41914443.0
1041090,其他绵羊，改良种用除外,16418,千克,228,头,392660.0
1042090,其他山羊，改良种用除外,13821,千克,288,头,482378.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3112,千克,66560,只,1322742.0
1061110,改良种用灵长目动物,80,千克,23,只,239016.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1098,千克,9,只,814667.0
1061221,改良种用海豹、海狮及海象,1827,千克,21,只,424274.0
1061910,其他改良种用哺乳动物,5950,千克,21,只,252859.0
1061990,"未列名哺乳动物,改良种用除外",3255,千克,1238,只,413410.0
1062020,食用爬行动物,261273,千克,51270,只,1034111.0
1062090,未列名爬行动物,3856,千克,60859,只,241120.0
1063210,改良种用鹦形目鸟,125,千克,162,只,66409.0
1063290,其他鹦形目鸟，改良种用除外,199,千克,201,只,42573.0
1063910,其他改良种用鸟,475,千克,138,只,515792.0
1063990,未列名鸟,1534,千克,3065,只,690082.0
1064190,"其他蜂,改良种用除外",1399,千克,127300,只,47248.0
1064910,改良种用昆虫,1,千克,1020,只,102.0
1064990,"其他昆虫,改良种用除外",5,千克,1059,只,2224.0
2012000,鲜或冷的带骨牛肉,44613,千克,0,?,589429.0
2013000,鲜或冷的去骨牛肉,2606732,千克,0,?,20345407.0
2022000,冻带骨牛肉,19899400,千克,0,?,48761787.0
2023000,冻去骨牛肉,95646151,千克,0,?,461616856.0
2032110,冻整头及半头乳猪肉,19044,千克,0,?,68822.0
2032200,冻带骨猪前腿、猪后腿及其肉块,34603244,千克,0,?,54813587.0
2032900,其他冻猪肉,90925233,千克,0,?,167102761.0
2042100,鲜或冷的整头及半头绵羊肉,34269,千克,0,?,172577.0
2042200,鲜或冷的带骨绵羊肉,34127,千克,0,?,235585.0
2042300,鲜或冷的去骨绵羊肉,3393,千克,0,?,41892.0
2043000,冻整头及半头羔羊肉,300953,千克,0,?,1498180.0
2044100,冻整头及半头绵羊肉,4830311,千克,0,?,21870206.0
2044200,冻带骨绵羊肉,31382618,千克,0,?,132883219.0
2044300,冻去骨绵羊肉,2321012,千克,0,?,9628401.0
2045000,山羊肉,79927,千克,0,?,480044.0
2050000,鲜、冷、冻的马、驴、骡肉,4522315,千克,0,?,8538134.0
2062100,冻牛舌,108870,千克,0,?,675748.0
2062900,其他冻牛杂碎,2633331,千克,0,?,9710598.0
2064100,冻猪肝,122800,千克,0,?,62599.0
2064900,其他冻猪杂碎,82479223,千克,0,?,138940898.0
2069000,其他冻杂碎（牛、猪杂碎除外）,488058,千克,0,?,1657051.0
2071200,整只鸡，冻的,426355,千克,0,?,433287.0
2071411,带骨的冻鸡块,12676228,千克,0,?,17448404.0
2071419,其他冻鸡块,1208085,千克,0,?,2480198.0
2071421,冻鸡翼（不包括翼尖）,20855621,千克,0,?,57491861.0
2071422,冻鸡爪,14647183,千克,0,?,35544188.0
2071429,其他冻鸡杂碎,4302673,千克,0,?,5946072.0
2072500,整只火鸡，冻的,40392,千克,0,?,141370.0
2072700,火鸡块及杂碎，冻的,473677,千克,0,?,1348351.0
2089090,其他鲜、冷、冻的肉及食用杂碎,71613,千克,0,?,428027.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,3816927,千克,0,?,3119448.0
2101900,其他干、熏、盐腌或盐渍猪肉,22455,千克,0,?,476461.0
2102000,干、熏、盐腌或盐渍牛肉,12,千克,0,?,873.0
3011100,淡水观赏鱼,14933,千克,0,?,2104629.0
3011900,其他观赏鱼,6134,千克,0,?,280185.0
3019210,鳗鱼苗,1560,千克,0,?,288881.0
3019290,其他活鳗鱼，鱼苗除外,107596,千克,0,?,557509.0
3019911,鲈鱼苗,2114,千克,0,?,92883.0
3019999,其他活鱼,1753050,千克,0,?,7432696.0
3021100,鲜或冷的鳟鱼,1081,千克,0,?,10561.0
3021300,鲜或冷的大麻哈鱼,33062,千克,0,?,522960.0
3021410,鲜或冷的大西洋鲑鱼,7138942,千克,0,?,68603156.0
3022100,鲜或冷的庸鲽鱼,21,千克,0,?,372.0
3022200,鲜或冷的鲽鱼,1,千克,0,?,16.0
3022300,鲜或冷的鳎鱼,47,千克,0,?,1810.0
3022900,其他鲜或冷的比目鱼,87462,千克,0,?,157280.0
3023100,鲜或冷的长鳍金枪鱼,126,千克,0,?,1271.0
3023200,鲜或冷的黄鳍金枪鱼,25190,千克,0,?,172808.0
3023300,鲜或冷的鲣鱼或狐鲣,324,千克,0,?,6622.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,3879,千克,0,?,104228.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,35421,千克,0,?,1199397.0
3024100,鲜或冷的鲱鱼,82060,千克,0,?,50029.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,4,千克,0,?,51.0
3024400,鲜或冷的鲭鱼,1570,千克,0,?,31689.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,6166,千克,0,?,111202.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,66826,千克,0,?,755090.0
3025100,鲜或冷的鳕鱼,5,千克,0,?,61.0
3025300,鲜或冷的绿青鳕鱼,3,千克,0,?,64.0
3025900,其他鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,2,千克,0,?,18.0
3027200,鲜或冷的鲶鱼,630,千克,0,?,505.0
3028100,鲜或冷的角鲨及其他鲨鱼,450,千克,0,?,540.0
3028910,鲜或冷的带鱼,2195249,千克,0,?,3434502.0
3028920,鲜或冷的黄鱼,7990,千克,0,?,67732.0
3028930,鲜或冷的鲳鱼,38450,千克,0,?,440264.0
3028990,其他鲜或冷的鱼,900481,千克,0,?,2930403.0
3031100,冻红大麻哈鱼,109336,千克,0,?,883592.0
3031200,其他冻大麻哈鱼,5991915,千克,0,?,18253758.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1762262,千克,0,?,11100781.0
3031400,冻鳟鱼,366934,千克,0,?,2531107.0
3031900,其他冻鲑科鱼,343457,千克,0,?,1929071.0
3032300,冻罗非鱼,100,千克,0,?,201.0
3032400,冻鲶鱼,1349332,千克,0,?,2917494.0
3032500,冻鲤科鱼,154566,千克,0,?,201293.0
3032600,冻鳗鱼,321187,千克,0,?,271496.0
3033110,冻格陵兰庸鲽鱼,8562314,千克,0,?,51147989.0
3033190,其他冻庸鲽鱼,188217,千克,0,?,1205937.0
3033200,冻鲽鱼,38240,千克,0,?,129848.0
3033300,冻鳎鱼,278722,千克,0,?,425809.0
3033900,其他冻比目鱼,6625665,千克,0,?,13425114.0
3034200,冻黄鳍金枪鱼,474416,千克,0,?,1273672.0
3034300,冻鲣鱼或狐鲣,1707933,千克,0,?,2103128.0
3034400,冻大眼金枪鱼,54610,千克,0,?,142762.0
3034510,冻大西洋蓝鳍金枪鱼,6946,千克,0,?,84324.0
3035100,冻鲱鱼,28488761,千克,0,?,14633640.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,310781,千克,0,?,271199.0
3035400,冻鲭鱼,33231279,千克,0,?,46661112.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,2310041,千克,0,?,3323912.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,4854819,千克,0,?,6782595.0
3036300,冻鳕鱼,11763667,千克,0,?,43372669.0
3036400,冻黑线鳕鱼,1509032,千克,0,?,4815209.0
3036500,冻绿青鳕鱼,894220,千克,0,?,1434256.0
3036600,冻狗鳕鱼,1528257,千克,0,?,2641027.0
3036700,冻狭鳕鱼,41895711,千克,0,?,54195248.0
3036800,冻蓝鳕鱼,3460217,千克,0,?,2301753.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,871079,千克,0,?,1324528.0
3038100,冻角鲨及其他鲨鱼,141071,千克,0,?,171414.0
3038200,冻?鱼及鳐鱼,152480,千克,0,?,341559.0
3038300,冻南极犬牙鱼,329690,千克,0,?,9190376.0
3038400,冻尖吻鲈鱼,154,千克,0,?,3982.0
3038910,冻带鱼,14278473,千克,0,?,25874627.0
3038920,冻黄鱼,343635,千克,0,?,561352.0
3038930,冻鲳鱼,253472,千克,0,?,925281.0
3038990,未列名冻鱼,33768075,千克,0,?,59484791.0
