商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,66298,千克,145,头,14075193.0
1061190,其他灵长目动物，改良种用除外,5250,千克,1200,只,8697274.0
1061221,改良种用海豹、海狮及海象,850,千克,10,只,144954.0
1061229,其他海豹、海狮及海象，改良种用除外,1560,千克,78,只,412864.0
1061990,"未列名哺乳动物,改良种用除外",131,千克,3499,只,2113885.0
1063990,未列名鸟,185,千克,59,只,411000.0
1064990,"其他昆虫,改良种用除外",23,千克,23045,只,21600.0
2012000,鲜或冷的带骨牛肉,37555,千克,0,?,1311863.0
2013000,鲜或冷的去骨牛肉,6461374,千克,0,?,83741488.0
2021000,冻整头及半头牛肉,4149,千克,0,?,11824.0
2022000,冻带骨牛肉,34663795,千克,0,?,109948457.0
2023000,冻去骨牛肉,167550649,千克,0,?,1084664029.0
2031900,其他鲜或冷的猪肉,1275,千克,0,?,18917.0
2032200,冻带骨猪前腿、猪后腿及其肉块,20509709,千克,0,?,33014976.0
2032900,其他冻猪肉,49809623,千克,0,?,104511644.0
2042200,鲜或冷的带骨绵羊肉,229607,千克,0,?,1692378.0
2042300,鲜或冷的去骨绵羊肉,70813,千克,0,?,853032.0
2043000,冻整头及半头羔羊肉,29584,千克,0,?,235845.0
2044100,冻整头及半头绵羊肉,3747923,千克,0,?,19563877.0
2044200,冻带骨绵羊肉,28599971,千克,0,?,129413506.0
2044300,冻去骨绵羊肉,1569699,千克,0,?,5555793.0
2045000,鲜、冷、冻山羊肉,239287,千克,0,?,1173327.0
2050000,鲜、冷、冻的马、驴、骡肉,188543,千克,0,?,1048519.0
2062900,其他冻牛杂碎,8237344,千克,0,?,18815934.0
2064100,冻猪肝,800,千克,0,?,160.0
2064900,其他冻猪杂碎,106342578,千克,0,?,193131869.0
2069000,其他冻杂碎（牛、猪杂碎除外）,614131,千克,0,?,1615731.0
2071411,带骨的冻鸡块,3349380,千克,0,?,4478109.0
2071419,其他冻鸡块,83160,千克,0,?,160083.0
2071421,冻鸡翼（不包括翼尖）,24718316,千克,0,?,84551107.0
2071422,冻鸡爪,24778302,千克,0,?,77704255.0
2071429,其他冻鸡杂碎,4861012,千克,0,?,5119679.0
2072700,火鸡块及杂碎，冻的,265979,千克,0,?,1037764.0
2074500,冻的鸭块及杂碎,246410,千克,0,?,534043.0
2089090,其他鲜、冷、冻的肉及食用杂碎,134850,千克,0,?,819840.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,75820,千克,0,?,93350.0
2101110,干、熏、盐腌或盐渍带骨猪腿,64031,千克,0,?,1371270.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,19708,千克,0,?,373796.0
2101900,其他干、熏、盐腌或盐渍猪肉,32788,千克,0,?,1072841.0
3011100,淡水观赏鱼,50219,千克,0,?,2523579.0
3011900,其他观赏鱼,9355,千克,0,?,823977.0
3019210,鳗鱼苗,1858,千克,0,?,2460961.0
3019290,其他活鳗鱼，鱼苗除外,18603,千克,0,?,130744.0
3019993,其他活鲤科鱼,23200,千克,0,?,25146.0
3019999,其他活鱼,2757359,千克,0,?,13335786.0
3021100,鲜或冷的鳟鱼,2516,千克,0,?,24217.0
3021300,鲜或冷的大麻哈鱼,110946,千克,0,?,2361757.0
3021410,鲜或冷的大西洋鲑鱼,12949501,千克,0,?,131947889.0
3022100,鲜或冷的庸鲽鱼,500,千克,0,?,7989.0
3022200,鲜或冷的鲽鱼,228,千克,0,?,13907.0
3022300,鲜或冷的鳎鱼,17,千克,0,?,988.0
3022900,其他鲜或冷的比目鱼,167764,千克,0,?,299247.0
3023200,鲜或冷的黄鳍金枪鱼,298,千克,0,?,2658.0
3023400,鲜或冷的大眼金枪鱼,1991,千克,0,?,19261.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,133469,千克,0,?,3849691.0
3023600,鲜或冷的南方蓝鳍金枪鱼,8231,千克,0,?,136241.0
3024100,鲜或冷的鲱鱼,42204,千克,0,?,32113.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1638,千克,0,?,13311.0
3024910,鲜、冷银鲳(鲳属),69674,千克,0,?,418411.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,719806,千克,0,?,1674315.0
3025100,鲜或冷的鳕鱼,2318,千克,0,?,4387.0
3028200,鲜或冷的?鱼及鳐鱼,138696,千克,0,?,194273.0
3028910,鲜或冷的带鱼,224430,千克,0,?,772065.0
3028920,鲜或冷的黄鱼,131325,千克,0,?,464831.0
