商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,12000,千克,24,头,21699680.0
1012900,其他马，改良种用除外,49225,千克,107,头,22930640.0
1022900,其他家牛，改良种用除外,3000008,千克,11097,头,153116625.0
1031000,改良种用猪,86160,千克,1391,头,24558577.0
1041010,改良种用绵羊,5040,千克,84,头,2101550.0
1041090,其他绵羊，改良种用除外,4680,千克,78,头,799570.0
1042010,改良种用山羊,7904,千克,247,头,2000700.0
1042090,其他山羊，改良种用除外,105862,千克,3131,头,26610864.0
1051110,改良种用鸡，改良种用除外，重量≤185g,2457,千克,49920,只,11214985.0
1061910,其他改良种用哺乳动物,690,千克,22,只,2404842.0
1061990,"未列名哺乳动物,改良种用除外",70,千克,1874,只,4615355.0
1062019,其他改良种用爬行动物,12233,千克,6561,只,242663.0
1062090,未列名爬行动物,120,千克,838,只,66718.0
1064990,"其他昆虫,改良种用除外",16,千克,6269,只,64002.0
1069090,"其他活动物,改良种用除外",0,千克,406,只,40310.0
2012000,鲜或冷的带骨牛肉,71537,千克,0,?,12082784.0
2013000,鲜或冷的去骨牛肉,6216893,千克,0,?,471587132.0
2021000,冻整头及半头牛肉,16726,千克,0,?,291650.0
2022000,冻带骨牛肉,39520491,千克,0,?,944479790.0
2023000,冻去骨牛肉,188060017,千克,0,?,7534508503.0
2031900,其他鲜或冷的猪肉,594,千克,0,?,43978.0
2032200,冻带骨猪前腿、猪后腿及其肉块,29847139,千克,0,?,433775512.0
2032900,其他冻猪肉,98152670,千克,0,?,1618985859.0
2042200,鲜或冷的带骨绵羊肉,4977,千克,0,?,1009080.0
2042300,鲜或冷的去骨绵羊肉,301,千克,0,?,31522.0
2043000,冻整头及半头羔羊肉,1652415,千克,0,?,55352829.0
2044100,冻整头及半头绵羊肉,3145950,千克,0,?,92098632.0
2044200,冻带骨绵羊肉,37837971,千克,0,?,1170402773.0
2044300,冻去骨绵羊肉,4380807,千克,0,?,153063133.0
2045000,鲜、冷、冻山羊肉,648167,千克,0,?,20501880.0
2050000,鲜、冷、冻的马、驴、骡肉,1207680,千克,0,?,16124361.0
2062100,冻牛舌,54057,千克,0,?,4916614.0
2062200,冻牛肝,4875,千克,0,?,17827.0
2062900,其他冻牛杂碎,3470537,千克,0,?,133343689.0
2064900,其他冻猪杂碎,92400027,千克,0,?,1728063957.0
2069000,其他冻杂碎（牛、猪杂碎除外）,473471,千克,0,?,14793377.0
2071411,带骨的冻鸡块,43799669,千克,0,?,431587611.0
2071419,其他冻鸡块,7920,千克,0,?,160678.0
2071421,冻鸡翼（不包括翼尖）,38938687,千克,0,?,1008583489.0
2071422,冻鸡爪,46175677,千克,0,?,1508512369.0
2071429,其他冻鸡杂碎,9065489,千克,0,?,136823044.0
2072700,火鸡块及杂碎，冻的,815100,千克,0,?,17951898.0
2089090,其他鲜、冷、冻的肉及食用杂碎,364021,千克,0,?,15926311.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,604376,千克,0,?,6377306.0
2101110,干、熏、盐腌或盐渍带骨猪腿,141025,千克,0,?,18664066.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,6318,千克,0,?,671348.0
2101900,其他干、熏、盐腌或盐渍猪肉,118783,千克,0,?,13875960.0
3011100,淡水观赏鱼,28200,千克,0,?,18730601.0
3011900,其他观赏鱼,6057,千克,0,?,5129898.0
3019210,鳗鱼苗,1627,千克,0,?,43895610.0
