商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,23200,千克,58,头,4560074
1012900,其他马，改良种用除外,34850,千克,163,头,11077483
1022100,改良种用家牛,2121325,千克,5900,头,103235220
1029090,其他牛，改良种用除外,2558,千克,12,头,324662
1041010,改良种用绵羊,57330,千克,1274,头,8991706
1051110,改良种用鸡，改良种用...,5516,千克,118335,只,11198262
1051310,"改良种用鸭,重量≤1...",276,千克,3539,只,231461
1051410,"改良种用鹅,重量≤1...",386,千克,2200,只,541537
1061190,其他灵长目动物，改良...,25,千克,10,只,70753
1061211,改良种用鲸、海豚及鼠...,990,千克,3,只,1049834
1061221,改良种用海豹、海狮及...,30,千克,1,只,306700
1061390,其他骆驼及其他骆驼科...,31000,千克,946,只,12475943
1061910,其他改良种用哺乳动物,7000,千克,6,只,1340708
1061990,"未列名哺乳动物,改良...",826,千克,1917,只,1195864
1062020,食用爬行动物,44429,千克,125764,只,1021435
1062090,未列名爬行动物,14186,千克,297447,只,1844272
1063290,其他鹦形目鸟，改良种...,412,千克,336,只,278607
1063910,其他改良种用鸟,262,千克,49,只,603738
1063990,未列名鸟,689,千克,2755,只,4535971
1064190,"其他蜂,改良种用除外",488,千克,111300,只,228292
1064990,"其他昆虫,改良种用除...",3,千克,2176,只,2362
1069090,"其他活动物,改良种用...",201,千克,1648,只,81377
2012000,鲜、冷带骨牛肉,40007,千克,0,—,1931111
2013000,鲜、冷去骨牛肉,589104,千克,0,—,25543881
2022000,冻带骨牛肉,8452360,千克,0,—,137757437
2023000,冻去骨牛肉,26153527,千克,0,—,864618109
2032200,冻带骨猪前腿、猪后腿...,18421021,千克,0,—,192142049
2032900,其他冻猪肉,35698132,千克,0,—,368071563
2043000,冻整头及半头羔羊肉,196318,千克,0,—,6057146
2044100,冻整头及半头绵羊肉,1664441,千克,0,—,37535656
2044200,冻带骨绵羊肉,20579090,千克,0,—,445235736
2044300,冻去骨绵羊肉,335296,千克,0,—,6261847
2045000,山羊肉,20083,千克,0,—,444818
2062100,冻牛舌,137311,千克,0,—,3799254
2062900,其他冻牛杂碎,1925894,千克,0,—,36995335
2064100,冻猪肝,22406,千克,0,—,57446
2064900,其他冻猪杂碎,59484010,千克,0,—,534385207
2069000,其他冻杂碎（牛、猪杂...,532441,千克,0,—,7721438
2071200,整只鸡，冻的,1381,千克,0,—,13417
2071411,带骨的冻鸡块,4543288,千克,0,—,40847423
2071421,冻鸡翼（不包括翼尖）,13879912,千克,0,—,250137678
