商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,31550,千克,64,头,6067142.0
1013090,其他驴，改良种用除外,102424,千克,1000,头,1427603.0
1022100,改良种用家牛,675190,千克,2510,头,26141650.0
1022900,其他家牛，改良种用除外,916310,千克,3369,头,32451965.0
1042090,其他山羊，改良种用除外,49920,千克,1664,头,15163794.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5186,千克,103480,只,25267134.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",45000,千克,1069,只,13254403.0
1061990,"未列名哺乳动物,改良种用除外",76,千克,1965,只,7697373.0
1064990,"其他昆虫,改良种用除外",13,千克,6688,只,30371.0
1069090,"其他活动物,改良种用除外",0,千克,79,只,6007.0
2012000,鲜或冷的带骨牛肉,37134,千克,0,?,4176620.0
2013000,鲜或冷的去骨牛肉,4726157,千克,0,?,389955767.0
2021000,冻整头及半头牛肉,13594,千克,0,?,184114.0
2022000,冻带骨牛肉,44115828,千克,0,?,775475239.0
2023000,冻去骨牛肉,159796174,千克,0,?,5825138964.0
2032190,其他冻整头及半头猪肉,109,千克,0,?,17490.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16780198,千克,0,?,209438641.0
2032900,其他冻猪肉,67180022,千克,0,?,922814862.0
2041000,鲜或冷的整头及半头羔羊肉,23811,千克,0,?,1048787.0
2042200,鲜或冷的带骨绵羊肉,4296,千克,0,?,904525.0
2042300,鲜或冷的去骨绵羊肉,1788,千克,0,?,101087.0
2043000,冻整头及半头羔羊肉,340071,千克,0,?,9539488.0
2044100,冻整头及半头绵羊肉,1747601,千克,0,?,38603169.0
2044200,冻带骨绵羊肉,24286760,千克,0,?,522491111.0
2044300,冻去骨绵羊肉,1802083,千克,0,?,37126603.0
2045000,鲜、冷、冻山羊肉,238966,千克,0,?,6434113.0
2050000,鲜、冷、冻的马、驴、骡肉,1633450,千克,0,?,33020217.0
2062100,冻牛舌,9064,千克,0,?,2015533.0
2062900,其他冻牛杂碎,3676737,千克,0,?,112692302.0
2064100,冻猪肝,48517,千克,0,?,183010.0
2064900,其他冻猪杂碎,91018128,千克,0,?,1421223246.0
2069000,其他冻杂碎（牛、猪杂碎除外）,443704,千克,0,?,8324731.0
2071200,整只鸡，冻的,21682,千克,0,?,254943.0
2071411,带骨的冻鸡块,7998110,千克,0,?,70581394.0
2071419,其他冻鸡块,27480,千克,0,?,362283.0
2071421,冻鸡翼（不包括翼尖）,26345075,千克,0,?,607797666.0
2071422,冻鸡爪,35635778,千克,0,?,914940238.0
2071429,其他冻鸡杂碎,6858239,千克,0,?,85924592.0
2072700,火鸡块及杂碎，冻的,1566454,千克,0,?,33720843.0
2074500,冻的鸭块及杂碎,25180,千克,0,?,527430.0
2089090,其他鲜、冷、冻的肉及食用杂碎,237018,千克,0,?,10920821.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1583816,千克,0,?,12946554.0
2101110,干、熏、盐腌或盐渍带骨猪腿,29975,千克,0,?,4021171.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,140,千克,0,?,9233.0
2101900,其他干、熏、盐腌或盐渍猪肉,12415,千克,0,?,3301526.0
3011100,淡水观赏鱼,45540,千克,0,?,16179092.0
3011900,其他观赏鱼,6225,千克,0,?,5617997.0
3019210,鳗鱼苗,1257,千克,0,?,19421359.0
3019290,其他活鳗鱼，鱼苗除外,18460,千克,0,?,1015101.0
3019999,其他活鱼,2628184,千克,0,?,90387082.0
