商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,60023,千克,125,头,105388156.0
1051110,改良种用鸡，改良种用除外，重量≤185g,11327,千克,239864,只,69840179.0
1051310,"改良种用鸭,重量≤185克",600,千克,7384,只,3859236.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,5204,千克,24,只,18541290.0
1061229,其他海豹、海狮及海象，改良种用除外,490,千克,29,只,1165203.0
1061990,"未列名哺乳动物,改良种用除外",86,千克,2726,只,12602870.0
1062019,其他改良种用爬行动物,2482,千克,1431,只,62236.0
1063990,未列名鸟,588,千克,345,只,5244758.0
1064990,"其他昆虫,改良种用除外",2,千克,3406,只,19252.0
2012000,鲜或冷的带骨牛肉,31863,千克,0,?,6401431.0
2013000,鲜或冷的去骨牛肉,2510700,千克,0,?,232852703.0
2022000,冻带骨牛肉,30804480,千克,0,?,741692961.0
2023000,冻去骨牛肉,181907128,千克,0,?,8764925817.0
2031900,其他鲜或冷的猪肉,21335,千克,0,?,2008178.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16372153,千克,0,?,182468767.0
2032900,其他冻猪肉,43615812,千克,0,?,633382080.0
2042200,鲜或冷的带骨绵羊肉,107495,千克,0,?,6952040.0
2042300,鲜或冷的去骨绵羊肉,22540,千克,0,?,1867587.0
2043000,冻整头及半头羔羊肉,6152,千克,0,?,374982.0
2044100,冻整头及半头绵羊肉,1543690,千克,0,?,63747897.0
2044200,冻带骨绵羊肉,18501201,千克,0,?,630488973.0
2044300,冻去骨绵羊肉,1332782,千克,0,?,40334942.0
2045000,鲜、冷、冻山羊肉,531761,千克,0,?,20353695.0
2050000,鲜、冷、冻的马、驴、骡肉,203387,千克,0,?,7196955.0
2062200,冻牛肝,550,千克,0,?,27288.0
2062900,其他冻牛杂碎,5487095,千克,0,?,85648503.0
2064900,其他冻猪杂碎,89244352,千克,0,?,1067327688.0
2069000,其他冻杂碎（牛、猪杂碎除外）,637193,千克,0,?,13438801.0
2071411,带骨的冻鸡块,3124500,千克,0,?,27707999.0
2071421,冻鸡翼（不包括翼尖）,25142022,千克,0,?,642224709.0
2071422,冻鸡爪,24780079,千克,0,?,559234950.0
2071429,其他冻鸡杂碎,4832551,千克,0,?,36960694.0
2072500,整只火鸡，冻的,13333,千克,0,?,352752.0
2072700,火鸡块及杂碎，冻的,432206,千克,0,?,11702082.0
2074500,冻的鸭块及杂碎,166109,千克,0,?,2907226.0
2089090,其他鲜、冷、冻的肉及食用杂碎,44267,千克,0,?,4768677.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,274637,千克,0,?,2741124.0
2101110,干、熏、盐腌或盐渍带骨猪腿,39142,千克,0,?,6023634.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,1550,千克,0,?,150312.0
2101900,其他干、熏、盐腌或盐渍猪肉,89051,千克,0,?,13666420.0
3011100,淡水观赏鱼,28979,千克,0,?,11504119.0
3011900,其他观赏鱼,8259,千克,0,?,5483371.0
