商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,50900,千克,152,头,14119984.0
1013090,其他驴，改良种用除外,178097,千克,1641,头,975583.0
1022100,改良种用家牛,3928662,千克,14266,头,150700186.0
1031000,改良种用猪,10245,千克,300,头,4185968.0
1041010,改良种用绵羊,70000,千克,1154,头,9751300.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6711,千克,148815,只,19281449.0
1061110,改良种用灵长目动物,170,千克,18,只,1664612.0
1061190,其他灵长目动物，改良种用除外,378,千克,101,只,452515.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,2500,千克,8,只,4033379.0
1061229,其他海豹、海狮及海象，改良种用除外,402,千克,16,只,364200.0
1061910,其他改良种用哺乳动物,11620,千克,8,只,6795337.0
1061990,"未列名哺乳动物,改良种用除外",19014,千克,3671,只,7508735.0
1062020,食用爬行动物,110295,千克,119460,只,2707627.0
1062090,未列名爬行动物,7259,千克,360746,只,2087487.0
1063290,其他鹦形目鸟，改良种用除外,210,千克,150,只,122570.0
1063910,其他改良种用鸟,56,千克,14,只,1387176.0
1063990,未列名鸟,1302,千克,2749,只,2428587.0
1064190,"其他蜂,改良种用除外",561,千克,48300,只,182222.0
1064910,改良种用昆虫,1,千克,1540,只,1121.0
1064990,"其他昆虫,改良种用除外",0,千克,8760,只,13959.0
1069090,"其他活动物,改良种用除外",388,千克,1873,只,22165.0
2012000,鲜、冷带骨牛肉,70359,千克,0,?,3979738.0
2013000,鲜、冷去骨牛肉,477068,千克,0,?,34434921.0
2021000,冻整头及半头牛肉,17925,千克,0,?,242401.0
2022000,冻带骨牛肉,9160713,千克,0,?,141241004.0
2023000,冻去骨牛肉,28446798,千克,0,?,886472028.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,25045,千克,0,?,301093.0
2032190,其他冻整头及半头猪肉,121031,千克,0,?,1614547.0
2032200,冻带骨猪前腿、猪后腿及其肉块,44585598,千克,0,?,566945547.0
2032900,其他冻猪肉,95569097,千克,0,?,1332171709.0
2042200,鲜、冷带骨绵羊肉,273,千克,0,?,32024.0
2043000,冻整头及半头羔羊肉,146,千克,0,?,789.0
2044100,冻整头及半头绵羊肉,181501,千克,0,?,3652001.0
2044200,冻带骨绵羊肉,8648701,千克,0,?,149225018.0
2044300,冻去骨绵羊肉,439715,千克,0,?,8242353.0
2050000,鲜、冷、冻马、驴、骡肉,575830,千克,0,?,7625524.0
2062100,冻牛舌,84955,千克,0,?,1938040.0
2062900,其他冻牛杂碎,1575656,千克,0,?,35955277.0
2064100,冻猪肝,2112477,千克,0,?,10278805.0
2064900,其他冻猪杂碎,116618716,千克,0,?,1439895117.0
2069000,其他冻杂碎（牛、猪杂碎除外）,147124,千克,0,?,2026479.0
2071200,整只鸡，冻的,230430,千克,0,?,1571793.0
2071411,带骨的冻鸡块,16640519,千克,0,?,148261648.0
2071419,其他冻鸡块,1962804,千克,0,?,22078809.0
2071421,冻鸡翼（不包括翼尖）,18824731,千克,0,?,377673805.0
2071422,冻鸡爪,11949643,千克,0,?,175568780.0
2071429,其他冻鸡杂碎,4116206,千克,0,?,35716503.0
2072500,整只火鸡，冻的,48034,千克,0,?,1120955.0
