商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,71460,千克,183,头,24510400
1022100,改良种用家牛,4403320,千克,15230,头,287001370
1022900,其他家牛，改良种用除...,5091839,千克,17698,头,252399892
1031000,改良种用猪,96000,千克,1500,头,22230982
1041090,其他绵羊，改良种用除...,527680,千克,12012,头,7207200
1051110,改良种用鸡，改良种用...,1477,千克,34944,只,5504779
1061990,"未列名哺乳动物,改良...",68,千克,2335,只,5559373
1062019,其他改良种用爬行动物,13518,千克,7591,只,359657
1063990,未列名鸟,431,千克,863,只,3208054
1064910,改良种用昆虫,0,千克,660,只,3683
1064990,"其他昆虫,改良种用除...",37,千克,3358,只,43978
1069090,"其他活动物,改良种用...",0,千克,147,只,11631
2012000,鲜或冷的带骨牛肉,36348,千克,0,—,6894014
2013000,鲜或冷的去骨牛肉,3282818,千克,0,—,297405329
2021000,冻整头及半头牛肉,209006,千克,0,—,4177900
2022000,冻带骨牛肉,32770200,千克,0,—,749381912
2023000,冻去骨牛肉,205376871,千克,0,—,9033599899
2031900,其他鲜或冷的猪肉,520,千克,0,—,38474
2032200,冻带骨猪前腿、猪后腿...,61605986,千克,0,—,1024695094
2032900,其他冻猪肉,137573565,千克,0,—,2489280353
2042200,鲜或冷的带骨绵羊肉,26789,千克,0,—,5751620
2042300,鲜或冷的去骨绵羊肉,28479,千克,0,—,3189845
2043000,冻整头及半头羔羊肉,593481,千克,0,—,19385537
2044100,冻整头及半头绵羊肉,1796423,千克,0,—,54931315
2044200,冻带骨绵羊肉,23906424,千克,0,—,835922373
2044300,冻去骨绵羊肉,2291151,千克,0,—,79842551
2045000,鲜、冷、冻山羊肉,114914,千克,0,—,4597736
2050000,鲜、冷、冻的马、驴、...,3026806,千克,0,—,40082322
2061000,鲜或冷的牛杂碎,205,千克,0,—,28039
2062100,冻牛舌,55714,千克,0,—,4894402
2062200,冻牛肝,2568,千克,0,—,23509
2062900,其他冻牛杂碎,2695701,千克,0,—,105781391
2064100,冻猪肝,144065,千克,0,—,726956
2064900,其他冻猪杂碎,101772229,千克,0,—,2010190016
2069000,其他冻杂碎（牛、猪杂...,241422,千克,0,—,8071039
2071200,整只鸡，冻的,451195,千克,0,—,5598692
2071411,带骨的冻鸡块,15355006,千克,0,—,121504022
2071419,其他冻鸡块,169210,千克,0,—,2759532
2071421,冻鸡翼（不包括翼尖）,30214239,千克,0,—,736750526
2071422,冻鸡爪,55646549,千克,0,—,1754657163
2071429,其他冻鸡杂碎,6205361,千克,0,—,85939456
2072700,火鸡块及杂碎，冻的,1654568,千克,0,—,37502123
2089090,其他鲜、冷、冻的肉及...,133962,千克,0,—,5414200
2091000,未炼制或用其他方法提...,931790,千克,0,—,10684728
2101110,干、熏、盐腌或盐渍带...,199551,千克,0,—,22706250
2101190,干、熏、盐腌或盐渍其...,11310,千克,0,—,1738153
2101900,其他干、熏、盐腌或盐...,110373,千克,0,—,15096463
3011100,淡水观赏鱼,25996,千克,0,—,15484922
3011900,其他观赏鱼,5600,千克,0,—,3799391
3019210,鳗鱼苗,3313,千克,0,—,134716054
3019290,其他活鳗鱼，鱼苗除外,24919,千克,0,—,1431615
3019999,其他活鱼,1266395,千克,0,—,52318411
3021300,鲜或冷的大麻哈鱼,32813,千克,0,—,4858100
3021410,鲜或冷的大西洋鲑鱼,3949493,千克,0,—,361632416
3022200,鲜或冷的鲽鱼,122,千克,0,—,21048
3022900,其他鲜或冷的比目鱼,55208,千克,0,—,588311
3023200,鲜或冷的黄鳍金枪鱼,436,千克,0,—,36924
3023300,鲜或冷鲣,518,千克,0,—,106695
3023510,鲜或冷的大西洋蓝鳍金...,2053,千克,0,—,470572
3023520,鲜或冷的太平洋蓝鳍金...,66545,千克,0,—,13425857
3023900,其他鲜或冷的金枪鱼,1064,千克,0,—,277502
3024100,鲜或冷的鲱鱼,3640,千克,0,—,15480
3024400,鲜或冷的鲭鱼,1909,千克,0,—,248157
3024500,鲜或冷的对称竹荚鱼、...,509,千克,0,—,62245
3024910,鲜、冷银鲳(鲳属),3460,千克,0,—,374744
3025100,鲜或冷的鳕鱼,250,千克,0,—,28968
3028910,鲜或冷的带鱼,2125,千克,0,—,246442
3028920,鲜或冷的黄鱼,1082,千克,0,—,44998
3028930,鲜或冷的鲳鱼(银鲳除...,10941,千克,0,—,910700
3028990,其他鲜或冷的鱼,360878,千克,0,—,19483748
3031100,冻红大麻哈鱼,372675,千克,0,—,11760044
3031200,其他冻大麻哈鱼,11538712,千克,0,—,376477803
3031310,冻大西洋鲑鱼,1679927,千克,0,—,98076981
3031400,冻鳟鱼,439962,千克,0,—,22981560
3031900,其他冻鲑科鱼,18980,千克,0,—,121231
3032400,冻鲶鱼,2244004,千克,0,—,29798541
3032500,冻鲤科鱼,9813,千克,0,—,78838
3032600,冻鳗鱼,337337,千克,0,—,3417598
3033110,冻马舌鲽(格陵兰庸鲽...,8128044,千克,0,—,347404170
3033190,其他冻庸鲽鱼,127854,千克,0,—,8404711
3033200,冻鲽鱼,1800,千克,0,—,11434
3033300,冻鳎鱼,168740,千克,0,—,1033288
3033900,其他冻比目鱼,12131331,千克,0,—,150909762
3034200,冻黄鳍金枪鱼,136472,千克,0,—,3921040
3034510,冻大西洋蓝鳍金枪鱼,15699,千克,0,—,3324096
3034900,其他冻金枪鱼,161755,千克,0,—,1665557
3035100,冻鲱鱼,2826596,千克,0,—,17510762
3035300,冻的沙丁鱼、小沙丁鱼...,7830477,千克,0,—,36632948
3035400,冻鲭鱼,15146867,千克,0,—,213894114
3035500,冻的对称竹荚鱼、新西...,1211035,千克,0,—,16527959
3035910,冻银鲳(鲳属),23260,千克,0,—,1413115
3035990,冻鳀鱼(鳀属）、冻印...,7576080,千克,0,—,108849261
3036300,冻鳕鱼,13073046,千克,0,—,482357885
3036400,冻黑线鳕鱼,2660626,千克,0,—,69246831
3036500,冻绿青鳕鱼,1280458,千克,0,—,72684205
3036600,冻狗鳕鱼,842796,千克,0,—,11088060
3036700,冻阿拉斯加狭鳕鱼,42874874,千克,0,—,447475854
3036800,冻蓝鳕鱼,2513086,千克,0,—,26857496
3036900,其他冻的犀鳕科、多丝...,5190487,千克,0,—,89237705
3038100,冻角鲨及其他鲨鱼,1792,千克,0,—,15176
3038200,冻魟鱼及鳐鱼,67469,千克,0,—,819331
3038300,冻南极犬牙鱼,249177,千克,0,—,51252215
3038910,冻带鱼,17255391,千克,0,—,271942094
3038920,冻黄鱼,421417,千克,0,—,4084388
3038930,冻鲳鱼(银鲳除外),622413,千克,0,—,17794158
3038990,未列名冻鱼,45605321,千克,0,—,641351110
3039100,冻的鱼肝、鱼卵及鱼精,347284,千克,0,—,42679615
3039200,冻鲨鱼翅,283823,千克,0,—,24853888
3039900,其他冻的可食用鱼杂碎,5258131,千克,0,—,135173133
3044100,鲜或冷的大麻哈鱼、大...,41579,千克,0,—,4827333
3045900,其他鲜或冷的鱼肉,4650,千克,0,—,2445973
3046290,其他冻鲶鱼鱼片,12898335,千克,0,—,175949087
3047300,冻绿青鳕鱼鱼片,85172,千克,0,—,1845831
3047500,冻阿拉斯加狭鳕鱼鱼片,981645,千克,0,—,28463434
3048100,冻的大麻哈鱼、大西洋...,68184,千克,0,—,6715089
3048600,冻鲱鱼鱼片,23940,千克,0,—,370588
3048900,其他冻鱼片,71627,千克,0,—,4828842
3049300,冻的罗非鱼、鲶鱼、鳗...,197340,千克,0,—,3067926
3049400,冻阿拉斯加狭鳕鱼鱼肉,882742,千克,0,—,22946358
3049500,冻的犀鳕科、多丝真鳕...,109311,千克,0,—,1205374
3049900,其他冻鱼肉,3091337,千克,0,—,78962221
3052000,干、熏、盐腌或盐渍的...,53182,千克,0,—,19726152
3053900,其他干、盐腌或盐渍的...,37040,千克,0,—,625792
3054900,其他熏鱼,288,千克,0,—,97164
3055490,干的鲱鱼(大西洋鲱鱼...,1115216,千克,0,—,14514280
3055990,其他干鱼,4592136,千克,0,—,67003772
3056990,未列名盐腌及盐渍的鱼,227819,千克,0,—,4130944
3057100,鲨鱼翅,91901,千克,0,—,15996965
3057200,鱼头、鱼尾、鱼鳔,274126,千克,0,—,48508043
3057900,其他鱼鳍及其他可食用...,262551,千克,0,—,3183082
3061100,冻的岩礁虾和其他龙虾,488186,千克,0,—,64399362
3061200,冻鳌龙虾,331252,千克,0,—,37303133
3061410,冻梭子蟹,128654,千克,0,—,2812533
3061490,其他冻蟹,1882744,千克,0,—,213885341
3061500,冻挪威海鳌虾,21168,千克,0,—,2358139
3061630,冻冷水小虾及对虾的虾...,176,千克,0,—,172978
3061640,冻北方长额虾，虾仁除...,8655278,千克,0,—,430123721
3061690,其他冻冷水小虾及对虾...,3012544,千克,0,—,108495838
3061730,其他冻小虾及对虾的虾...,4397919,千克,0,—,178332493
3061790,其他冻小虾及对虾，虾...,92721008,千克,0,—,3920008490
3061919,其他冻淡水小龙虾,10050,千克,0,—,4596463
3061990,其他冻甲壳动物,31762,千克,0,—,12028952
3063190,活、鲜或冷的岩礁虾和...,1144688,千克,0,—,418409081
3063290,活、鲜或冷的鳌龙虾，...,1541523,千克,0,—,232543651
3063399,其他活、鲜或冷的蟹，...,4979867,千克,0,—,647020115
3063490,其他活、鲜或冷的挪威...,741,千克,0,—,292424
3063610,其他小虾种苗及对虾种...,3775,千克,0,—,35219996
3063690,活、鲜或冷的其他小虾...,66752,千克,0,—,12890183
3063910,其他甲壳动物的种苗,240,千克,0,—,1538515
3063990,未列名活、鲜或冷的甲...,69293,千克,0,—,14104968
3069590,本品目所列其他方法加...,1460221,千克,0,—,33002896
3071190,活、鲜或冷的牡蛎，种...,119963,千克,0,—,11239725
