商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,11550,千克,21,头,146265.0
1022100,改良种用家牛,2634170,千克,9339,头,161743228.0
1022900,其他家牛，改良种用除外,5477562,千克,17958,头,248155769.0
1041090,其他绵羊，改良种用除外,722720,千克,16780,头,10068000.0
1061990,"未列名哺乳动物,改良种用除外",34,千克,785,只,1466437.0
1062019,其他改良种用爬行动物,4428,千克,2460,只,111361.0
1064910,改良种用昆虫,0,千克,160,只,1259.0
1064990,"其他昆虫,改良种用除外",0,千克,700,只,12269.0
1069090,"其他活动物,改良种用除外",0,千克,31,只,2744.0
2012000,鲜或冷的带骨牛肉,25490,千克,0,?,5382009.0
2013000,鲜或冷的去骨牛肉,4017718,千克,0,?,363490071.0
2021000,冻整头及半头牛肉,13852,千克,0,?,260364.0
2022000,冻带骨牛肉,30701885,千克,0,?,647789381.0
2023000,冻去骨牛肉,193116733,千克,0,?,7728524782.0
2031900,其他鲜或冷的猪肉,514,千克,0,?,37641.0
2032200,冻带骨猪前腿、猪后腿及其肉块,62982090,千克,0,?,1046683231.0
2032900,其他冻猪肉,151646815,千克,0,?,2838200627.0
2042200,鲜或冷的带骨绵羊肉,5746,千克,0,?,1186373.0
2042300,鲜或冷的去骨绵羊肉,6085,千克,0,?,676027.0
2043000,冻整头及半头羔羊肉,628087,千克,0,?,19066200.0
2044100,冻整头及半头绵羊肉,4233260,千克,0,?,115957819.0
2044200,冻带骨绵羊肉,26510298,千克,0,?,830587139.0
2044300,冻去骨绵羊肉,2601680,千克,0,?,77938573.0
2045000,鲜、冷、冻山羊肉,38246,千克,0,?,1192606.0
2050000,鲜、冷、冻的马、驴、骡肉,4200275,千克,0,?,55449914.0
2062100,冻牛舌,56626,千克,0,?,4350701.0
2062200,冻牛肝,8609,千克,0,?,38317.0
2062900,其他冻牛杂碎,2873692,千克,0,?,121186838.0
2064100,冻猪肝,109081,千克,0,?,490610.0
2064900,其他冻猪杂碎,90253675,千克,0,?,1801744225.0
2069000,其他冻杂碎（牛、猪杂碎除外）,240378,千克,0,?,7851311.0
2071200,整只鸡，冻的,663625,千克,0,?,8171475.0
2071411,带骨的冻鸡块,17666949,千克,0,?,150510400.0
2071419,其他冻鸡块,608639,千克,0,?,8812969.0
2071421,冻鸡翼（不包括翼尖）,25116185,千克,0,?,598227973.0
2071422,冻鸡爪,45546628,千克,0,?,1403845371.0
2071429,其他冻鸡杂碎,5437320,千克,0,?,68931972.0
2072700,火鸡块及杂碎，冻的,1089270,千克,0,?,29194021.0
2089090,其他鲜、冷、冻的肉及食用杂碎,180243,千克,0,?,9027726.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,553723,千克,0,?,6131745.0
2101110,干、熏、盐腌或盐渍带骨猪腿,185409,千克,0,?,22320433.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,5103,千克,0,?,850906.0
2101900,其他干、熏、盐腌或盐渍猪肉,66850,千克,0,?,8045432.0
3011100,淡水观赏鱼,17898,千克,0,?,11273373.0
3011900,其他观赏鱼,2746,千克,0,?,1618808.0
3019210,鳗鱼苗,2119,千克,0,?,65747052.0
3019290,其他活鳗鱼，鱼苗除外,28086,千克,0,?,1585483.0
3019911,鲈鱼苗,30,千克,0,?,28433.0
3019999,其他活鱼,1840171,千克,0,?,72627016.0
3021300,鲜或冷的大麻哈鱼,32091,千克,0,?,4830161.0
3021410,鲜或冷的大西洋鲑鱼,7049192,千克,0,?,716199856.0
3022200,鲜或冷的鲽鱼,121,千克,0,?,21779.0
3022900,其他鲜或冷的比目鱼,21780,千克,0,?,283208.0
3023200,鲜或冷的黄鳍金枪鱼,157,千克,0,?,10978.0
3023300,鲜或冷鲣,407,千克,0,?,87990.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,529,千克,0,?,125667.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,68530,千克,0,?,14620879.0
3023900,其他鲜或冷的金枪鱼,202,千克,0,?,47843.0
3024100,鲜或冷的鲱鱼,6340,千克,0,?,29560.0
3024400,鲜或冷的鲭鱼,1235,千克,0,?,172504.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,322,千克,0,?,40305.0
3024910,鲜、冷银鲳(鲳属),20303,千克,0,?,2258072.0
3028910,鲜或冷的带鱼,59713,千克,0,?,3788131.0
3028920,鲜或冷的黄鱼,2103,千克,0,?,143468.0
3028930,鲜或冷的鲳鱼(银鲳除外),9642,千克,0,?,798537.0
3028990,其他鲜或冷的鱼,247258,千克,0,?,16170234.0
3031100,冻红大麻哈鱼,773484,千克,0,?,41609292.0
3031200,其他冻大麻哈鱼,5733198,千克,0,?,186407410.0
3031310,冻大西洋鲑鱼,241772,千克,0,?,14197471.0
3031400,冻鳟鱼,163084,千克,0,?,7545509.0
3031900,其他冻鲑科鱼,19979,千克,0,?,87024.0
3032300,冻罗非鱼,70840,千克,0,?,1233502.0
3032400,冻鲶鱼,1372742,千克,0,?,17924401.0
3032500,冻鲤科鱼,14418,千克,0,?,122828.0
3032600,冻鳗鱼,206465,千克,0,?,1556856.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5825387,千克,0,?,250905667.0
3033190,其他冻庸鲽鱼,51583,千克,0,?,2031325.0
3033300,冻鳎鱼,4165,千克,0,?,49902.0
3033900,其他冻比目鱼,7469713,千克,0,?,94690359.0
3034200,冻黄鳍金枪鱼,26243,千克,0,?,458327.0
3034300,冻鲣,56000,千克,0,?,469452.0
3034510,冻大西洋蓝鳍金枪鱼,14431,千克,0,?,3168187.0
3034900,其他冻金枪鱼,56000,千克,0,?,567252.0
3035100,冻鲱鱼,5917025,千克,0,?,34711274.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1645565,千克,0,?,7888258.0
3035400,冻鲭鱼,3387160,千克,0,?,50033968.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,438195,千克,0,?,4672460.0
3035910,冻银鲳(鲳属),45461,千克,0,?,2770126.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,1675723,千克,0,?,28689619.0
3036300,冻鳕鱼,3785885,千克,0,?,138217066.0
3036400,冻黑线鳕鱼,627927,千克,0,?,15869798.0
3036500,冻绿青鳕鱼,63957,千克,0,?,1135922.0
3036600,冻狗鳕鱼,182981,千克,0,?,2283722.0
3036700,冻阿拉斯加狭鳕鱼,30538156,千克,0,?,276137159.0
3036800,冻蓝鳕鱼,1478191,千克,0,?,12932844.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,753575,千克,0,?,14685692.0
3038200,冻?鱼及鳐鱼,27973,千克,0,?,334795.0
3038300,冻南极犬牙鱼,158363,千克,0,?,31693632.0
3038910,冻带鱼,9669440,千克,0,?,163139436.0
3038920,冻黄鱼,292630,千克,0,?,3293228.0
3038930,冻鲳鱼(银鲳除外),320268,千克,0,?,9549505.0
3038990,未列名冻鱼,26423926,千克,0,?,378047306.0
3039100,冻的鱼肝、鱼卵及鱼精,300334,千克,0,?,29627971.0
3039200,冻鲨鱼翅,243472,千克,0,?,16705099.0
3039900,其他冻的可食用鱼杂碎,3686774,千克,0,?,105314323.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,136666,千克,0,?,18152727.0
3044900,其他鲜或冷的鱼片,3672,千克,0,?,410213.0
3045900,其他鲜或冷的鱼肉,5745,千克,0,?,3179986.0
3046290,其他冻鲶鱼鱼片,4476955,千克,0,?,71147683.0
3047100,冻鳕鱼鱼片,65760,千克,0,?,1076333.0
3047500,冻阿拉斯加狭鳕鱼鱼片,26493,千克,0,?,764302.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,27864,千克,0,?,3001194.0
3048300,冻比目鱼鱼片,600,千克,0,?,145520.0
3048500,冻南极犬牙鱼鱼片,5120,千克,0,?,1982277.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,30528,千克,0,?,488964.0
3048900,其他冻鱼片,9947,千克,0,?,1475221.0
3049200,冻南极犬牙鱼鱼肉,1475,千克,0,?,28147.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,274900,千克,0,?,4189667.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,138760,千克,0,?,4249568.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,442471,千克,0,?,6124918.0
3049900,其他冻鱼肉,1926258,千克,0,?,45873153.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,66102,千克,0,?,27776049.0
3053100,干、盐腌或盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼片,6600,千克,0,?,92400.0
3053900,其他干、盐腌或盐渍的鱼片,6120,千克,0,?,83207.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,35670,千克,0,?,428897.0
3055990,其他干鱼,1929872,千克,0,?,25524339.0
3056990,未列名盐腌及盐渍的鱼,184860,千克,0,?,4200385.0
3057100,鲨鱼翅,84101,千克,0,?,15318831.0
3057200,鱼头、鱼尾、鱼鳔,192281,千克,0,?,38986278.0
3057900,其他鱼鳍及其他可食用杂碎,30479,千克,0,?,342477.0
3061100,冻的岩礁虾和其他龙虾,336850,千克,0,?,51800107.0
3061200,冻螯龙虾,88982,千克,0,?,10437488.0
3061410,冻梭子蟹,25101,千克,0,?,458512.0
3061490,其他冻蟹,1208816,千克,0,?,109916706.0
3061500,冻挪威海螯虾,31515,千克,0,?,3676013.0
3061630,冻冷水小虾及对虾的虾仁,520,千克,0,?,519456.0
3061640,冻北方长额虾，虾仁除外,3296744,千克,0,?,169214634.0
3061690,其他冻冷水小虾及对虾，虾仁除外,904625,千克,0,?,47232727.0
3061730,其他冻小虾及对虾的虾仁,2089541,千克,0,?,86489516.0
3061790,其他冻小虾及对虾，虾仁除外,59150761,千克,0,?,2306609551.0
3061990,其他冻甲壳动物,56636,千克,0,?,21787087.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,998585,千克,0,?,425691185.0
3063290,活、鲜或冷的螯龙虾，种苗除外,4286435,千克,0,?,710219774.0
3063399,其他活、鲜或冷的蟹，种苗除外,6935622,千克,0,?,900274937.0
3063490,其他活、鲜或冷的挪威海螯虾,223,千克,0,?,88071.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,2196,千克,0,?,199026.0
3063610,其他小虾种苗及对虾种苗,1891,千克,0,?,15155404.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,160013,千克,0,?,21629569.0
3063910,其他甲壳动物的种苗,80,千克,0,?,236680.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,122290,千克,0,?,43640445.0
3069590,本品目所列其他方法加工的其他小虾及对虾,1235092,千克,0,?,14991233.0
3071190,活、鲜或冷的牡蛎，种苗除外,110966,千克,0,?,11880073.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,47126,千克,0,?,1906311.0
3072199,活、鲜、冷的其他扇贝科软体动物，种苗除外,146562,千克,0,?,4516959.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),51658,千克,0,?,3299645.0
3072290,冻的其他扇贝科软体动物,892128,千克,0,?,23936627.0
3073190,活、鲜或冷的贻贝，种苗除外,126513,千克,0,?,3648213.0
3073200,冻贻贝,82164,千克,0,?,3226107.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,304,千克,0,?,91541.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,1152,千克,0,?,22769.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,21083535,千克,0,?,499711913.0
3074390,其他冻的墨鱼及鱿鱼,4717488,千克,0,?,87197729.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,900885,千克,0,?,19468941.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,16470,千克,0,?,368185.0
3075200,冻章鱼,1698614,千克,0,?,42782177.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,26118,千克,0,?,1396555.0
3077191,活、鲜或冷的蛤，种苗除外,56352,千克,0,?,636252.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,21395,千克,0,?,1695390.0
3077200,冻的蛤、鸟蛤及舟贝,375022,千克,0,?,26061427.0
3078190,活、鲜或冷的鲍鱼，种苗除外,99499,千克,0,?,40346362.0
3078290,活、鲜或冷的凤螺，种苗除外,6276,千克,0,?,201682.0
3078300,冻鲍鱼,4590,千克,0,?,1818015.0
3078400,冻凤螺,201481,千克,0,?,2979375.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,980098,千克,0,?,177445029.0
3079200,未列名冻的软体动物,1218365,千克,0,?,42241872.0
3081190,活、鲜或冷的海参，种苗除外,1100,千克,0,?,58744.0
3081200,冻海参,1130120,千克,0,?,27255179.0
3081900,干、盐腌、盐渍或熏制的海参,11727,千克,0,?,643290.0
3082190,活、鲜或冷的海胆，种苗除外,6447,千克,0,?,4549524.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,1454506,千克,0,?,15519576.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",1176,千克,0,?,683332.0
4011000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量不超过1%",6746370,千克,0,?,39562455.0
4012000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过1%,但不超过6%",39032713,千克,0,?,295875811.0
4014000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过6％，但不超过10％",3168,千克,0,?,111447.0
4015000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过10％",19684125,千克,0,?,544957313.0
4021000,粉状、粒状或其他固状乳及稀奶油，含脂量≤1.5％,34265654,千克,0,?,935143805.0
4022100,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质,46252900,千克,0,?,1355359353.0
4022900,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，加糖或其他甜物质,69827,千克,0,?,5868695.0
4029100,非固状乳及稀奶油，未加糖或其他甜物质,77711,千克,0,?,1412362.0
4029900,非固状乳及稀奶油，加糖或其他甜物质,225997,千克,0,?,5110758.0
4032010,酸乳，不论是否浓缩，除允许添加的添加剂外，仅可含糖或其他甜味物质、香料、水果、坚果、可可,786287,千克,0,?,9299140.0
4032090,其他酸乳,127616,千克,0,?,1220872.0
4039000,酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油,163205,千克,0,?,4315484.0
4041000,乳清及改性乳清，不论是否浓缩、加糖或其他甜物质,61007240,千克,0,?,631134174.0
4049000,未列名含天然乳产品，不论是否加糖或其他甜物质,334448,千克,0,?,9864467.0
4051000,黄油,9364393,千克,0,?,440696610.0
4052000,乳酱,151,千克,0,?,71118.0
4059000,其他从乳中提取的脂和油,3365983,千克,0,?,141941769.0
4061000,鲜乳酪包括乳清乳酪；凝乳,5005064,千克,0,?,185729330.0
4062000,各种磨碎或粉化的乳酪,3296931,千克,0,?,131765771.0
4063000,经过加工的乳酪（但磨碎或粉化的除外）,1462948,千克,0,?,65089356.0
4064000,蓝纹乳酪和娄地青霉生产的带纹理的其他乳酪,3481,千克,0,?,319850.0
4069000,未列名的乳酪,3339327,千克,0,?,135160179.0
4090000,天然蜂蜜,270353,千克,0,?,44774525.0
4109010,燕窝,37935,千克,0,?,331673849.0
4109029,其他蜂产品,1248,千克,0,?,417609.0
5040011,盐渍猪肠衣（猪大肠头除外）,5728801,千克,0,?,117619990.0
5040012,盐渍绵羊肠衣,184472,千克,0,?,8015376.0
5040019,其他动物肠衣,3295640,千克,0,?,38804891.0
5040021,冷、冻的鸡肫,302204,千克,0,?,5201618.0
5040029,其他动物的胃,7020127,千克,0,?,399568188.0
5040090,其他动物肠及膀胱，整个或切块,94996,千克,0,?,3047397.0
5051000,填充用羽毛；羽绒,2202555,千克,0,?,106186140.0
5059090,其他羽毛；带有羽毛或绒的鸟皮及鸟其他部分,148366,千克,0,?,5512990.0
5069090,其他未经加工或经脱脂、简单整理的骨及角柱,5922063,千克,0,?,21523106.0
5071000,兽牙；兽牙粉末及废料,3853,千克,0,?,1557243.0
5079020,鹿茸及其粉末,80389,千克,0,?,30615681.0
5079090,龟壳、鲸须、其他兽角、蹄、甲爪及喙；上述产品的粉末及废料,306293,千克,0,?,4427873.0
5080090,珊瑚及类似品；软体、甲壳或棘皮动物壳，墨鱼骨,1906566,千克,0,?,9796263.0
5100090,未列名配药用腺体及其他动物产品,47615,千克,0,?,19274189.0
5111000,牛的精液,667,千克,631640,支,38559495.0
5119111,受精鱼卵,458,千克,0,?,1180798.0
5119119,其他鱼产品,291980,千克,0,?,2042836.0
