商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,43650,千克,102,头,869563.0
1012900,其他马，改良种用除外,24750,千克,63,头,8662373.0
1022100,改良种用家牛,5739857,千克,17874,头,215528706.0
1022900,其他家牛，改良种用除外,88405,千克,184,头,3284072.0
1029010,改良种用其他牛,1889080,千克,5766,头,73226607.0
1031000,改良种用猪,47860,千克,983,头,16747749.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3250,千克,79066,只,12034617.0
1061190,其他灵长目动物，改良种用除外,24,千克,2,只,221585.0
1061221,改良种用海豹、海狮及海象,280,千克,4,只,348230.0
1061229,其他海豹、海狮及海象，改良种用除外,420,千克,20,只,389590.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",30000,千克,622,只,8715452.0
1061410,改良种用家兔及野兔,1054,千克,354,只,903053.0
1061490,"其他家兔及野兔,改良种用除外",28,千克,30,只,20166.0
1061910,其他改良种用哺乳动物,15250,千克,68,只,2867288.0
1061990,"未列名哺乳动物,改良种用除外",14294,千克,3735,只,6053376.0
1062019,其他改良种用爬行动物,832,千克,187,只,30559.0
1062020,食用爬行动物,74714,千克,50888,只,2154934.0
1062090,未列名爬行动物,8905,千克,25504,只,1406997.0
1063290,其他鹦形目鸟，改良种用除外,346,千克,330,只,316903.0
1063990,未列名鸟,1620,千克,1876,只,2602806.0
1064190,"其他蜂,改良种用除外",390,千克,79520,只,173282.0
1064910,改良种用昆虫,0,千克,1060,只,1089.0
1064990,"其他昆虫,改良种用除外",3,千克,5192,只,6503.0
1069090,"其他活动物,改良种用除外",744,千克,1010,只,35646.0
2012000,鲜、冷带骨牛肉,65898,千克,0,?,3066742.0
2013000,鲜、冷去骨牛肉,560405,千克,0,?,26300713.0
2022000,冻带骨牛肉,8433876,千克,0,?,152872078.0
2023000,冻去骨牛肉,37190922,千克,0,?,1118853804.0
2032190,其他冻整头及半头猪肉,50254,千克,0,?,491272.0
2032200,冻带骨猪前腿、猪后腿及其肉块,39588336,千克,0,?,426257209.0
2032900,其他冻猪肉,78964010,千克,0,?,968407902.0
2043000,冻整头及半头羔羊肉,14354,千克,0,?,270230.0
2044100,冻整头及半头绵羊肉,1546585,千克,0,?,26055329.0
2044200,冻带骨绵羊肉,25581587,千克,0,?,400833363.0
2044300,冻去骨绵羊肉,203858,千克,0,?,3114932.0
2045000,山羊肉,56230,千克,0,?,513047.0
2050000,鲜、冷、冻马、驴、骡肉,234600,千克,0,?,5006775.0
2062100,冻牛舌,26931,千克,0,?,621407.0
2062900,其他冻牛杂碎,1790831,千克,0,?,38684927.0
2064100,冻猪肝,5000,千克,0,?,20255.0
2064900,其他冻猪杂碎,110986025,千克,0,?,1248763559.0
2069000,其他冻杂碎（牛、猪杂碎除外）,379609,千克,0,?,4136072.0
2071200,整只鸡，冻的,133720,千克,0,?,981595.0
2071411,带骨的冻鸡块,12978215,千克,0,?,102131595.0
2071419,其他冻鸡块,106551,千克,0,?,1226785.0
2071421,冻鸡翼（不包括翼尖）,19591747,千克,0,?,366846257.0
2071422,冻鸡爪,12732116,千克,0,?,161968570.0
2071429,其他冻鸡杂碎,3545899,千克,0,?,24127002.0
2072500,整只火鸡，冻的,23852,千克,0,?,545703.0
2072700,火鸡块及杂碎，冻的,2652725,千克,0,?,43295933.0
2089090,其他鲜、冷、冻肉及食用杂碎,105856,千克,0,?,3797846.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,7555166,千克,0,?,39520761.0
2101900,其他干、熏、盐腌或盐渍猪肉,17026,千克,0,?,1827005.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,1350,千克,0,?,373723.0
