商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,118500,千克,444,头,12155103.0
1022100,改良种用家牛,6111058,千克,20938,头,266900002.0
1022900,其他家牛，改良种用除外,64799,千克,246,头,2737041.0
1051110,改良种用鸡，改良种用除外，重量≤185g,9554,千克,211208,只,21575942.0
1061110,改良种用灵长目动物,81,千克,39,只,947490.0
1061190,其他灵长目动物，改良种用除外,337,千克,207,只,294104.0
1061910,其他改良种用哺乳动物,827,千克,7,只,438913.0
1061990,"未列名哺乳动物,改良种用除外",3481,千克,4845,只,2600816.0
1062020,食用爬行动物,30052,千克,340379,只,1991837.0
1062090,未列名爬行动物,38107,千克,590401,只,4811281.0
1063290,其他鹦形目鸟，改良种用除外,529,千克,422,只,463819.0
1063990,未列名鸟,941,千克,2286,只,2588353.0
1064190,"其他蜂,改良种用除外",58,千克,12600,只,29141.0
1064990,"其他昆虫,改良种用除外",5,千克,3975,只,3128.0
1069090,"其他活动物,改良种用除外",103,千克,3894,只,38913.0
2012000,鲜、冷带骨牛肉,73481,千克,0,?,3558345.0
2013000,鲜、冷去骨牛肉,238120,千克,0,?,13952576.0
2022000,冻带骨牛肉,7415657,千克,0,?,130539409.0
2023000,冻去骨牛肉,32872239,千克,0,?,1089684433.0
2032200,冻带骨猪前腿、猪后腿及其肉块,22164167,千克,0,?,249641309.0
2032900,其他冻猪肉,42273744,千克,0,?,488586499.0
2044100,冻整头及半头绵羊肉,685917,千克,0,?,12867787.0
2044200,冻带骨绵羊肉,13969221,千克,0,?,251266758.0
2044300,冻去骨绵羊肉,205179,千克,0,?,2778771.0
2045000,山羊肉,41091,千克,0,?,955345.0
2062100,冻牛舌,139691,千克,0,?,3791301.0
2062200,冻牛肝,1749,千克,0,?,17649.0
2062900,其他冻牛杂碎,1766591,千克,0,?,35512022.0
2064100,冻猪肝,56339,千克,0,?,122828.0
2064900,其他冻猪杂碎,60596897,千克,0,?,637784251.0
