商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,93348,千克,537,头,27605283.0
1013090,其他驴，改良种用除外,235140,千克,2000,头,1239408.0
1022100,改良种用家牛,2144695,千克,7950,头,98985282.0
1022900,其他家牛，改良种用除外,5171165,千克,17752,头,184121399.0
1031000,改良种用猪,58920,千克,1387,头,18204997.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5615,千克,125607,只,18797534.0
1061110,改良种用灵长目动物,558,千克,239,只,2182581.0
1061190,其他灵长目动物，改良种用除外,172,千克,79,只,560945.0
1061229,其他海豹、海狮及海象，改良种用除外,510,千克,30,只,2685384.0
1061410,改良种用家兔及野兔,890,千克,300,只,1547093.0
1061910,其他改良种用哺乳动物,5842,千克,196,只,6486176.0
1061990,"未列名哺乳动物,改良种用除外",242,千克,2589,只,3200441.0
1062019,其他改良种用爬行动物,860,千克,102,只,1649640.0
1062020,食用爬行动物,47551,千克,15534,只,1349981.0
1062090,未列名爬行动物,24144,千克,259661,只,4416726.0
1063290,其他鹦形目鸟，改良种用除外,534,千克,399,只,712244.0
1063910,其他改良种用鸟,270,千克,57,只,9360602.0
1063990,未列名鸟,812,千克,1596,只,2206173.0
1064190,"其他蜂,改良种用除外",973,千克,83550,只,236671.0
1064910,改良种用昆虫,0,千克,680,只,569.0
1064990,"其他昆虫,改良种用除外",8,千克,17968,只,33791.0
1069090,"其他活动物,改良种用除外",7733,千克,19304,只,141598.0
2012000,鲜或冷的带骨牛肉,52776,千克,0,?,3036315.0
2013000,鲜或冷的去骨牛肉,1545087,千克,0,?,90335633.0
2022000,冻带骨牛肉,14620042,千克,0,?,251560103.0
2023000,冻去骨牛肉,83533982,千克,0,?,2827126531.0
2031900,其他鲜或冷的猪肉,1200,千克,0,?,9009.0
2032110,冻整头及半头乳猪肉,9,千克,0,?,1405.0
2032200,冻带骨猪前腿、猪后腿及其肉块,24865522,千克,0,?,244067954.0
2032900,其他冻猪肉,69450664,千克,0,?,744228082.0
2042200,鲜或冷的带骨绵羊肉,23949,千克,0,?,1097502.0
2042300,鲜或冷的去骨绵羊肉,2609,千克,0,?,196685.0
2043000,冻整头及半头羔羊肉,72040,千克,0,?,2490333.0
2044100,冻整头及半头绵羊肉,776982,千克,0,?,23268062.0
2044200,冻带骨绵羊肉,18284439,千克,0,?,513061354.0
2044300,冻去骨绵羊肉,1356607,千克,0,?,33669452.0
2045000,山羊肉,70100,千克,0,?,2793374.0
2050000,鲜、冷、冻的马、驴、骡肉,3650361,千克,0,?,47783253.0
2062100,冻牛舌,79867,千克,0,?,2893269.0
2062900,其他冻牛杂碎,1854900,千克,0,?,48648852.0
2064900,其他冻猪杂碎,77196133,千克,0,?,775130025.0
2069000,其他冻杂碎（牛、猪杂碎除外）,329122,千克,0,?,7861519.0
2071200,整只鸡，冻的,111525,千克,0,?,1000884.0
2071411,带骨的冻鸡块,5184064,千克,0,?,42989631.0
2071419,其他冻鸡块,513188,千克,0,?,6000868.0
2071421,冻鸡翼（不包括翼尖）,19304245,千克,0,?,344318067.0
2071422,冻鸡爪,16079746,千克,0,?,253642446.0
2071429,其他冻鸡杂碎,4657758,千克,0,?,40517792.0
2072500,整只火鸡，冻的,85971,千克,0,?,2353248.0
2072700,火鸡块及杂碎，冻的,131202,千克,0,?,3041088.0
2089090,其他鲜、冷、冻的肉及食用杂碎,8156,千克,0,?,296119.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1097594,千克,0,?,4947379.0
2101900,其他干、熏、盐腌或盐渍猪肉,28941,千克,0,?,3644020.0
2102000,干、熏、盐腌或盐渍牛肉,11700,千克,0,?,402808.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,1,千克,0,?,953.0
3011100,淡水观赏鱼,18235,千克,0,?,11142896.0
3011900,其他观赏鱼,9031,千克,0,?,2900850.0
3019290,其他活鳗鱼，鱼苗除外,7891,千克,0,?,508153.0
3019911,鲈鱼苗,51,千克,0,?,13804.0
3019919,其他鱼苗,15583,千克,0,?,1924617.0
3019992,活?,8,千克,0,?,53.0
3019999,其他活鱼,1973246,千克,0,?,59696012.0
3021100,鲜或冷的鳟鱼,8142,千克,0,?,568768.0
3021300,鲜或冷的大麻哈鱼,195699,千克,0,?,5590468.0
3021410,鲜或冷的大西洋鲑鱼,5488938,千克,0,?,362558034.0
3022900,其他鲜或冷的比目鱼,25259,千克,0,?,346605.0
3023100,鲜或冷的长鳍金枪鱼,154,千克,0,?,10452.0
3023200,鲜或冷的黄鳍金枪鱼,12541,千克,0,?,883332.0
3023300,鲜或冷的鲣鱼或狐鲣,458,千克,0,?,44107.0
3023400,鲜或冷的大眼金枪鱼,24,千克,0,?,2283.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,1804,千克,0,?,332410.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,29685,千克,0,?,6977320.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,42,千克,0,?,3747.0
3024400,鲜或冷的鲭鱼,1061,千克,0,?,137819.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5261,千克,0,?,752219.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,62436,千克,0,?,4944503.0
3027200,鲜或冷的鲶鱼,2610,千克,0,?,12618.0
3028100,鲜或冷的角鲨及其他鲨鱼,7920,千克,0,?,54700.0
3028910,鲜或冷的带鱼,735080,千克,0,?,8083498.0
3028920,鲜或冷的黄鱼,92,千克,0,?,4384.0
3028930,鲜或冷的鲳鱼,10239,千克,0,?,834828.0
3028990,其他鲜或冷的鱼,645590,千克,0,?,17384038.0
3031100,冻红大麻哈鱼,1417402,千克,0,?,66520670.0
3031200,其他冻大麻哈鱼,82664920,千克,0,?,1397610995.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,949996,千克,0,?,41803131.0
3031400,冻鳟鱼,45020,千克,0,?,2108760.0
3031900,其他冻鲑科鱼,78777,千克,0,?,2676747.0
3032400,冻鲶鱼,1782743,千克,0,?,24303391.0
3032500,冻鲤科鱼,25730,千克,0,?,265753.0
3032600,冻鳗鱼,309278,千克,0,?,2234886.0
3033110,冻格陵兰庸鲽鱼,5911638,千克,0,?,259443906.0
3033190,其他冻庸鲽鱼,458940,千克,0,?,4761753.0
3033200,冻鲽鱼,120405,千克,0,?,1946023.0
3033300,冻鳎鱼,52560,千克,0,?,1081252.0
3033900,其他冻比目鱼,10321694,千克,0,?,140935415.0
3034100,冻长鳍金枪鱼,669048,千克,0,?,17648734.0
3034200,冻黄鳍金枪鱼,1103729,千克,0,?,16221817.0
3034300,冻鲣鱼或狐鲣,7485776,千克,0,?,69727425.0
3034400,冻大眼金枪鱼,86779,千克,0,?,2657651.0
3034510,冻大西洋蓝鳍金枪鱼,7215,千克,0,?,1007159.0
3034900,其他冻金枪鱼,74100,千克,0,?,717960.0
3035100,冻鲱鱼,11719952,千克,0,?,38294450.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3280182,千克,0,?,9654561.0
3035400,冻鲭鱼,2739269,千克,0,?,21473138.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1459799,千克,0,?,16099389.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,9832237,千克,0,?,68670854.0
3036300,冻鳕鱼,14177255,千克,0,?,378436170.0
3036400,冻黑线鳕鱼,2145068,千克,0,?,48427613.0
3036500,冻绿青鳕鱼,988013,千克,0,?,13830828.0
