商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,23450,千克,58,头,6455546.0
1013090,其他驴，改良种用除外,112160,千克,1000,头,573705.0
1022100,改良种用家牛,580240,千克,2068,头,22419828.0
1022900,其他家牛，改良种用除外,8725438,千克,20133,头,239679330.0
1031000,改良种用猪,125610,千克,2493,头,28945139.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7927,千克,181821,只,25751717.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,4300,千克,12,只,7983359.0
1061219,其他鲸、海豚及鼠海豚、海牛及儒艮，改良种用除外,500,千克,2,只,876326.0
1061221,改良种用海豹、海狮及海象,1000,千克,44,只,2775203.0
1061229,其他海豹、海狮及海象，改良种用除外,300,千克,12,只,794088.0
1061910,其他改良种用哺乳动物,5115,千克,158,只,3514175.0
1061990,"未列名哺乳动物,改良种用除外",5469,千克,3276,只,4620042.0
1062019,其他改良种用爬行动物,1100,千克,110000,只,53982.0
1062020,食用爬行动物,45935,千克,18919,只,915055.0
1062090,未列名爬行动物,6426,千克,315794,只,684651.0
1063290,其他鹦形目鸟，改良种用除外,194,千克,129,只,196284.0
1063910,其他改良种用鸟,197,千克,32,只,4831185.0
1063990,未列名鸟,954,千克,1931,只,2881004.0
1064190,"其他蜂,改良种用除外",448,千克,32000,只,60426.0
1064910,改良种用昆虫,1,千克,1700,只,1630.0
1064990,"其他昆虫,改良种用除外",7,千克,6219,只,25660.0
1069090,"其他活动物,改良种用除外",127,千克,6898,只,9696.0
2012000,鲜或冷的带骨牛肉,30086,千克,0,?,2446584.0
2013000,鲜或冷的去骨牛肉,1122003,千克,0,?,62096523.0
2022000,冻带骨牛肉,13333901,千克,0,?,229430535.0
2023000,冻去骨牛肉,68806664,千克,0,?,2206962927.0
2031900,其他鲜或冷的猪肉,1510,千克,0,?,28530.0
2032200,冻带骨猪前腿、猪后腿及其肉块,32325372,千克,0,?,328426356.0
