商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,22080,千克,48,头,21582453.0
1012900,其他马，改良种用除外,64111,千克,146,头,104846351.0
1022100,改良种用家牛,13300,千克,38,头,5539086.0
1022900,其他家牛，改良种用除外,1096374,千克,3970,头,45571650.0
1031000,改良种用猪,53500,千克,631,头,8376810.0
1041090,其他绵羊，改良种用除外,682600,千克,13480,头,5392000.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1500,千克,6,只,6130644.0
1061219,其他鲸、海豚及鼠海豚、海牛及儒艮，改良种用除外,940,千克,4,只,2391918.0
1061229,其他海豹、海狮及海象，改良种用除外,300,千克,20,只,2013006.0
1061990,"未列名哺乳动物,改良种用除外",129,千克,3635,只,17000724.0
1062090,未列名爬行动物,809,千克,2900,只,295060.0
1063990,未列名鸟,72,千克,31,只,3481113.0
1064990,"其他昆虫,改良种用除外",10,千克,9805,只,70913.0
1069090,"其他活动物,改良种用除外",14,千克,16350,只,70081.0
2012000,鲜或冷的带骨牛肉,28964,千克,0,?,6530242.0
2013000,鲜或冷的去骨牛肉,5101849,千克,0,?,433092720.0
2022000,冻带骨牛肉,34762159,千克,0,?,695344150.0
2023000,冻去骨牛肉,201384154,千克,0,?,8385540471.0
2031900,其他鲜或冷的猪肉,472,千克,0,?,49876.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16226537,千克,0,?,179284071.0
2032900,其他冻猪肉,41848383,千克,0,?,605857249.0
2042200,鲜或冷的带骨绵羊肉,216226,千克,0,?,12137578.0
2042300,鲜或冷的去骨绵羊肉,53910,千克,0,?,4679702.0
2044100,冻整头及半头绵羊肉,3292238,千克,0,?,119156396.0
2044200,冻带骨绵羊肉,24424429,千克,0,?,729367493.0
2044300,冻去骨绵羊肉,1459405,千克,0,?,50951146.0
2045000,鲜、冷、冻山羊肉,235124,千克,0,?,7352850.0
2050000,鲜、冷、冻的马、驴、骡肉,27612,千克,0,?,1188315.0
2062900,其他冻牛杂碎,8039280,千克,0,?,118415561.0
2064900,其他冻猪杂碎,85351808,千克,0,?,1104796245.0
2069000,其他冻杂碎（牛、猪杂碎除外）,645125,千克,0,?,9240891.0
2071200,整只鸡，冻的,47390,千克,0,?,546072.0
2071411,带骨的冻鸡块,2526345,千克,0,?,23560755.0
2071421,冻鸡翼（不包括翼尖）,28658361,千克,0,?,663310455.0
2071422,冻鸡爪,23989698,千克,0,?,546984909.0
2071429,其他冻鸡杂碎,5589936,千克,0,?,42894327.0
2072700,火鸡块及杂碎，冻的,159948,千克,0,?,3837554.0
2074500,冻的鸭块及杂碎,281384,千克,0,?,2709488.0
2085000,鲜、冷、冻的爬行动物（包括蛇及龟鳖）的肉及食用杂碎,20000,千克,0,?,347070.0
2089090,其他鲜、冷、冻的肉及食用杂碎,184946,千克,0,?,7639092.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,73860,千克,0,?,545330.0
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",24000,千克,0,?,176965.0
2101110,干、熏、盐腌或盐渍带骨猪腿,88818,千克,0,?,15893300.0
2101900,其他干、熏、盐腌或盐渍猪肉,100804,千克,0,?,11507712.0
3011100,淡水观赏鱼,40673,千克,0,?,15780978.0
3011900,其他观赏鱼,8405,千克,0,?,5464948.0
3019210,鳗鱼苗,740,千克,0,?,12109398.0
3019290,其他活鳗鱼，鱼苗除外,26301,千克,0,?,1237161.0
3019993,其他活鲤科鱼,16000,千克,0,?,120000.0
3019999,其他活鱼,2941587,千克,0,?,103734934.0
3021300,鲜或冷的大麻哈鱼,114342,千克,0,?,17083658.0
3021410,鲜或冷的大西洋鲑鱼,14278780,千克,0,?,1064907240.0
3022100,鲜或冷的庸鲽鱼,428,千克,0,?,47908.0
3022200,鲜或冷的鲽鱼,176,千克,0,?,82307.0
3022300,鲜或冷的鳎鱼,10,千克,0,?,3391.0
3022900,其他鲜或冷的比目鱼,136345,千克,0,?,1513553.0
3023200,鲜或冷的黄鳍金枪鱼,232,千克,0,?,14361.0
3023400,鲜或冷的大眼金枪鱼,1625,千克,0,?,105506.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,115718,千克,0,?,23941106.0
3023600,鲜或冷的南方蓝鳍金枪鱼,291,千克,0,?,14672.0
3024100,鲜或冷的鲱鱼,4680,千克,0,?,13661.0
3024910,鲜、冷银鲳(鲳属),101028,千克,0,?,3318702.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,397080,千克,0,?,7427807.0
3025100,鲜或冷的鳕鱼,52,千克,0,?,10436.0
3028200,鲜或冷的?鱼及鳐鱼,29407,千克,0,?,296497.0
3028910,鲜或冷的带鱼,681822,千克,0,?,13083222.0
3028920,鲜或冷的黄鱼,156812,千克,0,?,4254411.0
3028930,鲜或冷的鲳鱼(银鲳除外),54470,千克,0,?,3932571.0
3028940,鲜或冷的?,213,千克,0,?,2239.0
3028990,其他鲜或冷的鱼,1339196,千克,0,?,39078937.0
3031200,其他冻大麻哈鱼,2502129,千克,0,?,98233153.0
3031310,冻大西洋鲑鱼,1753124,千克,0,?,76294121.0
3031400,冻鳟鱼,215625,千克,0,?,9679484.0
3032400,冻鲶鱼,4767238,千克,0,?,64471886.0
3032600,冻鳗鱼,54000,千克,0,?,326521.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),4991547,千克,0,?,367741251.0
3033190,其他冻庸鲽鱼,180474,千克,0,?,17819403.0
3033200,冻鲽鱼,28706,千克,0,?,518547.0
3033300,冻鳎鱼,11626,千克,0,?,182800.0
3033900,其他冻比目鱼,17000116,千克,0,?,262049981.0
3034200,冻黄鳍金枪鱼,721303,千克,0,?,7840957.0
3034300,冻鲣,1730836,千克,0,?,18166837.0
3035100,冻鲱鱼,14407435,千克,0,?,65809580.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,9727771,千克,0,?,54810817.0
3035400,冻鲭鱼,5278302,千克,0,?,102923770.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,625696,千克,0,?,6904434.0
3035910,冻银鲳(鲳属),349294,千克,0,?,3873886.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,1974726,千克,0,?,30845532.0
3036300,冻鳕鱼,15404372,千克,0,?,903483576.0
3036400,冻黑线鳕鱼,2302791,千克,0,?,111392578.0
3036500,冻绿青鳕鱼,1440983,千克,0,?,42343493.0
3036600,冻狗鳕鱼,540095,千克,0,?,8830015.0
3036700,冻阿拉斯加狭鳕鱼,121565562,千克,0,?,1391195354.0
3036800,冻蓝鳕鱼,4494379,千克,0,?,38686916.0
