商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,41600,千克,146,头,16646819.0
1022100,改良种用家牛,2153660,千克,7632,头,157472777.0
1022900,其他家牛，改良种用除外,6474706,千克,22784,头,413737369.0
1041090,其他绵羊，改良种用除外,162800,千克,4400,头,2640000.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6109,千克,138892,只,28525148.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,2000,千克,2,只,10423818.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",50000,千克,1100,只,14056712.0
1061990,"未列名哺乳动物,改良种用除外",74,千克,1924,只,4881262.0
1062019,其他改良种用爬行动物,2718,千克,1359,只,65057.0
1063990,未列名鸟,203,千克,406,只,1660989.0
1064990,"其他昆虫,改良种用除外",33,千克,12939,只,135329.0
1069090,"其他活动物,改良种用除外",0,千克,347,只,27149.0
2012000,鲜或冷的带骨牛肉,57803,千克,0,?,9379574.0
2013000,鲜或冷的去骨牛肉,4356374,千克,0,?,337399662.0
2022000,冻带骨牛肉,32385685,千克,0,?,642472698.0
2023000,冻去骨牛肉,174161894,千克,0,?,6433222619.0
2031900,其他鲜或冷的猪肉,807,千克,0,?,57836.0
2032200,冻带骨猪前腿、猪后腿及其肉块,35380832,千克,0,?,506392603.0
2032900,其他冻猪肉,116572326,千克,0,?,1848909050.0
2042200,鲜或冷的带骨绵羊肉,13092,千克,0,?,2673086.0
2042300,鲜或冷的去骨绵羊肉,9104,千克,0,?,986136.0
2043000,冻整头及半头羔羊肉,719355,千克,0,?,20224776.0
2044100,冻整头及半头绵羊肉,5200522,千克,0,?,138916657.0
2044200,冻带骨绵羊肉,30029582,千克,0,?,851884036.0
2044300,冻去骨绵羊肉,1982904,千克,0,?,50116720.0
2045000,鲜、冷、冻山羊肉,301507,千克,0,?,9194439.0
2050000,鲜、冷、冻的马、驴、骡肉,2727462,千克,0,?,35586837.0
2062100,冻牛舌,97367,千克,0,?,6568795.0
2062200,冻牛肝,6256,千克,0,?,26556.0
2062900,其他冻牛杂碎,2464434,千克,0,?,91429791.0
2064100,冻猪肝,197038,千克,0,?,881805.0
2064900,其他冻猪杂碎,97257663,千克,0,?,1741073160.0
2069000,其他冻杂碎（牛、猪杂碎除外）,318993,千克,0,?,9025917.0
2071200,整只鸡，冻的,503190,千克,0,?,5049573.0
2071411,带骨的冻鸡块,33951592,千克,0,?,292223795.0
2071419,其他冻鸡块,470730,千克,0,?,6116190.0
2071421,冻鸡翼（不包括翼尖）,34365772,千克,0,?,801647331.0
2071422,冻鸡爪,53503420,千克,0,?,1573044384.0
2071429,其他冻鸡杂碎,5956999,千克,0,?,89640833.0
2072700,火鸡块及杂碎，冻的,1000349,千克,0,?,22069477.0
2089090,其他鲜、冷、冻的肉及食用杂碎,132241,千克,0,?,12981536.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,604090,千克,0,?,6131410.0
