商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
01012900,其他马，改良种用除外,73570,千克,271,头,11787457
01022100,改良种用家牛,1639507,千克,5182,头,62395934
01022900,其他家牛，改良种用除...,3433065,千克,8982,头,101887898
01041010,改良种用绵羊,4010,千克,100,头,988531
01051110,改良种用鸡，改良种用...,8358,千克,186916,只,26680485
01061110,改良种用灵长目动物,12,千克,6,只,282933
01061190,其他灵长目动物，改良...,114,千克,132,只,658691
01061211,改良种用鲸、海豚及鼠...,3538,千克,16,只,6261564
01061221,改良种用海豹、海狮及...,300,千克,1,只,735111
01061910,其他改良种用哺乳动物,3080,千克,140,只,3498542
01061990,"未列名哺乳动物,改良...",1730,千克,3024,只,4966513
01062020,食用爬行动物,149913,千克,33914,只,3786107
01062090,未列名爬行动物,2047,千克,46637,只,1422224
01063210,改良种用鹦形目鸟,273,千克,285,只,280855
01063290,其他鹦形目鸟，改良种...,172,千克,260,只,357064
01063910,其他改良种用鸟,605,千克,865,只,1311701
01063990,未列名鸟,2153,千克,4072,只,7261913
01064190,"其他蜂,改良种用除外",1265,千克,103640,只,242824
01064910,改良种用昆虫,1,千克,300,只,2312
01064990,"其他昆虫,改良种用除...",19,千克,6128,只,34590
01069090,"其他活动物,改良种用...",4,千克,1100,只,10105
02012000,鲜或冷的带骨牛肉,102573,千克,0,—,6346993
02013000,鲜或冷的去骨牛肉,2263750,千克,0,—,118586472
02022000,冻带骨牛肉,13951826,千克,0,—,249828690
02023000,冻去骨牛肉,85042405,千克,0,—,2825199349
02031900,其他鲜或冷的猪肉,610,千克,0,—,32375
02032200,冻带骨猪前腿、猪后腿...,40071224,千克,0,—,413975607
02032900,其他冻猪肉,87146410,千克,0,—,1072028907
02042200,鲜或冷的带骨绵羊肉,4139,千克,0,—,353923
02042300,鲜或冷的去骨绵羊肉,3875,千克,0,—,287756
02043000,冻整头及半头羔羊肉,279088,千克,0,—,10494755
02044100,冻整头及半头绵羊肉,3535788,千克,0,—,105395616
02044200,冻带骨绵羊肉,25213521,千克,0,—,732450173
02044300,冻去骨绵羊肉,1623141,千克,0,—,47364546
02050000,鲜、冷、冻的马、驴、...,1511600,千克,0,—,19650800
02062100,冻牛舌,4687,千克,0,—,364176
02062900,其他冻牛杂碎,1458027,千克,0,—,37076568
02064900,其他冻猪杂碎,80123009,千克,0,—,878767114
02069000,其他冻杂碎（牛、猪杂...,466243,千克,0,—,12270650
02071200,整只鸡，冻的,484197,千克,0,—,3721426
02071411,带骨的冻鸡块,18223980,千克,0,—,178920048
02071419,其他冻鸡块,759840,千克,0,—,11053727
02071421,冻鸡翼（不包括翼尖）,24306484,千克,0,—,530277503
02071422,冻鸡爪,15829795,千克,0,—,264887321
02071429,其他冻鸡杂碎,4717980,千克,0,—,49369153
02072700,火鸡块及杂碎，冻的,1316407,千克,0,—,26559035
02089090,其他鲜、冷、冻的肉及...,87288,千克,0,—,3451119
02091000,未炼制或用其他方法提...,8717120,千克,0,—,57555855
02101900,其他干、熏、盐腌或盐...,37098,千克,0,—,5764666
