商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,57000,千克,142,头,10270287.0
1013090,其他驴，改良种用除外,93980,千克,1000,头,607059.0
1022100,改良种用家牛,4278690,千克,12699,头,245764772.0
1022900,其他家牛，改良种用除外,1751535,千克,7001,头,38583322.0
1051110,改良种用鸡，改良种用除外，重量≤185g,2797,千克,64835,只,8879969.0
1051290,其他火鸡，改良种用除外，重量≤185g,900,千克,10000,只,197079.0
1061110,改良种用灵长目动物,47,千克,6,只,20235.0
1061190,其他灵长目动物，改良种用除外,239,千克,108,只,813382.0
1061221,改良种用海豹、海狮及海象,600,千克,20,只,242824.0
1061229,其他海豹、海狮及海象，改良种用除外,240,千克,6,只,418871.0
1061410,改良种用家兔及野兔,8,千克,2,只,4630.0
1061910,其他改良种用哺乳动物,6781,千克,282,只,3014707.0
1061990,"未列名哺乳动物,改良种用除外",882,千克,3731,只,2561911.0
1062020,食用爬行动物,76453,千克,28299,只,1946756.0
1062090,未列名爬行动物,3302,千克,79364,只,1072908.0
1063210,改良种用鹦形目鸟,100,千克,1000,只,87949.0
1064190,"其他蜂,改良种用除外",505,千克,42900,只,129956.0
1064910,改良种用昆虫,0,千克,700,只,568.0
1064990,"其他昆虫,改良种用除外",1,千克,3750,只,18560.0
1069090,"其他活动物,改良种用除外",13968,千克,35800,只,296134.0
2012000,鲜或冷的带骨牛肉,48579,千克,0,?,5932879.0
2013000,鲜或冷的去骨牛肉,547642,千克,0,?,47755973.0
2021000,冻整头及半头牛肉,16995,千克,0,?,240724.0
2022000,冻带骨牛肉,12901138,千克,0,?,206892445.0
2023000,冻去骨牛肉,51244793,千克,0,?,1645157606.0
2031900,其他鲜或冷的猪肉,1737,千克,0,?,43459.0
2032200,冻带骨猪前腿、猪后腿及其肉块,26785512,千克,0,?,304781386.0
2032900,其他冻猪肉,56765210,千克,0,?,668332404.0
2042200,鲜或冷的带骨绵羊肉,1040,千克,0,?,108189.0
2042300,鲜或冷的去骨绵羊肉,175,千克,0,?,12038.0
2044100,冻整头及半头绵羊肉,106890,千克,0,?,2742950.0
2044200,冻带骨绵羊肉,12328599,千克,0,?,284822622.0
2044300,冻去骨绵羊肉,1095104,千克,0,?,16648852.0
2045000,山羊肉,76,千克,0,?,3034.0
2050000,鲜、冷、冻的马、驴、骡肉,2185225,千克,0,?,31700503.0
2062100,冻牛舌,94484,千克,0,?,2392236.0
2062900,其他冻牛杂碎,1967664,千克,0,?,46594882.0
2064100,冻猪肝,81138,千克,0,?,331653.0
2064900,其他冻猪杂碎,96451144,千克,0,?,1027534672.0
2069000,其他冻杂碎（牛、猪杂碎除外）,360790,千克,0,?,6689425.0
2071200,整只鸡，冻的,78030,千克,0,?,554295.0
2071411,带骨的冻鸡块,5690652,千克,0,?,44018649.0
2071419,其他冻鸡块,31530,千克,0,?,365400.0
2071421,冻鸡翼（不包括翼尖）,20176701,千克,0,?,405582075.0
2071422,冻鸡爪,14571736,千克,0,?,198170948.0
2071429,其他冻鸡杂碎,4158363,千克,0,?,36458555.0
2072500,整只火鸡，冻的,1287,千克,0,?,13588.0
2072700,火鸡块及杂碎，冻的,2268,千克,0,?,14983.0
2089090,其他鲜、冷、冻的肉及食用杂碎,31157,千克,0,?,1345193.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,775015,千克,0,?,3768973.0
2101900,其他干、熏、盐腌或盐渍猪肉,40989,千克,0,?,6752413.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,100,千克,0,?,14891.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,1038,千克,0,?,307976.0
3011100,淡水观赏鱼,24498,千克,0,?,9291866.0
3011900,其他观赏鱼,8836,千克,0,?,1244731.0
3019290,其他活鳗鱼，鱼苗除外,12518,千克,0,?,821745.0
3019999,其他活鱼,983274,千克,0,?,26573787.0
3021100,鲜或冷的鳟鱼,3082,千克,0,?,214095.0
3021300,鲜或冷的大麻哈鱼,23602,千克,0,?,2397082.0
3021410,鲜或冷的大西洋鲑鱼,3590435,千克,0,?,235407339.0
3022900,其他鲜或冷的比目鱼,58098,千克,0,?,1233194.0
3023100,鲜或冷的长鳍金枪鱼,35,千克,0,?,4795.0
3023200,鲜或冷的黄鳍金枪鱼,7638,千克,0,?,454848.0
3023300,鲜或冷的鲣鱼或狐鲣,572,千克,0,?,55804.0
3023400,鲜或冷的大眼金枪鱼,594,千克,0,?,28130.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,21124,千克,0,?,5099031.0
3023600,鲜或冷的南方蓝鳍金枪鱼,8335,千克,0,?,1148063.0
3024100,鲜或冷的鲱鱼,27750,千克,0,?,150191.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1260,千克,0,?,5967.0
3024400,鲜或冷的鲭鱼,1010,千克,0,?,129709.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5781,千克,0,?,825657.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,14000,千克,0,?,647168.0
3025100,鲜或冷的鳕鱼,406,千克,0,?,29410.0
3025200,鲜或冷的黑线鳕鱼,32,千克,0,?,1885.0
3025900,其他鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,102,千克,0,?,4699.0
3027200,鲜或冷的鲶鱼,1080,千克,0,?,3653.0
3027400,鲜或冷的鳗鱼,49,千克,0,?,6960.0
3028100,鲜或冷的角鲨及其他鲨鱼,13230,千克,0,?,54161.0
