商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,9650,千克,23,头,2060348.0
1012900,其他马，改良种用除外,64840,千克,164,头,14598077.0
1022100,改良种用家牛,2145149,千克,7701,头,127145767.0
1029010,改良种用其他牛,1025894,千克,3381,头,63638183.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7200,千克,153515,只,13503338.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1310,千克,4,只,1772813.0
1061221,改良种用海豹、海狮及海象,200,千克,1,只,338558.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",2900,千克,60,只,801775.0
1061410,改良种用家兔及野兔,1772,千克,670,只,1020162.0
1061910,其他改良种用哺乳动物,3600,千克,30,只,1770351.0
1061990,"未列名哺乳动物,改良种用除外",4099,千克,2893,只,1905208.0
1062020,食用爬行动物,33394,千克,29439,只,831657.0
1062090,未列名爬行动物,42967,千克,285566,只,3515168.0
1063290,其他鹦形目鸟，改良种用除外,238,千克,124,只,200056.0
1063910,其他改良种用鸟,30,千克,5,只,504759.0
1063990,未列名鸟,870,千克,1840,只,3060324.0
1064190,"其他蜂,改良种用除外",590,千克,137900,只,282417.0
1064990,"其他昆虫,改良种用除外",7,千克,2640,只,4584.0
2012000,鲜、冷带骨牛肉,8620,千克,0,?,623369.0
2013000,鲜、冷去骨牛肉,338992,千克,0,?,15854229.0
2022000,冻带骨牛肉,8121415,千克,0,?,139744687.0
2023000,冻去骨牛肉,26303154,千克,0,?,887559080.0
2032200,冻带骨猪前腿、猪后腿及其肉块,14023015,千克,0,?,157471188.0
2032900,其他冻猪肉,39727444,千克,0,?,390141178.0
2042200,鲜、冷带骨绵羊肉,13621,千克,0,?,830930.0
2043000,冻整头及半头羔羊肉,188714,千克,0,?,5660198.0
2044100,冻整头及半头绵羊肉,1992532,千克,0,?,45088090.0
2044200,冻带骨绵羊肉,24019065,千克,0,?,514228154.0
2044300,冻去骨绵羊肉,758552,千克,0,?,13884072.0
2050000,鲜、冷、冻马、驴、骡肉,25000,千克,0,?,191053.0
2062100,冻牛舌,35123,千克,0,?,924569.0
2062900,其他冻牛杂碎,1760821,千克,0,?,31511611.0
2064100,冻猪肝,98020,千克,0,?,198724.0
2064900,其他冻猪杂碎,74660975,千克,0,?,658866252.0
2069000,其他冻杂碎（牛、猪杂碎除外）,434978,千克,0,?,6187141.0
2071200,整只鸡，冻的,1000,千克,0,?,9879.0
2071411,带骨的冻鸡块,5096754,千克,0,?,45629341.0
2071421,冻鸡翼（不包括翼尖）,15320074,千克,0,?,273415644.0
2071422,冻鸡爪,8476146,千克,0,?,107516282.0
2071429,其他冻鸡杂碎,2014060,千克,0,?,16406945.0
2072700,火鸡块及杂碎，冻的,1301562,千克,0,?,16702994.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,454865,千克,0,?,1878913.0
2101900,其他干、熏、盐腌或盐渍猪肉,6736,千克,0,?,638907.0
