商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,27350,千克,72,头,15459343.0
1013090,其他驴，改良种用除外,101380,千克,835,头,515473.0
1022100,改良种用家牛,6907447,千克,24826,头,271388704.0
1022900,其他家牛，改良种用除外,30145,千克,119,头,878192.0
1031000,改良种用猪,12955,千克,70,头,1419507.0
1041010,改良种用绵羊,72415,千克,1400,头,14277082.0
1051110,改良种用鸡，改良种用除外，重量≤185g,15620,千克,344117,只,42468891.0
1061190,其他灵长目动物，改良种用除外,394,千克,259,只,418291.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,7700,千克,16,只,8974996.0
1061221,改良种用海豹、海狮及海象,2153,千克,48,只,2260590.0
1061910,其他改良种用哺乳动物,103605,千克,4076,只,52054566.0
1061990,"未列名哺乳动物,改良种用除外",77521,千克,1634,只,41514885.0
1062020,食用爬行动物,144108,千克,43730,只,3262120.0
1062090,未列名爬行动物,15992,千克,3132,只,626396.0
1063290,其他鹦形目鸟，改良种用除外,555,千克,387,只,405424.0
1063910,其他改良种用鸟,48,千克,16,只,1975450.0
1063990,未列名鸟,1193,千克,2649,只,2908504.0
1064190,"其他蜂,改良种用除外",1156,千克,80000,只,199152.0
1064910,改良种用昆虫,0,千克,700,只,560.0
1064990,"其他昆虫,改良种用除外",4,千克,13295,只,54619.0
1069011,改良种用蛙苗,4,千克,100,只,3846.0
1069090,"其他活动物,改良种用除外",731,千克,1822,只,123257.0
2012000,鲜、冷带骨牛肉,32620,千克,0,?,2440463.0
2013000,鲜、冷去骨牛肉,635497,千克,0,?,47510148.0
2021000,冻整头及半头牛肉,90359,千克,0,?,1466474.0
2022000,冻带骨牛肉,8951984,千克,0,?,140799186.0
2023000,冻去骨牛肉,47911351,千克,0,?,1579311092.0
2032190,其他冻整头及半头猪肉,24999,千克,0,?,274360.0
2032200,冻带骨猪前腿、猪后腿及其肉块,36802954,千克,0,?,463216698.0
2032900,其他冻猪肉,76523792,千克,0,?,995807849.0
