商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,64100,千克,178,头,20167788.0
1022100,改良种用家牛,181440,千克,630,头,6489000.0
1022900,其他家牛，改良种用除外,829200,千克,2878,头,30821277.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5834,千克,130383,只,34613675.0
1061990,"未列名哺乳动物,改良种用除外",118,千克,1876,只,4817257.0
1062019,其他改良种用爬行动物,5066,千克,2560,只,118999.0
1062090,未列名爬行动物,750,千克,40000,只,709680.0
1064990,"其他昆虫,改良种用除外",88,千克,34418,只,200130.0
1069090,"其他活动物,改良种用除外",0,千克,413,只,30822.0
2012000,鲜或冷的带骨牛肉,32583,千克,0,?,6332207.0
2013000,鲜或冷的去骨牛肉,6678689,千克,0,?,540185108.0
2022000,冻带骨牛肉,40789458,千克,0,?,789037717.0
2023000,冻去骨牛肉,176833885,千克,0,?,6439997711.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19910929,千克,0,?,238899474.0
2032900,其他冻猪肉,64866277,千克,0,?,890909539.0
2041000,鲜或冷的整头及半头羔羊肉,15943,千克,0,?,701487.0
2042200,鲜或冷的带骨绵羊肉,28611,千克,0,?,6278262.0
2042300,鲜或冷的去骨绵羊肉,11417,千克,0,?,614240.0
2043000,冻整头及半头羔羊肉,208922,千克,0,?,5634347.0
2044100,冻整头及半头绵羊肉,3928068,千克,0,?,86958321.0
2044200,冻带骨绵羊肉,29019132,千克,0,?,626819566.0
2044300,冻去骨绵羊肉,2330061,千克,0,?,48094007.0
2045000,鲜、冷、冻山羊肉,272477,千克,0,?,7352133.0
2050000,鲜、冷、冻的马、驴、骡肉,315273,千克,0,?,6262442.0
2062100,冻牛舌,13471,千克,0,?,1593140.0
2062200,冻牛肝,1592,千克,0,?,8091.0
2062900,其他冻牛杂碎,3274942,千克,0,?,103751490.0
2064100,冻猪肝,120080,千克,0,?,341067.0
2064900,其他冻猪杂碎,101396654,千克,0,?,1499443629.0
2069000,其他冻杂碎（牛、猪杂碎除外）,489329,千克,0,?,9008459.0
2071200,整只鸡，冻的,64822,千克,0,?,764837.0
