商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,76600,千克,198,头,30158074.0
1022100,改良种用家牛,1074480,千克,3924,头,81333831.0
1022900,其他家牛，改良种用除外,230450,千克,838,头,16529550.0
1041090,其他绵羊，改良种用除外,283200,千克,7700,头,4620000.0
1042090,其他山羊，改良种用除外,103153,千克,3557,头,30397375.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3745,千克,86528,只,14170323.0
1061990,"未列名哺乳动物,改良种用除外",92,千克,3196,只,9544018.0
1062019,其他改良种用爬行动物,4000,千克,2250,只,99809.0
1064990,"其他昆虫,改良种用除外",1,千克,3208,只,22874.0
1069090,"其他活动物,改良种用除外",0,千克,173,只,13445.0
2012000,鲜或冷的带骨牛肉,41585,千克,0,?,8125521.0
2013000,鲜或冷的去骨牛肉,3887330,千克,0,?,342557543.0
2021000,冻整头及半头牛肉,24579,千克,0,?,490164.0
2022000,冻带骨牛肉,27335329,千克,0,?,568223875.0
2023000,冻去骨牛肉,163571307,千克,0,?,6094040442.0
2031900,其他鲜或冷的猪肉,741,千克,0,?,52440.0
2032200,冻带骨猪前腿、猪后腿及其肉块,41453534,千克,0,?,653250596.0
2032900,其他冻猪肉,120029442,千克,0,?,2097934223.0
2042200,鲜或冷的带骨绵羊肉,11693,千克,0,?,2386203.0
2042300,鲜或冷的去骨绵羊肉,8587,千克,0,?,925008.0
2043000,冻整头及半头羔羊肉,688948,千克,0,?,18567889.0
2044100,冻整头及半头绵羊肉,4800022,千克,0,?,125812376.0
2044200,冻带骨绵羊肉,25937802,千克,0,?,747697946.0
2044300,冻去骨绵羊肉,2284519,千克,0,?,71198965.0
2045000,鲜、冷、冻山羊肉,106114,千克,0,?,3194259.0
2050000,鲜、冷、冻的马、驴、骡肉,5275000,千克,0,?,68575000.0
2062100,冻牛舌,50561,千克,0,?,3058392.0
2062200,冻牛肝,4807,千克,0,?,22610.0
2062900,其他冻牛杂碎,2484800,千克,0,?,96633346.0
2064900,其他冻猪杂碎,85090768,千克,0,?,1564374747.0
2069000,其他冻杂碎（牛、猪杂碎除外）,276320,千克,0,?,6863295.0
2071200,整只鸡，冻的,477090,千克,0,?,5221548.0
2071411,带骨的冻鸡块,22564412,千克,0,?,196428048.0
2071419,其他冻鸡块,474760,千克,0,?,6461711.0
2071421,冻鸡翼（不包括翼尖）,32646142,千克,0,?,776553202.0
2071422,冻鸡爪,46802240,千克,0,?,1401636624.0
2071429,其他冻鸡杂碎,6615841,千克,0,?,96682280.0
2072700,火鸡块及杂碎，冻的,1845336,千克,0,?,42241023.0
2089090,其他鲜、冷、冻的肉及食用杂碎,225126,千克,0,?,10579860.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,551795,千克,0,?,5801194.0
2101110,干、熏、盐腌或盐渍带骨猪腿,27257,千克,0,?,4108169.0
2101900,其他干、熏、盐腌或盐渍猪肉,113605,千克,0,?,14434880.0
3011100,淡水观赏鱼,31730,千克,0,?,21269322.0
3011900,其他观赏鱼,6918,千克,0,?,4214029.0
3019210,鳗鱼苗,1514,千克,0,?,49831109.0
3019290,其他活鳗鱼，鱼苗除外,17708,千克,0,?,959166.0
3019999,其他活鱼,2086659,千克,0,?,76542170.0
3021300,鲜或冷的大麻哈鱼,44501,千克,0,?,6514459.0
3021410,鲜或冷的大西洋鲑鱼,5955672,千克,0,?,606237922.0
3022200,鲜或冷的鲽鱼,536,千克,0,?,77525.0
3022900,其他鲜或冷的比目鱼,22622,千克,0,?,269089.0
3023200,鲜或冷的黄鳍金枪鱼,202,千克,0,?,13671.0
3023300,鲜或冷鲣,378,千克,0,?,81148.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,5167,千克,0,?,1149001.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,113083,千克,0,?,24103118.0
3023900,其他鲜或冷的金枪鱼,1776,千克,0,?,442462.0
3024400,鲜或冷的鲭鱼,2680,千克,0,?,382424.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,754,千克,0,?,96435.0
3024910,鲜、冷银鲳(鲳属),8725,千克,0,?,1116235.0
3028910,鲜或冷的带鱼,47101,千克,0,?,2612768.0
3028920,鲜或冷的黄鱼,4959,千克,0,?,261238.0
3028930,鲜或冷的鲳鱼(银鲳除外),15411,千克,0,?,1229775.0
3028990,其他鲜或冷的鱼,338170,千克,0,?,24693111.0
3031100,冻红大麻哈鱼,545499,千克,0,?,28662616.0
3031200,其他冻大麻哈鱼,2974642,千克,0,?,84772178.0
3031310,冻大西洋鲑鱼,1096937,千克,0,?,58269540.0
3031400,冻鳟鱼,348692,千克,0,?,20029989.0
3031900,其他冻鲑科鱼,22490,千克,0,?,304675.0
3032400,冻鲶鱼,3651670,千克,0,?,47579830.0
3032500,冻鲤科鱼,4638,千克,0,?,45961.0
3032600,冻鳗鱼,145043,千克,0,?,1317468.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5024148,千克,0,?,213675970.0
3033190,其他冻庸鲽鱼,55249,千克,0,?,2168893.0
3033200,冻鲽鱼,56172,千克,0,?,515466.0
3033300,冻鳎鱼,16203,千克,0,?,237130.0
3033900,其他冻比目鱼,6967105,千克,0,?,74340093.0
3034200,冻黄鳍金枪鱼,440440,千克,0,?,8036111.0
3034300,冻鲣,3802160,千克,0,?,42861934.0
3035100,冻鲱鱼,7130364,千克,0,?,41780176.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3280683,千克,0,?,15110781.0
3035400,冻鲭鱼,6261560,千克,0,?,80299157.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,705627,千克,0,?,10320711.0
3035910,冻银鲳(鲳属),62405,千克,0,?,3209364.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,2421638,千克,0,?,36997635.0
3036300,冻鳕鱼,6943510,千克,0,?,238335002.0
3036400,冻黑线鳕鱼,1512186,千克,0,?,37416403.0
3036500,冻绿青鳕鱼,118756,千克,0,?,5083780.0
3036600,冻狗鳕鱼,673506,千克,0,?,8195178.0
3036700,冻阿拉斯加狭鳕鱼,60517900,千克,0,?,522473211.0
3036800,冻蓝鳕鱼,1905357,千克,0,?,17013309.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1668107,千克,0,?,20091096.0
3038200,冻?鱼及鳐鱼,4890,千克,0,?,33157.0
3038300,冻南极犬牙鱼,248154,千克,0,?,49252783.0
3038400,冻尖吻鲈鱼,8,千克,0,?,4016.0
3038910,冻带鱼,7553615,千克,0,?,110796664.0
3038920,冻黄鱼,487360,千克,0,?,5592265.0
