商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,14875,千克,64,头,4073263.0
1013090,其他驴，改良种用除外,167160,千克,1450,头,1118382.0
1022100,改良种用家牛,1385131,千克,4457,头,58505046.0
1022900,其他家牛，改良种用除外,3824509,千克,11629,头,138190844.0
1051110,改良种用鸡，改良种用除外，重量≤185g,10486,千克,250509,只,40317568.0
1051190,其他鸡，改良种用除外，重量≤185g,23,千克,500,只,3516.0
1061110,改良种用灵长目动物,1236,千克,497,只,9192439.0
1061190,其他灵长目动物，改良种用除外,477,千克,364,只,1257046.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,685,千克,5,只,3407735.0
1061910,其他改良种用哺乳动物,1730,千克,98,只,4881313.0
1061990,"未列名哺乳动物,改良种用除外",4974,千克,2678,只,7557950.0
1062020,食用爬行动物,17667,千克,13573,只,388986.0
1062090,未列名爬行动物,50785,千克,36357,只,2193005.0
1063190,其他猛禽，改良种用除外,16,千克,20,只,150625.0
1063210,改良种用鹦形目鸟,81,千克,161,只,317494.0
1063290,其他鹦形目鸟，改良种用除外,285,千克,190,只,316478.0
1063910,其他改良种用鸟,2327,千克,3960,只,8087362.0
1063990,未列名鸟,1786,千克,3160,只,6788639.0
1064190,"其他蜂,改良种用除外",336,千克,24000,只,43336.0
1064990,"其他昆虫,改良种用除外",17,千克,5258,只,16732.0
1069090,"其他活动物,改良种用除外",0,千克,27,只,2466.0
2012000,鲜或冷的带骨牛肉,131638,千克,0,?,8922000.0
2013000,鲜或冷的去骨牛肉,4528389,千克,0,?,256212357.0
2021000,冻整头及半头牛肉,81047,千克,0,?,1812673.0
2022000,冻带骨牛肉,25890642,千克,0,?,561219841.0
2023000,冻去骨牛肉,158631701,千克,0,?,6430821953.0
2031900,其他鲜或冷的猪肉,3308,千克,0,?,201823.0
2032190,其他冻整头及半头猪肉,133543,千克,0,?,2497619.0
2032200,冻带骨猪前腿、猪后腿及其肉块,55284705,千克,0,?,985788495.0
2032900,其他冻猪肉,205933121,千克,0,?,4390628353.0
2041000,鲜或冷的整头及半头羔羊肉,75141,千克,0,?,3510602.0
2042100,鲜或冷的整头及半头绵羊肉,74749,千克,0,?,2733237.0
2042200,鲜或冷的带骨绵羊肉,24023,千克,0,?,1627753.0
2042300,鲜或冷的去骨绵羊肉,9702,千克,0,?,741001.0
2043000,冻整头及半头羔羊肉,1041332,千克,0,?,42733952.0
2044100,冻整头及半头绵羊肉,2090525,千克,0,?,76029945.0
2044200,冻带骨绵羊肉,30747393,千克,0,?,1213756363.0
2044300,冻去骨绵羊肉,3237579,千克,0,?,121547151.0
2045000,山羊肉,60,千克,0,?,1737.0
2050000,鲜、冷、冻的马、驴、骡肉,5538440,千克,0,?,71999720.0
2062100,冻牛舌,8682,千克,0,?,797422.0
2062200,冻牛肝,91305,千克,0,?,557276.0
2062900,其他冻牛杂碎,2044692,千克,0,?,63435465.0
2064100,冻猪肝,1516926,千克,0,?,9066893.0
2064900,其他冻猪杂碎,87280029,千克,0,?,1338437169.0
2069000,其他冻杂碎（牛、猪杂碎除外）,436978,千克,0,?,16588664.0
2071200,整只鸡，冻的,962512,千克,0,?,7940699.0
2071411,带骨的冻鸡块,23687045,千克,0,?,263741009.0
2071419,其他冻鸡块,4855145,千克,0,?,67491909.0
2071421,冻鸡翼（不包括翼尖）,28748711,千克,0,?,743732842.0
2071422,冻鸡爪,21810682,千克,0,?,507469665.0
2071429,其他冻鸡杂碎,6042882,千克,0,?,80975414.0
2072700,火鸡块及杂碎，冻的,1474093,千克,0,?,31119609.0
2074500,冻的鸭块及杂碎,2996,千克,0,?,382645.0
2089090,其他鲜、冷、冻的肉及食用杂碎,302584,千克,0,?,13708202.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,8420187,千克,0,?,103105472.0
2101110,干、熏、盐腌或盐渍带骨猪腿,30945,千克,0,?,12342372.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,359,千克,0,?,60832.0
2101900,其他干、熏、盐腌或盐渍猪肉,39565,千克,0,?,10623801.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,400,千克,0,?,168954.0
3011100,淡水观赏鱼,17710,千克,0,?,19280148.0
3011900,其他观赏鱼,4750,千克,0,?,2621479.0
3019210,鳗鱼苗,2515,千克,0,?,8042683.0
3019290,其他活鳗鱼，鱼苗除外,118848,千克,0,?,3984274.0
3019911,鲈鱼苗,1642,千克,0,?,879545.0
3019919,其他鱼苗,12,千克,0,?,287329.0
3019999,其他活鱼,2432715,千克,0,?,73109583.0
3021300,鲜或冷的大麻哈鱼,29501,千克,0,?,3240605.0
3021410,鲜或冷的大西洋鲑鱼,6283514,千克,0,?,391113824.0
3022200,鲜或冷的鲽鱼,4096,千克,0,?,91570.0
3022300,鲜或冷的鳎鱼,168,千克,0,?,51442.0
3022900,其他鲜或冷的比目鱼,74428,千克,0,?,948824.0
3023200,鲜或冷的黄鳍金枪鱼,28933,千克,0,?,1734449.0
3023300,鲜或冷的鲣鱼或狐鲣,737,千克,0,?,142474.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,3024,千克,0,?,558244.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,45806,千克,0,?,10717130.0
3024100,鲜或冷的鲱鱼,89313,千克,0,?,445006.0
3024400,鲜或冷的鲭鱼,1799,千克,0,?,283949.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,6716,千克,0,?,987486.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,61292,千克,0,?,5027434.0
3025100,鲜或冷的鳕鱼,577,千克,0,?,60504.0
3025300,鲜或冷的绿青鳕鱼,85,千克,0,?,15782.0
3028910,鲜或冷的带鱼,3657768,千克,0,?,41513391.0
