商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,4500,千克,18,头,185352.0
1012900,其他马，改良种用除外,21420,千克,82,头,7084153.0
1022100,改良种用家牛,726985,千克,2897,头,34915374.0
1022900,其他家牛，改良种用除外,3822978,千克,12053,头,137831533.0
1042010,改良种用山羊,29345,千克,1165,头,10963185.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5980,千克,125736,只,18888182.0
1061110,改良种用灵长目动物,46,千克,17,只,814946.0
1061190,其他灵长目动物，改良种用除外,805,千克,238,只,678568.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3943,千克,25,只,10994167.0
1061221,改良种用海豹、海狮及海象,740,千克,30,只,3524084.0
1061910,其他改良种用哺乳动物,21410,千克,287,只,13784443.0
1061990,"未列名哺乳动物,改良种用除外",1937,千克,2328,只,4405045.0
1062019,其他改良种用爬行动物,480,千克,48000,只,18809.0
1062020,食用爬行动物,74669,千克,25929,只,2408764.0
1062090,未列名爬行动物,20790,千克,76008,只,1822235.0
1063910,其他改良种用鸟,1950,千克,943,只,1994403.0
1063990,未列名鸟,1140,千克,1547,只,2596857.0
1064190,"其他蜂,改良种用除外",224,千克,16000,只,30798.0
1064990,"其他昆虫,改良种用除外",0,千克,1422,只,20898.0
1069011,改良种用蛙苗,11,千克,2442,只,12618.0
1069090,"其他活动物,改良种用除外",0,千克,1201,只,37279.0
2012000,鲜或冷的带骨牛肉,139952,千克,0,?,9426715.0
2013000,鲜或冷的去骨牛肉,3079939,千克,0,?,164132967.0
2022000,冻带骨牛肉,24480188,千克,0,?,463176911.0
2023000,冻去骨牛肉,124512007,千克,0,?,4451736591.0
2032200,冻带骨猪前腿、猪后腿及其肉块,47096238,千克,0,?,613132330.0
2032900,其他冻猪肉,135130633,千克,0,?,2234900228.0
2042100,鲜或冷的整头及半头绵羊肉,17183,千克,0,?,615839.0
2042200,鲜或冷的带骨绵羊肉,60146,千克,0,?,2488235.0
2042300,鲜或冷的去骨绵羊肉,4976,千克,0,?,384682.0
2043000,冻整头及半头羔羊肉,86120,千克,0,?,3277162.0
2044100,冻整头及半头绵羊肉,670818,千克,0,?,20837905.0
2044200,冻带骨绵羊肉,24880055,千克,0,?,808570271.0
2044300,冻去骨绵羊肉,1750373,千克,0,?,46925549.0
2045000,山羊肉,786,千克,0,?,30232.0
2050000,鲜、冷、冻的马、驴、骡肉,1868117,千克,0,?,24285521.0
2062100,冻牛舌,2739,千克,0,?,229021.0
2062900,其他冻牛杂碎,3122574,千克,0,?,87937017.0
2064100,冻猪肝,342768,千克,0,?,1172166.0
2064900,其他冻猪杂碎,97008234,千克,0,?,1259557004.0
2069000,其他冻杂碎（牛、猪杂碎除外）,385156,千克,0,?,11733957.0
2071200,整只鸡，冻的,172179,千克,0,?,1372002.0
2071411,带骨的冻鸡块,23258822,千克,0,?,260224313.0
2071419,其他冻鸡块,1226531,千克,0,?,19536620.0
2071421,冻鸡翼（不包括翼尖）,22460128,千克,0,?,500550179.0
2071422,冻鸡爪,16081059,千克,0,?,333468673.0
2071429,其他冻鸡杂碎,4972546,千克,0,?,61259857.0
2072500,整只火鸡，冻的,21517,千克,0,?,479820.0
2072700,火鸡块及杂碎，冻的,1433089,千克,0,?,21525264.0
2074500,冻的鸭块及杂碎,1056,千克,0,?,173350.0
2089090,其他鲜、冷、冻的肉及食用杂碎,40616,千克,0,?,1683459.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,14014186,千克,0,?,143132161.0
2101900,其他干、熏、盐腌或盐渍猪肉,46883,千克,0,?,7639145.0
3011100,淡水观赏鱼,15745,千克,0,?,16560492.0
3011900,其他观赏鱼,4725,千克,0,?,2283045.0
3019210,鳗鱼苗,241,千克,0,?,403065.0
3019290,其他活鳗鱼，鱼苗除外,7513,千克,0,?,549668.0
3019911,鲈鱼苗,20,千克,0,?,1658.0
3019919,其他鱼苗,5993,千克,0,?,1045049.0
3019999,其他活鱼,1887287,千克,0,?,62484870.0
3021300,鲜或冷的大麻哈鱼,33087,千克,0,?,3622455.0
3021410,鲜或冷的大西洋鲑鱼,6170275,千克,0,?,399822560.0
3022200,鲜或冷的鲽鱼,40,千克,0,?,2552.0
3022300,鲜或冷的鳎鱼,158,千克,0,?,45646.0
3022900,其他鲜或冷的比目鱼,239854,千克,0,?,3757675.0
3023200,鲜或冷的黄鳍金枪鱼,12409,千克,0,?,749334.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,1306,千克,0,?,236859.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,43293,千克,0,?,10517246.0
3023600,鲜或冷的南方蓝鳍金枪鱼,21154,千克,0,?,2132364.0
3024100,鲜或冷的鲱鱼,2900,千克,0,?,15848.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,11,千克,0,?,1209.0
3024400,鲜或冷的鲭鱼,1944,千克,0,?,251143.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,8116,千克,0,?,1169930.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,69289,千克,0,?,5336482.0
3025100,鲜或冷的鳕鱼,234,千克,0,?,26857.0
3025300,鲜或冷的绿青鳕鱼,62,千克,0,?,10655.0
3028910,鲜或冷的带鱼,277625,千克,0,?,3383040.0
3028920,鲜或冷的黄鱼,1039,千克,0,?,59629.0
3028930,鲜或冷的鲳鱼,21541,千克,0,?,1726335.0
3028990,其他鲜或冷的鱼,1232807,千克,0,?,31547684.0
3031100,冻红大麻哈鱼,80132,千克,0,?,2065666.0
3031200,其他冻大麻哈鱼,1426261,千克,0,?,21337551.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,716977,千克,0,?,31171586.0
3031400,冻鳟鱼,245968,千克,0,?,12214667.0
3031900,其他冻鲑科鱼,21216,千克,0,?,469126.0
3032400,冻鲶鱼,3514373,千克,0,?,44301396.0
3032600,冻鳗鱼,38644,千克,0,?,369808.0
3032900,冻尼罗河鲈鱼及黑鱼,23,千克,0,?,155.0
3033110,冻格陵兰庸鲽鱼,4149181,千克,0,?,167551472.0
3033190,其他冻庸鲽鱼,338631,千克,0,?,11174173.0
3033200,冻鲽鱼,51570,千克,0,?,866689.0
3033300,冻鳎鱼,261367,千克,0,?,4079784.0
3033900,其他冻比目鱼,13066170,千克,0,?,163577393.0
3034200,冻黄鳍金枪鱼,1154505,千克,0,?,13735668.0
3034300,冻鲣鱼或狐鲣,20959097,千克,0,?,150563296.0
3034400,冻大眼金枪鱼,116956,千克,0,?,1503423.0
3034510,冻大西洋蓝鳍金枪鱼,7602,千克,0,?,903319.0
3035100,冻鲱鱼,10147916,千克,0,?,52674359.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,8923790,千克,0,?,31953560.0
3035400,冻鲭鱼,2333456,千克,0,?,30000314.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,911401,千克,0,?,8130087.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,1935947,千克,0,?,21765381.0
3036300,冻鳕鱼,15527389,千克,0,?,364298094.0
3036400,冻黑线鳕鱼,3596833,千克,0,?,83534272.0
3036500,冻绿青鳕鱼,1784598,千克,0,?,25386745.0
3036600,冻狗鳕鱼,3676081,千克,0,?,38766094.0
3036700,冻狭鳕鱼,36106034,千克,0,?,346920753.0
3036800,冻蓝鳕鱼,2380281,千克,0,?,11768205.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1457221,千克,0,?,22620618.0
3038100,冻角鲨及其他鲨鱼,864193,千克,0,?,7997819.0
3038200,冻?鱼及鳐鱼,196351,千克,0,?,2284111.0
3038300,冻南极犬牙鱼,416403,千克,0,?,70516602.0
3038910,冻带鱼,3509242,千克,0,?,42414142.0
3038920,冻黄鱼,526504,千克,0,?,6935166.0
3038930,冻鲳鱼,1655643,千克,0,?,21031641.0
3038990,未列名冻鱼,25358793,千克,0,?,309130665.0
3039100,冻的鱼肝、鱼卵及鱼精,936675,千克,0,?,33488451.0
3039200,冻鲨鱼翅,205731,千克,0,?,11154902.0
3039900,其他冻的可食用鱼杂碎,3210292,千克,0,?,47580056.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,4098,千克,0,?,415013.0
3044400,鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1050,千克,0,?,138166.0
3044900,其他鲜或冷的鱼片,1313,千克,0,?,199142.0
3045200,鲜或冷的鲑科鱼鱼肉,413,千克,0,?,50398.0
3045900,其他鲜或冷的鱼肉,2284,千克,0,?,811748.0
3046100,冻罗非鱼鱼片,4722,千克,0,?,296728.0
3046290,其他冻鲶鱼鱼片,22932859,千克,0,?,332918370.0
3046300,冻尼罗河鲈鱼鱼片,24996,千克,0,?,967241.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,100,千克,0,?,3455.0
3047100,冻鳕鱼鱼片,73461,千克,0,?,2642230.0
3047400,冻狗鳕鱼鱼片,1000,千克,0,?,43385.0
3047500,冻狭鳕鱼鱼片,127062,千克,0,?,3412590.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,8852,千克,0,?,273018.0
3048300,冻比目鱼鱼片,4190,千克,0,?,53246.0
3048500,冻南极犬牙鱼鱼片,974,千克,0,?,347240.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,8864,千克,0,?,1927287.0
3048900,其他冻鱼片,98114,千克,0,?,2734129.0
3049100,冻剑鱼鱼肉,5180,千克,0,?,446158.0
3049200,冻南极犬牙鱼鱼肉,1731,千克,0,?,85967.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,6000,千克,0,?,94528.0
3049400,冻狭鳕鱼鱼肉,88320,千克,0,?,2254619.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,592173,千克,0,?,7921129.0
3049900,其他冻鱼肉,3844472,千克,0,?,61092103.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,850,千克,0,?,270988.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,157926,千克,0,?,11129162.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,12999,千克,0,?,1201814.0
3053900,其他干、盐腌或盐渍的鱼片,8334,千克,0,?,357426.0
3054110,熏大西洋鲑鱼,1816,千克,0,?,288120.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,635,千克,0,?,67224.0
3055100,干鳕鱼,5322,千克,0,?,86524.0
3055400,干的鲱鱼、?鱼、沙丁鱼、小沙丁鱼属、黍鲱或西鲱、鲭鱼、印度鲭、马鲛鱼、竹荚鱼、?鱼、军曹鱼、银鲳、秋刀鱼、、多春鱼、剑鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,753186,千克,0,?,10259407.0
3055990,其他干鱼,1677109,千克,0,?,24268353.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,360272,千克,0,?,4983216.0
3056990,未列名盐腌及盐渍的鱼,27171,千克,0,?,275685.0
3057100,鲨鱼翅,9874,千克,0,?,1279451.0
3057200,鱼头、鱼尾、鱼鳔,36289,千克,0,?,8221446.0
3057900,其他鱼鳍及其他可食用杂碎,832095,千克,0,?,9675509.0
3061100,冻的岩礁虾和其他龙虾,114365,千克,0,?,12579705.0
3061200,冻鳌龙虾,612640,千克,0,?,55741609.0
3061410,冻梭子蟹,131018,千克,0,?,3603266.0
3061490,其他冻蟹,2625850,千克,0,?,266446938.0
3061500,冻挪威海鳌虾,43315,千克,0,?,3460982.0
3061611,冻冷水小虾仁,13992,千克,0,?,452099.0
3061612,其他冻北方长额小虾,4234324,千克,0,?,157092738.0
3061619,其他冻冷水小虾,124110,千克,0,?,18990542.0
3061621,冻冷水对虾仁,34460,千克,0,?,1495511.0
3061629,其他冻冷水对虾,32525,千克,0,?,1554525.0
3061711,其他冻小虾仁,306323,千克,0,?,12250058.0
3061719,其他冻小虾,1223951,千克,0,?,59687323.0
3061721,其他冻对虾仁,2371740,千克,0,?,104050710.0
3061729,其他冻对虾,57344544,千克,0,?,2315489607.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,935561,千克,0,?,10820392.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,744293,千克,0,?,282298959.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,1907304,千克,0,?,238936284.0
3063310,蟹种苗,124,千克,0,?,11547.0
3063392,活、鲜或冷的梭子蟹，种苗除外,61469,千克,0,?,2981297.0
3063399,其他活、鲜或冷的蟹，种苗除外,4622842,千克,0,?,417222196.0
3063590,活的冷水对虾及活、鲜或冷的冷水小虾，种苗除外,2762,千克,0,?,736692.0
3063610,其他小虾种苗及对虾种苗,583,千克,0,?,1557031.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,487778,千克,0,?,32893123.0
3063910,其他甲壳动物的种苗,511,千克,0,?,169748.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,110279,千克,0,?,20099304.0
3069510,本品目所列其他方法加工的冷水小虾及对虾,6000,千克,0,?,248759.0
3069590,本品目所列其他方法加工的其他小虾及对虾,84664,千克,0,?,1287077.0
3069900,本品目所列其他方法加工的未列名甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,1000,千克,0,?,228036.0
3071190,活、鲜或冷的牡蛎，种苗除外,351578,千克,0,?,24967971.0
3071200,冻牡蛎,91347,千克,0,?,2736304.0
3071900,干、盐腌、盐渍或熏制的牡蛎,25,千克,0,?,14769.0
3072190,活、鲜或冷的扇贝，种苗除外,250820,千克,0,?,7795935.0
3072200,冻扇贝,7535522,千克,0,?,164480678.0
3072900,干、盐腌、盐渍或熏制的扇贝,1901,千克,0,?,41161.0
3073190,活、鲜或冷的贻贝，种苗除外,82070,千克,0,?,2545594.0
3073200,冻贻贝,190897,千克,0,?,7570154.0
3073900,干、盐腌、盐渍或熏制的贻贝,200,千克,0,?,78194.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,320,千克,0,?,51189.0
