商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,92300,千克,242,头,35393953.0
1031000,改良种用猪,48400,千克,484,头,8601483.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6290,千克,132247,只,32868292.0
1061221,改良种用海豹、海狮及海象,278,千克,3,只,1517910.0
1061229,其他海豹、海狮及海象，改良种用除外,400,千克,40,只,4848876.0
1061990,"未列名哺乳动物,改良种用除外",73,千克,1972,只,8894049.0
1062090,未列名爬行动物,1400,千克,280,只,1001293.0
1064990,"其他昆虫,改良种用除外",49,千克,25718,只,152677.0
1069090,"其他活动物,改良种用除外",0,千克,10,只,863.0
2012000,鲜或冷的带骨牛肉,29111,千克,0,?,5451910.0
2013000,鲜或冷的去骨牛肉,5953823,千克,0,?,475943328.0
2021000,冻整头及半头牛肉,3992,千克,0,?,65470.0
2022000,冻带骨牛肉,33859240,千克,0,?,539822140.0
2023000,冻去骨牛肉,178352504,千克,0,?,6319974650.0
2032200,冻带骨猪前腿、猪后腿及其肉块,25863932,千克,0,?,355490156.0
2032900,其他冻猪肉,75052305,千克,0,?,1088411751.0
2041000,鲜或冷的整头及半头羔羊肉,34133,千克,0,?,1709007.0
2042200,鲜或冷的带骨绵羊肉,100297,千克,0,?,8266767.0
2042300,鲜或冷的去骨绵羊肉,3257,千克,0,?,242343.0
2043000,冻整头及半头羔羊肉,104289,千克,0,?,3355078.0
2044100,冻整头及半头绵羊肉,2113191,千克,0,?,49595540.0
2044200,冻带骨绵羊肉,17153626,千克,0,?,358116423.0
2044300,冻去骨绵羊肉,1301199,千克,0,?,28350654.0
2045000,鲜、冷、冻山羊肉,400409,千克,0,?,12764301.0
2050000,鲜、冷、冻的马、驴、骡肉,4809999,千克,0,?,96982132.0
2062100,冻牛舌,8892,千克,0,?,2061550.0
2062200,冻牛肝,2933,千克,0,?,15683.0
2062900,其他冻牛杂碎,3001130,千克,0,?,86055807.0
2064100,冻猪肝,211955,千克,0,?,1011955.0
2064900,其他冻猪杂碎,107737240,千克,0,?,1725273099.0
2069000,其他冻杂碎（牛、猪杂碎除外）,224709,千克,0,?,4359456.0
2071200,整只鸡，冻的,10727,千克,0,?,237829.0
2071411,带骨的冻鸡块,6190890,千克,0,?,59922222.0
2071419,其他冻鸡块,25140,千克,0,?,340658.0
2071421,冻鸡翼（不包括翼尖）,20942736,千克,0,?,469276317.0
2071422,冻鸡爪,34003999,千克,0,?,941746001.0
2071429,其他冻鸡杂碎,5168070,千克,0,?,65878097.0
2072500,整只火鸡，冻的,22953,千克,0,?,656464.0
2072700,火鸡块及杂碎，冻的,1279944,千克,0,?,26968396.0
2074500,冻的鸭块及杂碎,72278,千克,0,?,1575734.0
2089090,其他鲜、冷、冻的肉及食用杂碎,128673,千克,0,?,6374560.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2155601,千克,0,?,21741695.0
2101110,干、熏、盐腌或盐渍带骨猪腿,142635,千克,0,?,18771297.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,299,千克,0,?,82868.0
2101900,其他干、熏、盐腌或盐渍猪肉,77729,千克,0,?,12852138.0
3011100,淡水观赏鱼,42759,千克,0,?,15384417.0
3011900,其他观赏鱼,6952,千克,0,?,5755036.0
3019210,鳗鱼苗,558,千克,0,?,4726817.0
3019290,其他活鳗鱼，鱼苗除外,30561,千克,0,?,1598689.0
3019999,其他活鱼,2887680,千克,0,?,108174325.0
3021100,鲜或冷的鳟鱼,1772,千克,0,?,115003.0
3021300,鲜或冷的大麻哈鱼,143048,千克,0,?,13630297.0
3021410,鲜或冷的大西洋鲑鱼,9260879,千克,0,?,665824318.0
3022200,鲜或冷的鲽鱼,167,千克,0,?,96750.0
3022300,鲜或冷的鳎鱼,71,千克,0,?,32204.0
3022900,其他鲜或冷的比目鱼,9660,千克,0,?,193252.0
3023200,鲜或冷的黄鳍金枪鱼,289,千克,0,?,28471.0
3023400,鲜或冷的大眼金枪鱼,2394,千克,0,?,175080.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,81044,千克,0,?,17400834.0
3023600,鲜或冷的南方蓝鳍金枪鱼,21003,千克,0,?,1856131.0
3023900,其他鲜或冷的金枪鱼,192,千克,0,?,10271.0
3024910,鲜、冷银鲳(鲳属),7614,千克,0,?,784983.0
3025100,鲜或冷的鳕鱼,621,千克,0,?,55932.0
3028910,鲜或冷的带鱼,187445,千克,0,?,4342256.0
3028920,鲜或冷的黄鱼,1925,千克,0,?,27185.0
3028930,鲜或冷的鲳鱼(银鲳除外),43864,千克,0,?,4152131.0
3028990,其他鲜或冷的鱼,604040,千克,0,?,26529063.0
3031100,冻红大麻哈鱼,25086,千克,0,?,1543523.0
3031200,其他冻大麻哈鱼,13811004,千克,0,?,312032613.0
3031310,冻大西洋鲑鱼,808821,千克,0,?,42608987.0
3031400,冻鳟鱼,156727,千克,0,?,7413326.0
3032300,冻罗非鱼,40,千克,0,?,1359.0
3032400,冻鲶鱼,8249223,千克,0,?,100581515.0
3032600,冻鳗鱼,72696,千克,0,?,711679.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),6601792,千克,0,?,294037968.0
3033190,其他冻庸鲽鱼,246,千克,0,?,11306.0
3033200,冻鲽鱼,4,千克,0,?,2508.0
3033300,冻鳎鱼,96189,千克,0,?,1137949.0
3033900,其他冻比目鱼,4281065,千克,0,?,60128327.0
3034200,冻黄鳍金枪鱼,2657923,千克,0,?,27028557.0
3034300,冻鲣,17779171,千克,0,?,171386640.0
3034400,冻大眼金枪鱼,80000,千克,0,?,762880.0
3034510,冻大西洋蓝鳍金枪鱼,52856,千克,0,?,10583878.0
3034600,冻南方蓝鳍金枪鱼,20494,千克,0,?,1439147.0
3034900,其他冻金枪鱼,129675,千克,0,?,1110764.0
3035100,冻鲱鱼,7223519,千克,0,?,35475473.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,32592321,千克,0,?,133005511.0
3035400,冻鲭鱼,1638436,千克,0,?,22442363.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,549320,千克,0,?,4845875.0
3035700,冻剑鱼,49752,千克,0,?,1748999.0
3035910,冻银鲳(鲳属),156000,千克,0,?,5550777.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,5603765,千克,0,?,74252171.0
3036300,冻鳕鱼,9369340,千克,0,?,312478361.0
3036400,冻黑线鳕鱼,2054983,千克,0,?,50963461.0
3036500,冻绿青鳕鱼,224651,千克,0,?,6155735.0
3036600,冻狗鳕鱼,1497062,千克,0,?,23097261.0
3036700,冻阿拉斯加狭鳕鱼,37593253,千克,0,?,293609977.0
3036800,冻蓝鳕鱼,872321,千克,0,?,4142047.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1756162,千克,0,?,35074390.0
3038200,冻?鱼及鳐鱼,38762,千克,0,?,790749.0
3038300,冻南极犬牙鱼,393564,千克,0,?,77647932.0
3038910,冻带鱼,12563001,千克,0,?,161420225.0
3038920,冻黄鱼,455060,千克,0,?,4475851.0
3038930,冻鲳鱼(银鲳除外),36114,千克,0,?,594378.0
3038990,未列名冻鱼,23305776,千克,0,?,381051148.0
3039100,冻的鱼肝、鱼卵及鱼精,772946,千克,0,?,54034889.0
3039200,冻鲨鱼翅,354708,千克,0,?,35630895.0
3039900,其他冻的可食用鱼杂碎,4609315,千克,0,?,110920556.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,93647,千克,0,?,9912251.0
3044200,鲜或冷的鳟鱼鱼片,80,千克,0,?,7948.0
3045900,其他鲜或冷的鱼肉,948,千克,0,?,369967.0
3046290,其他冻鲶鱼鱼片,6907130,千克,0,?,97073692.0
3047100,冻鳕鱼鱼片,14603,千克,0,?,397385.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1188173,千克,0,?,18012077.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,102,千克,0,?,5248.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,18039,千克,0,?,2345686.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,24557,千克,0,?,1911717.0
3048900,其他冻鱼片,470,千克,0,?,33514.0
3049200,冻南极犬牙鱼鱼肉,48304,千克,0,?,6228958.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,388400,千克,0,?,5602346.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1092640,千克,0,?,17959302.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,136318,千克,0,?,2262263.0
3049900,其他冻鱼肉,2931808,千克,0,?,66502071.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,59420,千克,0,?,17494421.0
3053900,其他干、盐腌或盐渍的鱼片,28040,千克,0,?,624416.0
3054110,熏大西洋鲑鱼,180,千克,0,?,54347.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,26740,千克,0,?,363650.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,280820,千克,0,?,2359775.0
3055990,其他干鱼,5219118,千克,0,?,75982053.0
