商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,65500,千克,134,头,"28,494,271"
1022900,其他家牛，改良种用除外,868000,千克,3100,头,"31,000,000"
1031000,改良种用猪,82601,千克,1346,头,"24,269,853"
1051110,改良种用鸡，改良种用除外，重量≤185g,3714,千克,83196,只,"23,603,375"
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1830,千克,8,只,"14,382,418"
1061229,其他海豹、海狮及海象，改良种用除外,500,千克,40,只,"4,875,396"
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",31212,千克,578,只,"7,184,398"
1061990,"未列名哺乳动物,改良种用除外",84,千克,2679,只,"11,786,953"
1063990,未列名鸟,200,千克,45,只,"2,221,743"
1064990,"其他昆虫,改良种用除外",30,千克,17229,只,"136,409"
1069090,"其他活动物,改良种用除外",0,千克,9,只,"9,963"
2012000,鲜或冷的带骨牛肉,17603,千克,0,?,"2,852,915"
2013000,鲜或冷的去骨牛肉,6565435,千克,0,?,"566,846,827"
2022000,冻带骨牛肉,41937812,千克,0,?,"762,468,684"
2023000,冻去骨牛肉,160771945,千克,0,?,"6,319,109,455"
2032200,冻带骨猪前腿、猪后腿及其肉块,20305331,千克,0,?,"252,164,636"
2032900,其他冻猪肉,58987345,千克,0,?,"838,231,120"
2041000,鲜或冷的整头及半头羔羊肉,39900,千克,0,?,"2,059,756"
2042200,鲜或冷的带骨绵羊肉,102444,千克,0,?,"9,820,589"
2042300,鲜或冷的去骨绵羊肉,35823,千克,0,?,"3,503,318"
2043000,冻整头及半头羔羊肉,52873,千克,0,?,"1,762,500"
2044100,冻整头及半头绵羊肉,3763604,千克,0,?,"104,869,666"
2044200,冻带骨绵羊肉,30077014,千克,0,?,"792,848,642"
2044300,冻去骨绵羊肉,2007610,千克,0,?,"55,191,143"
2045000,鲜、冷、冻山羊肉,797739,千克,0,?,"21,777,050"
2050000,鲜、冷、冻的马、驴、骡肉,579640,千克,0,?,"11,743,339"
2062100,冻牛舌,50963,千克,0,?,"5,573,951"
2062900,其他冻牛杂碎,3676978,千克,0,?,"110,984,854"
