商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,61500,千克,131,头,"27,090,980"
1022900,其他家牛，改良种用除外,1993522,千克,6898,头,"68,999,642"
1031000,改良种用猪,32400,千克,648,头,"13,105,030"
1051110,改良种用鸡，改良种用除外，重量≤185g,2904,千克,72974,只,"17,362,197"
1061990,"未列名哺乳动物,改良种用除外",104,千克,3052,只,"11,318,603"
1062090,未列名爬行动物,1008,千克,50400,只,"847,022"
1063990,未列名鸟,588,千克,148,只,"1,449,629"
1064990,"其他昆虫,改良种用除外",22,千克,16595,只,"120,654"
1069090,"其他活动物,改良种用除外",1,千克,2246,只,"17,549"
2012000,鲜或冷的带骨牛肉,19452,千克,0,?,"3,809,134"
2013000,鲜或冷的去骨牛肉,4743768,千克,0,?,"377,921,664"
2022000,冻带骨牛肉,39993144,千克,0,?,"714,343,660"
2023000,冻去骨牛肉,168386469,千克,0,?,"6,543,424,144"
2032200,冻带骨猪前腿、猪后腿及其肉块,22496319,千克,0,?,"292,059,747"
2032900,其他冻猪肉,67316942,千克,0,?,"997,802,590"
2041000,鲜或冷的整头及半头羔羊肉,87637,千克,0,?,"4,524,523"
2042200,鲜或冷的带骨绵羊肉,108618,千克,0,?,"9,940,333"
2042300,鲜或冷的去骨绵羊肉,11633,千克,0,?,"1,139,554"
2043000,冻整头及半头羔羊肉,113438,千克,0,?,"3,670,048"
2044100,冻整头及半头绵羊肉,6645878,千克,0,?,"187,947,334"
2044200,冻带骨绵羊肉,32483692,千克,0,?,"838,892,093"
2044300,冻去骨绵羊肉,2094392,千克,0,?,"61,317,776"
2045000,鲜、冷、冻山羊肉,1143353,千克,0,?,"32,517,442"
2050000,鲜、冷、冻的马、驴、骡肉,380797,千克,0,?,"7,833,437"
2062900,其他冻牛杂碎,2666101,千克,0,?,"87,960,340"
2064100,冻猪肝,53987,千克,0,?,"228,553"
2064900,其他冻猪杂碎,101187790,千克,0,?,"1,505,430,241"
2069000,其他冻杂碎（牛、猪杂碎除外）,605137,千克,0,?,"9,616,972"
2071200,整只鸡，冻的,20004,千克,0,?,"215,278"
2071411,带骨的冻鸡块,9045885,千克,0,?,"86,455,176"
2071419,其他冻鸡块,55105,千克,0,?,"775,094"
2071421,冻鸡翼（不包括翼尖）,25784986,千克,0,?,"580,282,096"
2071422,冻鸡爪,32866665,千克,0,?,"848,799,655"
2071429,其他冻鸡杂碎,6929209,千克,0,?,"71,594,511"
2072700,火鸡块及杂碎，冻的,1317079,千克,0,?,"25,699,880"
2074500,冻的鸭块及杂碎,264000,千克,0,?,"3,025,730"
2089090,其他鲜、冷、冻的肉及食用杂碎,201052,千克,0,?,"9,791,685"
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1567514,千克,0,?,"13,369,300"
2101110,干、熏、盐腌或盐渍带骨猪腿,7354,千克,0,?,"1,499,991"
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,726,千克,0,?,"258,609"
2101900,其他干、熏、盐腌或盐渍猪肉,55383,千克,0,?,"6,213,651"
3011100,淡水观赏鱼,62364,千克,0,?,"21,175,941"
3011900,其他观赏鱼,9407,千克,0,?,"6,542,111"
3019210,鳗鱼苗,1449,千克,0,?,"31,320,349"
3019290,其他活鳗鱼，鱼苗除外,32049,千克,0,?,"1,571,006"
3019992,活?,12,千克,0,?,"5,964"
3019993,其他活鲤科鱼,4260,千克,0,?,"38,340"
3019999,其他活鱼,2392518,千克,0,?,"85,040,112"
3021100,鲜或冷的鳟鱼,3376,千克,0,?,"157,366"
3021300,鲜或冷的大麻哈鱼,95369,千克,0,?,"14,196,635"
3021410,鲜或冷的大西洋鲑鱼,9634763,千克,0,?,"679,815,328"
3021900,其他鲜或冷的鲑科鱼,9,千克,0,?,798
3022200,鲜或冷的鲽鱼,42,千克,0,?,"22,389"
3022300,鲜或冷的鳎鱼,40,千克,0,?,"13,567"
3022900,其他鲜或冷的比目鱼,26264,千克,0,?,"282,419"
3023200,鲜或冷的黄鳍金枪鱼,926,千克,0,?,"24,769"
3023400,鲜或冷的大眼金枪鱼,370,千克,0,?,"17,503"
3023510,鲜或冷的大西洋蓝鳍金枪鱼,101820,千克,0,?,"20,870,743"
3023600,鲜或冷的南方蓝鳍金枪鱼,13603,千克,0,?,"1,233,473"
3023900,其他鲜或冷的金枪鱼,64,千克,0,?,"3,351"
3024910,鲜、冷银鲳(鲳属),12899,千克,0,?,"1,330,204"
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,340,千克,0,?,"15,016"
3025100,鲜或冷的鳕鱼,3999,千克,0,?,"259,105"
3028910,鲜或冷的带鱼,483655,千克,0,?,"9,180,727"
3028920,鲜或冷的黄鱼,15582,千克,0,?,"1,483,928"
3028930,鲜或冷的鲳鱼(银鲳除外),42946,千克,0,?,"3,931,138"
3028990,其他鲜或冷的鱼,660692,千克,0,?,"27,719,023"
3029900,其他鲜或冷的可食用鱼杂碎,40,千克,0,?,"1,064"
3031200,其他冻大麻哈鱼,1201361,千克,0,?,"49,314,801"
3031310,冻大西洋鲑鱼,632057,千克,0,?,"33,549,213"
3031400,冻鳟鱼,220712,千克,0,?,"10,826,621"
3032400,冻鲶鱼,5119164,千克,0,?,"67,024,992"
3032600,冻鳗鱼,54489,千克,0,?,"412,407"
3033110,冻马舌鲽(格陵兰庸鲽鱼),6280278,千克,0,?,"324,265,895"
