商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,4255,千克,37,头,200762.0
1012900,其他马，改良种用除外,22425,千克,87,头,12697296.0
1022100,改良种用家牛,169580,千克,556,头,10842000.0
1022900,其他家牛，改良种用除外,2741617,千克,8955,头,108477432.0
1031000,改良种用猪,600051,千克,10765,头,177097269.0
1042010,改良种用山羊,88625,千克,3545,头,32437542.0
1042090,其他山羊，改良种用除外,4975,千克,199,头,1690364.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7227,千克,160427,只,29505932.0
1061910,其他改良种用哺乳动物,8125,千克,199,只,3521733.0
1061990,"未列名哺乳动物,改良种用除外",246,千克,2882,只,5472116.0
1062020,食用爬行动物,13565,千克,8854,只,232725.0
1064910,改良种用昆虫,0,千克,862,只,2440.0
1064990,"其他昆虫,改良种用除外",2,千克,2130,只,23421.0
1069090,"其他活动物,改良种用除外",0,千克,294,只,22564.0
2012000,鲜或冷的带骨牛肉,81787,千克,0,?,10521274.0
2013000,鲜或冷的去骨牛肉,6023209,千克,0,?,335988933.0
2021000,冻整头及半头牛肉,50904,千克,0,?,750784.0
2022000,冻带骨牛肉,31082192,千克,0,?,524274631.0
2023000,冻去骨牛肉,171676609,千克,0,?,5358686830.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,30750,千克,0,?,727769.0
2031900,其他鲜或冷的猪肉,334434,千克,0,?,8277285.0
2032190,其他冻整头及半头猪肉,364856,千克,0,?,6520376.0
2032200,冻带骨猪前腿、猪后腿及其肉块,126902529,千克,0,?,2174283493.0
2032900,其他冻猪肉,305313028,千克,0,?,6205490293.0
2041000,鲜或冷的整头及半头羔羊肉,8644,千克,0,?,379866.0
2042200,鲜或冷的带骨绵羊肉,37424,千克,0,?,2813201.0
2042300,鲜或冷的去骨绵羊肉,30485,千克,0,?,1968726.0
2043000,冻整头及半头羔羊肉,2467245,千克,0,?,85400900.0
2044100,冻整头及半头绵羊肉,1871020,千克,0,?,63030323.0
2044200,冻带骨绵羊肉,22060611,千克,0,?,729606158.0
2044300,冻去骨绵羊肉,2249860,千克,0,?,72632303.0
2045000,山羊肉,21699,千克,0,?,967863.0
2050000,鲜、冷、冻的马、驴、骡肉,553099,千克,0,?,7305814.0
2061000,鲜或冷的牛杂碎,149,千克,0,?,12957.0
2062900,其他冻牛杂碎,1810080,千克,0,?,46898992.0
2064100,冻猪肝,3973470,千克,0,?,35588703.0
2064900,其他冻猪杂碎,106347063,千克,0,?,1693970269.0
2069000,其他冻杂碎（牛、猪杂碎除外）,192504,千克,0,?,5930584.0
2071200,整只鸡，冻的,804531,千克,0,?,7407021.0
2071411,带骨的冻鸡块,54012757,千克,0,?,312895717.0
2071419,其他冻鸡块,782600,千克,0,?,7969773.0
2071421,冻鸡翼（不包括翼尖）,31173240,千克,0,?,653521807.0
2071422,冻鸡爪,59015853,千克,0,?,1013483871.0
2071429,其他冻鸡杂碎,9467407,千克,0,?,93444653.0
2072500,整只火鸡，冻的,13740,千克,0,?,285615.0
2072700,火鸡块及杂碎，冻的,2884422,千克,0,?,36858444.0
2074500,冻的鸭块及杂碎,14119,千克,0,?,3144905.0
