商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",45200,千克,113,头,15174401
1013090,"其他驴,改良种用除外",212140,千克,2000,头,1235430
1031000,改良种用猪,119615,千克,2069,头,21778459
1051110,"改良种用鸡,改良种用...",3958,千克,105016,只,11013676
1061110,改良种用灵长目动物,30,千克,9,只,613914
1061221,改良种用海豹、海狮及...,665,千克,21,只,765763
1061229,其他海豹、海狮及海象...,1120,千克,42,只,2106531
1061310,改良种用骆驼及其他骆...,16800,千克,300,只,3829725
1061390,其他骆驼及其他骆驼科...,22400,千克,400,只,5106300
1061910,其他改良种用哺乳动物,2700,千克,204,只,3050389
1061990,"未列名哺乳动物,改良...",340,千克,4538,只,3280869
1062019,其他改良种用爬行动物,110,千克,10000,只,4861
1062020,食用爬行动物,105470,千克,99417,只,2269481
1062090,未列名爬行动物,22348,千克,610315,只,1640341
1063290,"其他鹦形目鸟,改良种...",20,千克,40,只,41305
1063910,其他改良种用鸟,213,千克,46,只,7910184
1063990,未列名鸟,40,千克,40,只,165218
1064190,"其他蜂,改良种用除外",66,千克,8700,只,70837
1064910,改良种用昆虫,2,千克,2140,只,1411
1064990,"其他昆虫,改良种用除...",4,千克,10165,只,46812
1069011,改良种用蛙苗,4,千克,100,只,4234
1069090,"其他活动物,改良种用...",158058,千克,395850,只,878284
2012000,鲜或冷的带骨牛肉,49597,千克,0,—,3636012
2013000,鲜或冷的去骨牛肉,410746,千克,0,—,29698690
2021000,冻整头及半头牛肉,12970,千克,0,—,221963
2022000,冻带骨牛肉,9702577,千克,0,—,150674252
2023000,冻去骨牛肉,45697675,千克,0,—,1471121717
2031200,鲜或冷的带骨猪前腿、...,12465,千克,0,—,212430
2031900,其他鲜或冷的猪肉,3527,千克,0,—,58809
2032200,冻带骨猪前腿、猪后腿...,32587167,千克,0,—,399235494
2032900,其他冻猪肉,57466653,千克,0,—,707353769
2042200,鲜或冷的带骨绵羊肉,2227,千克,0,—,148636
2042300,鲜或冷的去骨绵羊肉,3586,千克,0,—,63363
2044100,冻整头及半头绵羊肉,135647,千克,0,—,2829673
2044200,冻带骨绵羊肉,16379881,千克,0,—,397514178
2044300,冻去骨绵羊肉,1593686,千克,0,—,30736282
2045000,山羊肉,304,千克,0,—,8466
2050000,鲜、冷、冻的马、驴、...,1251675,千克,0,—,23654858
2062100,冻牛舌,134967,千克,0,—,3389205
2062900,其他冻牛杂碎,1857567,千克,0,—,46190404
2064100,冻猪肝,25190,千克,0,—,114108
2064900,其他冻猪杂碎,81280993,千克,0,—,981080881
2069000,其他冻杂碎（牛、猪杂...,508016,千克,0,—,9359185
2071200,"整只鸡,冻的",49335,千克,0,—,349816
2071311,鲜或冷的带骨鸡块,4022,千克,0,—,91938
2071411,带骨的冻鸡块,6236046,千克,0,—,53987640
2071419,其他冻鸡块,9361,千克,0,—,236332
2071421,冻鸡翼（不包括翼尖）,12302532,千克,0,—,257393064
2071422,冻鸡爪,9504593,千克,0,—,143953500
2071429,其他冻鸡杂碎,2717440,千克,0,—,27378076
2074200,整只冻鸭,2722,千克,0,—,20694
2074500,冻的鸭块及杂碎,58,千克,0,—,5624
2089090,其他鲜、冷、冻的肉及...,30655,千克,0,—,803951
2091000,未炼制或用其他方法提...,4750853,千克,0,—,27340712
2101190,干、熏、盐腌或盐渍其...,291,千克,0,—,30158
2101200,干、熏、盐腌或盐渍猪...,2214,千克,0,—,45321
2101900,其他干、熏、盐腌或盐...,30404,千克,0,—,3001425
2102000,干、熏、盐腌或盐渍牛...,322,千克,0,—,25952
