商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,85475,千克,162,头,119865957.0
1022100,改良种用家牛,1100,千克,4,头,345000.0
1041090,其他绵羊，改良种用除外,721020,千克,15000,头,6000000.0
1061990,"未列名哺乳动物,改良种用除外",41,千克,1153,只,4969052.0
1064990,"其他昆虫,改良种用除外",0,千克,80,只,1870.0
1069090,"其他活动物,改良种用除外",2,千克,4140,只,12103.0
2012000,鲜或冷的带骨牛肉,24587,千克,0,?,5040930.0
2013000,鲜或冷的去骨牛肉,3025544,千克,0,?,260560873.0
2022000,冻带骨牛肉,36904629,千克,0,?,677177716.0
2023000,冻去骨牛肉,221430897,千克,0,?,9114668203.0
2032200,冻带骨猪前腿、猪后腿及其肉块,14897914,千克,0,?,175082282.0
2032900,其他冻猪肉,36924362,千克,0,?,511188822.0
2042200,鲜或冷的带骨绵羊肉,146097,千克,0,?,8606334.0
2042300,鲜或冷的去骨绵羊肉,41773,千克,0,?,3855109.0
2044100,冻整头及半头绵羊肉,2960577,千克,0,?,108893030.0
2044200,冻带骨绵羊肉,13659225,千克,0,?,423806560.0
2044300,冻去骨绵羊肉,1003391,千克,0,?,32970717.0
2045000,鲜、冷、冻山羊肉,22912,千克,0,?,618619.0
2050000,鲜、冷、冻的马、驴、骡肉,105969,千克,0,?,3582948.0
2062900,其他冻牛杂碎,6720994,千克,0,?,89888069.0
2064900,其他冻猪杂碎,71693398,千克,0,?,989668493.0
2069000,其他冻杂碎（牛、猪杂碎除外）,355492,千克,0,?,5206782.0
2071200,整只鸡，冻的,22999,千克,0,?,156524.0
2071411,带骨的冻鸡块,1286925,千克,0,?,11886148.0
2071419,其他冻鸡块,14992,千克,0,?,338819.0
2071421,冻鸡翼（不包括翼尖）,16424042,千克,0,?,385884391.0
2071422,冻鸡爪,17062739,千克,0,?,389110389.0
2071429,其他冻鸡杂碎,3027447,千克,0,?,21660048.0
2072700,火鸡块及杂碎，冻的,189029,千克,0,?,4701115.0
2074500,冻的鸭块及杂碎,152599,千克,0,?,1969746.0
2089090,其他鲜、冷、冻的肉及食用杂碎,76089,千克,0,?,4372374.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,107840,千克,0,?,929688.0
2101110,干、熏、盐腌或盐渍带骨猪腿,82192,千克,0,?,13196499.0
2101900,其他干、熏、盐腌或盐渍猪肉,104717,千克,0,?,11993842.0
3011100,淡水观赏鱼,16409,千克,0,?,7711787.0
3011900,其他观赏鱼,4569,千克,0,?,2993702.0
3019210,鳗鱼苗,1833,千克,0,?,28373042.0
3019290,其他活鳗鱼，鱼苗除外,31981,千克,0,?,1495491.0
3019992,活?,20,千克,0,?,2087.0
3019993,其他活鲤科鱼,8000,千克,0,?,60000.0
3019999,其他活鱼,2896995,千克,0,?,122836850.0
3021100,鲜或冷的鳟鱼,506,千克,0,?,36110.0
3021300,鲜或冷的大麻哈鱼,148654,千克,0,?,22517374.0
3021410,鲜或冷的大西洋鲑鱼,16750354,千克,0,?,1243631941.0
3022100,鲜或冷的庸鲽鱼,345,千克,0,?,36883.0
3022200,鲜或冷的鲽鱼,125,千克,0,?,82797.0
3022300,鲜或冷的鳎鱼,21,千克,0,?,8396.0
3022900,其他鲜或冷的比目鱼,137372,千克,0,?,980174.0
3023200,鲜或冷的黄鳍金枪鱼,263,千克,0,?,20242.0
3023400,鲜或冷的大眼金枪鱼,3597,千克,0,?,267387.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,99923,千克,0,?,20596039.0
3023600,鲜或冷的南方蓝鳍金枪鱼,319,千克,0,?,16017.0
3024100,鲜或冷的鲱鱼,4512,千克,0,?,23736.0
3024910,鲜、冷银鲳(鲳属),160694,千克,0,?,4871278.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,190099,千克,0,?,2609859.0
3025100,鲜或冷的鳕鱼,43,千克,0,?,9141.0
3028910,鲜或冷的带鱼,762816,千克,0,?,16246709.0
3028920,鲜或冷的黄鱼,67314,千克,0,?,1968783.0
3028930,鲜或冷的鲳鱼(银鲳除外),70746,千克,0,?,5425190.0
3028990,其他鲜或冷的鱼,1345674,千克,0,?,45144799.0
3029900,其他鲜或冷的可食用鱼杂碎,338,千克,0,?,8070.0
3031200,其他冻大麻哈鱼,1348114,千克,0,?,53734143.0
3031310,冻大西洋鲑鱼,1568877,千克,0,?,71688528.0
3031400,冻鳟鱼,87149,千克,0,?,4356917.0
3032400,冻鲶鱼,3263550,千克,0,?,45628185.0
3032600,冻鳗鱼,147049,千克,0,?,1236631.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),3314768,千克,0,?,238617986.0
3033190,其他冻庸鲽鱼,26158,千克,0,?,2764565.0
3033300,冻鳎鱼,21892,千克,0,?,234408.0
3033900,其他冻比目鱼,3174356,千克,0,?,46125712.0
3034200,冻黄鳍金枪鱼,302686,千克,0,?,3892068.0
3034300,冻鲣,25306,千克,0,?,62537.0
3034400,冻大眼金枪鱼,43496,千克,0,?,1832679.0
3035100,冻鲱鱼,29568006,千克,0,?,148408602.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,11597104,千克,0,?,60197401.0
3035400,冻鲭鱼,3052750,千克,0,?,63459597.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,182000,千克,0,?,1754831.0
3035700,冻剑鱼,696,千克,0,?,22972.0
3035910,冻银鲳(鲳属),624324,千克,0,?,11715472.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,1493341,千克,0,?,29362267.0
3036300,冻鳕鱼,7189069,千克,0,?,397992429.0
3036400,冻黑线鳕鱼,1371322,千克,0,?,64687477.0
3036500,冻绿青鳕鱼,392760,千克,0,?,17335069.0
3036600,冻狗鳕鱼,856309,千克,0,?,6753837.0
3036700,冻阿拉斯加狭鳕鱼,43632874,千克,0,?,475567478.0
3036800,冻蓝鳕鱼,2985433,千克,0,?,19287204.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,959925,千克,0,?,18243109.0
3038100,冻角鲨及其他鲨鱼,158519,千克,0,?,1695622.0
3038200,冻?鱼及鳐鱼,26500,千克,0,?,374768.0
3038300,冻南极犬牙鱼,405980,千克,0,?,96650736.0
3038910,冻带鱼,8786049,千克,0,?,127634290.0
3038920,冻黄鱼,976510,千克,0,?,9269946.0
3038930,冻鲳鱼(银鲳除外),118384,千克,0,?,4176568.0
3038990,未列名冻鱼,20934352,千克,0,?,325541962.0
3039100,冻的鱼肝、鱼卵及鱼精,772615,千克,0,?,86007095.0
3039200,冻鲨鱼翅,216231,千克,0,?,23929302.0
3039900,其他冻的可食用鱼杂碎,2622195,千克,0,?,77038752.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,476507,千克,0,?,54424349.0
3046290,其他冻鲶鱼鱼片,3309960,千克,0,?,53272344.0
3047100,冻鳕鱼鱼片,42145,千克,0,?,1912286.0
3047200,冻黑线鳕鱼鱼片,4930,千克,0,?,144713.0
3047400,冻狗鳕鱼鱼片,29176,千克,0,?,705182.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1501021,千克,0,?,27427300.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,64138,千克,0,?,1824158.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,98620,千克,0,?,8146022.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,106840,千克,0,?,20002013.0
3048900,其他冻鱼片,57612,千克,0,?,1739306.0
3049200,冻南极犬牙鱼鱼肉,2728,千克,0,?,197053.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,669000,千克,0,?,9288855.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,3846575,千克,0,?,67820112.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,215744,千克,0,?,3807570.0
3049700,冻的?鱼及鳐鱼鱼肉,6147,千克,0,?,85460.0
3049900,其他冻鱼肉,2836676,千克,0,?,57230854.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,20760,千克,0,?,7260567.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,19625,千克,0,?,730858.0
3053900,其他干、盐腌或盐渍的鱼片,25500,千克,0,?,787914.0
