商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,15850,千克,34,头,4051210.0
1022100,改良种用家牛,2182247,千克,7684,头,127548738.0
1022900,其他家牛，改良种用除外,5599101,千克,19678,头,240372060.0
1041010,改良种用绵羊,6780,千克,226,头,1812555.0
1041090,其他绵羊，改良种用除外,361740,千克,9500,头,5700000.0
1042010,改良种用山羊,15300,千克,560,头,5291673.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3348,千克,72440,只,11658965.0
1061410,改良种用家兔及野兔,1650,千克,568,只,1562800.0
1061910,其他改良种用哺乳动物,8415,千克,210,只,3047675.0
1061990,"未列名哺乳动物,改良种用除外",201,千克,2462,只,6019640.0
1062020,食用爬行动物,19380,千克,12474,只,330449.0
1063910,其他改良种用鸟,46,千克,8,只,3222599.0
1064910,改良种用昆虫,1,千克,7500,只,3854.0
1064990,"其他昆虫,改良种用除外",3,千克,3192,只,26420.0
2012000,鲜或冷的带骨牛肉,75072,千克,0,?,10489013.0
2013000,鲜或冷的去骨牛肉,3075480,千克,0,?,194772459.0
2021000,冻整头及半头牛肉,383642,千克,0,?,6614520.0
2022000,冻带骨牛肉,22988040,千克,0,?,354846264.0
2023000,冻去骨牛肉,142715787,千克,0,?,4346218121.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,39125,千克,0,?,998988.0
2031900,其他鲜或冷的猪肉,1032863,千克,0,?,25347217.0
2032110,冻整头及半头乳猪肉,749,千克,0,?,77918.0
2032190,其他冻整头及半头猪肉,165000,千克,0,?,2495624.0
2032200,冻带骨猪前腿、猪后腿及其肉块,90541127,千克,0,?,1332029939.0
2032900,其他冻猪肉,237577544,千克,0,?,4449104497.0
2042200,鲜或冷的带骨绵羊肉,29747,千克,0,?,1741576.0
2042300,鲜或冷的去骨绵羊肉,12335,千克,0,?,749847.0
2043000,冻整头及半头羔羊肉,1052994,千克,0,?,36074312.0
2044100,冻整头及半头绵羊肉,608382,千克,0,?,19393235.0
2044200,冻带骨绵羊肉,15637812,千克,0,?,469816370.0
2044300,冻去骨绵羊肉,1869062,千克,0,?,59405428.0
2045000,山羊肉,5881,千克,0,?,231338.0
2050000,鲜、冷、冻的马、驴、骡肉,3100000,千克,0,?,40300000.0
2061000,鲜或冷的牛杂碎,89,千克,0,?,8007.0
2062200,冻牛肝,895,千克,0,?,3643.0
2062900,其他冻牛杂碎,1525487,千克,0,?,38461798.0
2064100,冻猪肝,1971247,千克,0,?,13041804.0
2064900,其他冻猪杂碎,90126297,千克,0,?,1294696308.0
2069000,其他冻杂碎（牛、猪杂碎除外）,207968,千克,0,?,6180478.0
2071200,整只鸡，冻的,992438,千克,0,?,9087168.0
2071411,带骨的冻鸡块,37257460,千克,0,?,235352235.0
2071419,其他冻鸡块,468345,千克,0,?,5032311.0
2071421,冻鸡翼（不包括翼尖）,29096709,千克,0,?,620537701.0
2071422,冻鸡爪,48671974,千克,0,?,858338812.0
2071429,其他冻鸡杂碎,8780987,千克,0,?,94529309.0
2072500,整只火鸡，冻的,58110,千克,0,?,1182391.0
2072700,火鸡块及杂碎，冻的,3310500,千克,0,?,40716161.0
2089090,其他鲜、冷、冻的肉及食用杂碎,112792,千克,0,?,5184562.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,5405649,千克,0,?,53852898.0
2101110,干、熏、盐腌或盐渍带骨猪腿,21685,千克,0,?,6067012.0
2101900,其他干、熏、盐腌或盐渍猪肉,68525,千克,0,?,10299724.0
3011100,淡水观赏鱼,24061,千克,0,?,10001678.0
3011900,其他观赏鱼,4245,千克,0,?,2673246.0
3019210,鳗鱼苗,1391,千克,0,?,13964751.0
3019290,其他活鳗鱼，鱼苗除外,17956,千克,0,?,1007506.0
3019911,鲈鱼苗,314,千克,0,?,190893.0
3019919,其他鱼苗,352,千克,0,?,54938.0
3019999,其他活鱼,1852024,千克,0,?,72022897.0
3021100,鲜或冷的鳟鱼,233,千克,0,?,12232.0
3021300,鲜或冷的大麻哈鱼,7653,千克,0,?,843671.0
3021410,鲜或冷的大西洋鲑鱼,2608227,千克,0,?,124940643.0
3022200,鲜或冷的鲽鱼,4,千克,0,?,406.0
3022300,鲜或冷的鳎鱼,56,千克,0,?,17925.0
3022900,其他鲜或冷的比目鱼,7536,千克,0,?,91638.0
3023200,鲜或冷的黄鳍金枪鱼,7255,千克,0,?,395387.0
3023300,鲜或冷的鲣鱼或狐鲣,510,千克,0,?,118568.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,906,千克,0,?,156511.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,29826,千克,0,?,7056757.0
3023900,其他鲜或冷的金枪鱼,423,千克,0,?,76352.0
3024400,鲜或冷的鲭鱼,1062,千克,0,?,166104.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,3779,千克,0,?,500748.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,76492,千克,0,?,5775250.0
3025100,鲜或冷的鳕鱼,85,千克,0,?,12090.0
3025300,鲜或冷的绿青鳕鱼,79,千克,0,?,16862.0
3028910,鲜或冷的带鱼,445158,千克,0,?,5266595.0
3028930,鲜或冷的鲳鱼,13207,千克,0,?,999980.0
3028990,其他鲜或冷的鱼,803146,千克,0,?,29488834.0
3031100,冻红大麻哈鱼,236645,千克,0,?,9226932.0
3031200,其他冻大麻哈鱼,13599613,千克,0,?,242099579.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,291962,千克,0,?,7925530.0
3031400,冻鳟鱼,22225,千克,0,?,893401.0
3031900,其他冻鲑科鱼,18904,千克,0,?,307274.0
3032400,冻鲶鱼,3073266,千克,0,?,32295088.0
3032500,冻鲤科鱼,11580,千克,0,?,78540.0
3032600,冻鳗鱼,261490,千克,0,?,2374026.0
3033110,冻格陵兰庸鲽鱼,5615955,千克,0,?,188417321.0
3033190,其他冻庸鲽鱼,108492,千克,0,?,3575245.0
3033200,冻鲽鱼,5,千克,0,?,663.0
3033300,冻鳎鱼,60791,千克,0,?,849021.0
3033900,其他冻比目鱼,5767324,千克,0,?,58441820.0
3034200,冻黄鳍金枪鱼,661395,千克,0,?,10373540.0
3034300,冻鲣鱼或狐鲣,1576335,千克,0,?,13782668.0
3034400,冻大眼金枪鱼,14824,千克,0,?,354806.0
