商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,143193,千克,282,头,416542257.0
1022900,其他家牛，改良种用除外,1078940,千克,3539,头,37552881.0
1051110,改良种用鸡，改良种用除外，重量≤185g,2726,千克,62180,只,24195016.0
1051310,"改良种用鸭,重量≤185克",390,千克,5000,只,122263.0
1051410,"改良种用鹅,重量≤185克",230,千克,1350,只,1963200.0
1061110,改良种用灵长目动物,9582,千克,2876,只,128479675.0
1061190,其他灵长目动物，改良种用除外,4536,千克,1080,只,62856000.0
1061219,其他鲸、海豚及鼠海豚、海牛及儒艮，改良种用除外,940,千克,4,只,2457713.0
1061410,改良种用家兔及野兔,2857,千克,784,只,2127957.0
1061990,"未列名哺乳动物,改良种用除外",32,千克,1124,只,5615049.0
1064990,"其他昆虫,改良种用除外",10,千克,10470,只,78470.0
1069090,"其他活动物,改良种用除外",26,千克,5680,只,146425.0
2012000,鲜或冷的带骨牛肉,25251,千克,0,?,4232054.0
2013000,鲜或冷的去骨牛肉,4532187,千克,0,?,347823199.0
2021000,冻整头及半头牛肉,3107,千克,0,?,37999.0
2022000,冻带骨牛肉,39093716,千克,0,?,659108283.0
2023000,冻去骨牛肉,173045658,千克,0,?,6948523875.0
2032200,冻带骨猪前腿、猪后腿及其肉块,22303146,千克,0,?,292275937.0
2032900,其他冻猪肉,65396093,千克,0,?,997514763.0
2041000,鲜或冷的整头及半头羔羊肉,19963,千克,0,?,1045453.0
2042200,鲜或冷的带骨绵羊肉,95535,千克,0,?,9565062.0
2042300,鲜或冷的去骨绵羊肉,7509,千克,0,?,716891.0
2043000,冻整头及半头羔羊肉,78212,千克,0,?,2930335.0
2044100,冻整头及半头绵羊肉,2491553,千克,0,?,72640449.0
2044200,冻带骨绵羊肉,24549557,千克,0,?,677064137.0
2044300,冻去骨绵羊肉,1512916,千克,0,?,35840641.0
2045000,鲜、冷、冻山羊肉,314966,千克,0,?,9021677.0
2050000,鲜、冷、冻的马、驴、骡肉,1290094,千克,0,?,26129761.0
2062900,其他冻牛杂碎,2728378,千克,0,?,85690302.0
2064100,冻猪肝,23703,千克,0,?,71110.0
2064900,其他冻猪杂碎,98149361,千克,0,?,1482872605.0
2069000,其他冻杂碎（牛、猪杂碎除外）,494056,千克,0,?,8940651.0
2071200,整只鸡，冻的,51569,千克,0,?,350557.0
2071411,带骨的冻鸡块,8108771,千克,0,?,76249394.0
2071419,其他冻鸡块,880,千克,0,?,15664.0
2071421,冻鸡翼（不包括翼尖）,29325723,千克,0,?,669181568.0
2071422,冻鸡爪,33686837,千克,0,?,861517630.0
2071429,其他冻鸡杂碎,7334421,千克,0,?,70322310.0
2072700,火鸡块及杂碎，冻的,674478,千克,0,?,13152331.0
2074500,冻的鸭块及杂碎,207792,千克,0,?,1551784.0
2089090,其他鲜、冷、冻的肉及食用杂碎,184773,千克,0,?,10929917.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,593201,千克,0,?,4657037.0
2101110,干、熏、盐腌或盐渍带骨猪腿,91334,千克,0,?,11903200.0
2101900,其他干、熏、盐腌或盐渍猪肉,49077,千克,0,?,6672120.0
3011100,淡水观赏鱼,61346,千克,0,?,14507954.0
3011900,其他观赏鱼,7945,千克,0,?,5769295.0
3019210,鳗鱼苗,2350,千克,0,?,42775071.0
3019290,其他活鳗鱼，鱼苗除外,36985,千克,0,?,1787845.0
3019992,活?,30,千克,0,?,8472.0
3019993,其他活鲤科鱼,15800,千克,0,?,142200.0
3019999,其他活鱼,2512726,千克,0,?,88206142.0
3021100,鲜或冷的鳟鱼,14019,千克,0,?,826719.0
3021300,鲜或冷的大麻哈鱼,60291,千克,0,?,9281712.0
3021410,鲜或冷的大西洋鲑鱼,11292507,千克,0,?,744483069.0
3022200,鲜或冷的鲽鱼,131,千克,0,?,59485.0
3022300,鲜或冷的鳎鱼,7,千克,0,?,3380.0
3022900,其他鲜或冷的比目鱼,745440,千克,0,?,9575408.0
3023200,鲜或冷的黄鳍金枪鱼,796,千克,0,?,42323.0
3023400,鲜或冷的大眼金枪鱼,2365,千克,0,?,117176.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,94862,千克,0,?,20732305.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,1074,千克,0,?,84405.0
3023600,鲜或冷的南方蓝鳍金枪鱼,16676,千克,0,?,1557549.0
3024100,鲜或冷的鲱鱼,379975,千克,0,?,2212764.0
3024910,鲜、冷银鲳(鲳属),36841,千克,0,?,3843927.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,12521,千克,0,?,413520.0
3025100,鲜或冷的鳕鱼,2149,千克,0,?,147992.0
3028910,鲜或冷的带鱼,18222,千克,0,?,500410.0
3028920,鲜或冷的黄鱼,166468,千克,0,?,4363413.0
3028930,鲜或冷的鲳鱼(银鲳除外),31537,千克,0,?,3190698.0
3028990,其他鲜或冷的鱼,805808,千克,0,?,26301546.0
3031200,其他冻大麻哈鱼,352773,千克,0,?,12049957.0
3031310,冻大西洋鲑鱼,404883,千克,0,?,21222016.0
3031400,冻鳟鱼,456004,千克,0,?,23023478.0
3032400,冻鲶鱼,6120808,千克,0,?,80490817.0
3032500,冻鲤科鱼,38740,千克,0,?,357263.0
3032600,冻鳗鱼,8598,千克,0,?,115372.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),2891156,千克,0,?,155863292.0
3033190,其他冻庸鲽鱼,118087,千克,0,?,6720989.0
3033300,冻鳎鱼,108000,千克,0,?,2429890.0
3033900,其他冻比目鱼,10967364,千克,0,?,151219232.0
3034200,冻黄鳍金枪鱼,512632,千克,0,?,6723261.0
3034300,冻鲣,9233468,千克,0,?,97669044.0
3034400,冻大眼金枪鱼,115000,千克,0,?,1274005.0
3034900,其他冻金枪鱼,182909,千克,0,?,1942890.0
3035100,冻鲱鱼,6611507,千克,0,?,45383192.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,14614554,千克,0,?,55353285.0
3035400,冻鲭鱼,1579277,千克,0,?,31746327.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,2329291,千克,0,?,22273067.0
3035600,冻军曹鱼,7219,千克,0,?,75048.0
3035910,冻银鲳(鲳属),96242,千克,0,?,5549901.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,3742142,千克,0,?,73065921.0
3036300,冻鳕鱼,10142943,千克,0,?,422063038.0
3036400,冻黑线鳕鱼,2449471,千克,0,?,87948305.0
3036500,冻绿青鳕鱼,1485803,千克,0,?,37783784.0
3036600,冻狗鳕鱼,570113,千克,0,?,6497814.0
3036700,冻阿拉斯加狭鳕鱼,18732489,千克,0,?,183369066.0
3036800,冻蓝鳕鱼,2586440,千克,0,?,13089221.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1420696,千克,0,?,19807616.0
3038100,冻角鲨及其他鲨鱼,83419,千克,0,?,503986.0
3038200,冻?鱼及鳐鱼,58101,千克,0,?,758324.0
3038300,冻南极犬牙鱼,209875,千克,0,?,47820385.0
3038910,冻带鱼,13526737,千克,0,?,197422092.0
3038920,冻黄鱼,186390,千克,0,?,1680044.0
3038930,冻鲳鱼(银鲳除外),38811,千克,0,?,2097498.0
3038990,未列名冻鱼,27382492,千克,0,?,401310542.0
3039100,冻的鱼肝、鱼卵及鱼精,1569595,千克,0,?,85615514.0
3039200,冻鲨鱼翅,67907,千克,0,?,8650999.0
3039900,其他冻的可食用鱼杂碎,3654043,千克,0,?,85101818.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,249539,千克,0,?,23850321.0
3045900,其他鲜或冷的鱼肉,277,千克,0,?,12465.0
3046290,其他冻鲶鱼鱼片,5224558,千克,0,?,78359875.0
3047100,冻鳕鱼鱼片,21744,千克,0,?,1141424.0
3047500,冻阿拉斯加狭鳕鱼鱼片,182653,千克,0,?,4806526.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,48349,千克,0,?,4585752.0
3048300,冻比目鱼鱼片,5250,千克,0,?,116177.0
3048500,冻南极犬牙鱼鱼片,901,千克,0,?,377303.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,51104,千克,0,?,11157061.0
3048900,其他冻鱼片,17816,千克,0,?,899399.0
3049200,冻南极犬牙鱼鱼肉,19489,千克,0,?,2119302.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,599000,千克,0,?,9372486.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1045720,千克,0,?,17884604.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,827226,千克,0,?,11911569.0
3049600,冻的角鲨及其他鲨鱼鱼肉,62662,千克,0,?,452124.0
3049700,冻的?鱼及鳐鱼鱼肉,33040,千克,0,?,870133.0
3049900,其他冻鱼肉,3419028,千克,0,?,55428993.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,68798,千克,0,?,9124439.0
3053900,其他干、盐腌或盐渍的鱼片,45702,千克,0,?,695106.0
3054110,熏大西洋鲑鱼,200,千克,0,?,40284.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,3540,千克,0,?,43395.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,5400,千克,0,?,42963.0
3055990,其他干鱼,2936217,千克,0,?,35481259.0
3056910,盐腌及盐渍的带鱼,300,千克,0,?,4381.0
3056990,未列名盐腌及盐渍的鱼,271142,千克,0,?,3900323.0
3057100,鲨鱼翅,14445,千克,0,?,5229859.0
3057200,鱼头、鱼尾、鱼鳔,301224,千克,0,?,78907028.0
3057900,其他鱼鳍及其他可食用杂碎,265619,千克,0,?,5136928.0
3061100,冻的岩礁虾和其他龙虾,287515,千克,0,?,39057914.0
3061200,冻螯龙虾,680,千克,0,?,61868.0
3061410,冻梭子蟹,865567,千克,0,?,17470835.0
3061490,其他冻蟹,597471,千克,0,?,53924244.0
3061500,冻挪威海螯虾,228216,千克,0,?,20950528.0
3061640,冻北方长额虾，虾仁除外,4304605,千克,0,?,254081337.0
3061690,其他冻冷水小虾及对虾，虾仁除外,477319,千克,0,?,21831874.0
3061730,其他冻小虾及对虾的虾仁,1697707,千克,0,?,111262169.0
