商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,11140,千克,39,头,2471470.0
1022100,改良种用家牛,3692880,千克,13384,头,183649628.0
1022900,其他家牛，改良种用除外,8762550,千克,28038,头,330698195.0
1031000,改良种用猪,177575,千克,3703,头,54093464.0
1051110,改良种用鸡，改良种用除外，重量≤185g,10296,千克,230119,只,39187080.0
1061410,改良种用家兔及野兔,2600,千克,1000,只,2035730.0
1061990,"未列名哺乳动物,改良种用除外",3424,千克,1450,只,4761776.0
1062020,食用爬行动物,15742,千克,9958,只,268416.0
1062090,未列名爬行动物,491,千克,6327,只,396587.0
1063990,未列名鸟,248,千克,131,只,834264.0
1064910,改良种用昆虫,0,千克,2300,只,1488.0
1064990,"其他昆虫,改良种用除外",3,千克,12070,只,31183.0
1069090,"其他活动物,改良种用除外",1,千克,600,只,1525.0
2012000,鲜或冷的带骨牛肉,64221,千克,0,?,4807241.0
2013000,鲜或冷的去骨牛肉,4999461,千克,0,?,268050390.0
2021000,冻整头及半头牛肉,6940,千克,0,?,153752.0
2022000,冻带骨牛肉,22874107,千克,0,?,409064317.0
2023000,冻去骨牛肉,114481528,千克,0,?,4113372693.0
2031900,其他鲜或冷的猪肉,416189,千克,0,?,11545757.0
2032110,冻整头及半头乳猪肉,34,千克,0,?,927.0
2032190,其他冻整头及半头猪肉,213903,千克,0,?,3701601.0
2032200,冻带骨猪前腿、猪后腿及其肉块,77360790,千克,0,?,1283843689.0
2032900,其他冻猪肉,287090677,千克,0,?,5744297431.0
2042200,鲜或冷的带骨绵羊肉,5231,千克,0,?,736659.0
2042300,鲜或冷的去骨绵羊肉,4341,千克,0,?,274401.0
2043000,冻整头及半头羔羊肉,247746,千克,0,?,9331530.0
2044100,冻整头及半头绵羊肉,2378469,千克,0,?,77702551.0
2044200,冻带骨绵羊肉,30407379,千克,0,?,992675278.0
2044300,冻去骨绵羊肉,2363403,千克,0,?,62008758.0
2045000,山羊肉,39712,千克,0,?,2152748.0
2062100,冻牛舌,29667,千克,0,?,2649816.0
2062200,冻牛肝,3319,千克,0,?,14003.0
2062900,其他冻牛杂碎,2154048,千克,0,?,65905001.0
2064100,冻猪肝,1299443,千克,0,?,6456895.0
2064900,其他冻猪杂碎,126338199,千克,0,?,1779139331.0
2069000,其他冻杂碎（牛、猪杂碎除外）,631305,千克,0,?,20505723.0
2071200,整只鸡，冻的,503115,千克,0,?,5590555.0
2071411,带骨的冻鸡块,28930823,千克,0,?,252819501.0
2071419,其他冻鸡块,1026374,千克,0,?,13578815.0
2071421,冻鸡翼（不包括翼尖）,34071496,千克,0,?,760839113.0
2071422,冻鸡爪,42762555,千克,0,?,723545463.0
2071429,其他冻鸡杂碎,7233986,千克,0,?,92287595.0
2072700,火鸡块及杂碎，冻的,1962275,千克,0,?,24301650.0
2074500,冻的鸭块及杂碎,24000,千克,0,?,194892.0
2089090,其他鲜、冷、冻的肉及食用杂碎,39997,千克,0,?,1213356.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,9331772,千克,0,?,98664142.0
2101110,干、熏、盐腌或盐渍带骨猪腿,7301,千克,0,?,2325648.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,252,千克,0,?,38599.0
2101900,其他干、熏、盐腌或盐渍猪肉,48497,千克,0,?,6493304.0
3011100,淡水观赏鱼,26373,千克,0,?,22788008.0
3011900,其他观赏鱼,3354,千克,0,?,1957167.0
3019210,鳗鱼苗,2830,千克,0,?,28581246.0
3019290,其他活鳗鱼，鱼苗除外,13312,千克,0,?,769836.0
3019911,鲈鱼苗,29,千克,0,?,22920.0
3019919,其他鱼苗,8550,千克,0,?,197980.0
3019999,其他活鱼,917981,千克,0,?,31835013.0
3021100,鲜或冷的鳟鱼,5730,千克,0,?,257000.0
3021300,鲜或冷的大麻哈鱼,35133,千克,0,?,3970661.0
3021410,鲜或冷的大西洋鲑鱼,6686990,千克,0,?,334375756.0
3022200,鲜或冷的鲽鱼,2205,千克,0,?,32282.0
3022300,鲜或冷的鳎鱼,18,千克,0,?,4387.0
3022900,其他鲜或冷的比目鱼,234804,千克,0,?,3375928.0
3023200,鲜或冷的黄鳍金枪鱼,33413,千克,0,?,812093.0
3023300,鲜或冷的鲣鱼或狐鲣,259,千克,0,?,41668.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,220,千克,0,?,42779.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,35872,千克,0,?,8324156.0
3023600,鲜或冷的南方蓝鳍金枪鱼,13518,千克,0,?,1326705.0
3024400,鲜或冷的鲭鱼,5845,千克,0,?,184588.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5286,千克,0,?,722883.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,124072,千克,0,?,7848101.0
3025100,鲜或冷的鳕鱼,39,千克,0,?,3712.0
3025300,鲜或冷的绿青鳕鱼,26,千克,0,?,2833.0
3028910,鲜或冷的带鱼,748526,千克,0,?,9239195.0
3028920,鲜或冷的黄鱼,3228,千克,0,?,151033.0
3028930,鲜或冷的鲳鱼,903,千克,0,?,66059.0
3028990,其他鲜或冷的鱼,1201271,千克,0,?,32074471.0
3031100,冻红大麻哈鱼,276923,千克,0,?,9697766.0
3031200,其他冻大麻哈鱼,1397962,千克,0,?,22959297.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1562313,千克,0,?,54589576.0
3031400,冻鳟鱼,204446,千克,0,?,7717909.0
3031900,其他冻鲑科鱼,19584,千克,0,?,378758.0
3032400,冻鲶鱼,2288911,千克,0,?,24016219.0
3032500,冻鲤科鱼,8645,千克,0,?,226587.0
3032600,冻鳗鱼,244270,千克,0,?,2311320.0
3033110,冻格陵兰庸鲽鱼,2142880,千克,0,?,92725349.0
3033190,其他冻庸鲽鱼,44340,千克,0,?,823973.0
3033200,冻鲽鱼,13144,千克,0,?,131293.0
3033300,冻鳎鱼,76967,千克,0,?,912877.0
3033900,其他冻比目鱼,14957729,千克,0,?,141704259.0
3034100,冻长鳍金枪鱼,11359,千克,0,?,150800.0
3034200,冻黄鳍金枪鱼,110777,千克,0,?,1149978.0
3034300,冻鲣鱼或狐鲣,1076354,千克,0,?,10336864.0
3034400,冻大眼金枪鱼,11358,千克,0,?,105812.0
3034510,冻大西洋蓝鳍金枪鱼,10030,千克,0,?,2134727.0
3035100,冻鲱鱼,29278768,千克,0,?,119704539.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,4553676,千克,0,?,19193234.0
3035400,冻鲭鱼,6161824,千克,0,?,67254967.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1207793,千克,0,?,11569306.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,4123631,千克,0,?,43103937.0
3036300,冻鳕鱼,13251245,千克,0,?,284285797.0
3036400,冻黑线鳕鱼,3704747,千克,0,?,87302244.0
3036500,冻绿青鳕鱼,2057172,千克,0,?,34371722.0
3036600,冻狗鳕鱼,631070,千克,0,?,6409631.0
3036700,冻狭鳕鱼,57737695,千克,0,?,393977969.0
3036800,冻蓝鳕鱼,1674175,千克,0,?,11067356.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1169614,千克,0,?,16906177.0
3038100,冻角鲨及其他鲨鱼,716209,千克,0,?,6378272.0
3038200,冻?鱼及鳐鱼,93858,千克,0,?,923838.0
3038300,冻南极犬牙鱼,326584,千克,0,?,46610919.0
3038400,冻尖吻鲈鱼,605,千克,0,?,70413.0
3038910,冻带鱼,12700795,千克,0,?,170324834.0
3038920,冻黄鱼,241980,千克,0,?,3353711.0
3038930,冻鲳鱼,743684,千克,0,?,12529308.0
3038990,未列名冻鱼,29404401,千克,0,?,353479873.0
3039100,冻的鱼肝、鱼卵及鱼精,491091,千克,0,?,18764356.0
3039200,冻鲨鱼翅,104791,千克,0,?,6496282.0
3039900,其他冻的可食用鱼杂碎,4755697,千克,0,?,64750935.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,72,千克,0,?,7010.0
3044900,其他鲜或冷的鱼片,1393,千克,0,?,266561.0
3045200,鲜或冷的鲑科鱼鱼肉,93,千克,0,?,7815.0
3045900,其他鲜或冷的鱼肉,734,千克,0,?,305242.0
3046100,冻罗非鱼鱼片,4722,千克,0,?,301143.0
3046290,其他冻鲶鱼鱼片,18510799,千克,0,?,213830873.0
3047100,冻鳕鱼鱼片,17573,千克,0,?,1586758.0
3047500,冻狭鳕鱼鱼片,1618551,千克,0,?,27971113.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,100,千克,0,?,3230.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,104326,千克,0,?,9264604.0
3048200,冻鳟鱼鱼片,10,千克,0,?,38.0
3048300,冻比目鱼鱼片,4500,千克,0,?,208872.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,77059,千克,0,?,1600477.0
3048900,其他冻鱼片,65712,千克,0,?,2339116.0
3049200,冻南极犬牙鱼鱼肉,821,千克,0,?,276524.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,156000,千克,0,?,2025608.0
3049400,冻狭鳕鱼鱼肉,430000,千克,0,?,10983902.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,508173,千克,0,?,5567740.0
3049900,其他冻鱼肉,4854073,千克,0,?,82843463.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,714,千克,0,?,54959.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,154424,千克,0,?,8734509.0
3053900,其他干、盐腌或盐渍的鱼片,562,千克,0,?,36409.0
3054110,熏大西洋鲑鱼,8534,千克,0,?,926591.0
3054300,熏鳟鱼,400,千克,0,?,49563.0
3054900,其他熏鱼,105,千克,0,?,17829.0
3055400,干的鲱鱼、?鱼、沙丁鱼、小沙丁鱼属、黍鲱或西鲱、鲭鱼、印度鲭、马鲛鱼、竹荚鱼、?鱼、军曹鱼、银鲳、秋刀鱼、、多春鱼、剑鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,3236453,千克,0,?,40287631.0
3055990,其他干鱼,3401733,千克,0,?,51377662.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,600984,千克,0,?,7413450.0
3056990,未列名盐腌及盐渍的鱼,181369,千克,0,?,2306287.0
3057100,鲨鱼翅,15472,千克,0,?,1958587.0
3057200,鱼头、鱼尾、鱼鳔,202873,千克,0,?,15386443.0
3057900,其他鱼鳍及其他可食用杂碎,227616,千克,0,?,3344853.0
3061100,冻的岩礁虾和其他龙虾,143292,千克,0,?,13438077.0
3061200,冻鳌龙虾,10286,千克,0,?,1828268.0
3061410,冻梭子蟹,241704,千克,0,?,2640491.0
3061490,其他冻蟹,641135,千克,0,?,55534375.0
3061500,冻挪威海鳌虾,10587,千克,0,?,1066231.0
3061612,其他冻北方长额小虾,5716299,千克,0,?,191988859.0
3061619,其他冻冷水小虾,1903612,千克,0,?,19992718.0
3061621,冻冷水对虾仁,3940,千克,0,?,55643.0
3061629,其他冻冷水对虾,18612,千克,0,?,3674410.0
3061711,其他冻小虾仁,499625,千克,0,?,18464357.0
3061719,其他冻小虾,1827479,千克,0,?,96831953.0
3061721,其他冻对虾仁,2862141,千克,0,?,131440833.0
