商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,64882,千克,137,头,117203009.0
1022900,其他家牛，改良种用除外,405545,千克,889,头,5915998.0
1051110,改良种用鸡，改良种用除外，重量≤185g,9574,千克,215365,只,68851224.0
1061190,其他灵长目动物，改良种用除外,4536,千克,1078,只,67914000.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3109,千克,13,只,12567292.0
1061221,改良种用海豹、海狮及海象,893,千克,10,只,10684854.0
1061990,"未列名哺乳动物,改良种用除外",85,千克,2751,只,10669685.0
1062090,未列名爬行动物,1440,千克,80560,只,1107782.0
1064990,"其他昆虫,改良种用除外",7,千克,3087,只,29843.0
1069090,"其他活动物,改良种用除外",11,千克,5830,只,53397.0
2012000,鲜或冷的带骨牛肉,10852,千克,0,?,1942392.0
2013000,鲜或冷的去骨牛肉,4107742,千克,0,?,313935653.0
2021000,冻整头及半头牛肉,13,千克,0,?,190.0
2022000,冻带骨牛肉,31514074,千克,0,?,548482549.0
2023000,冻去骨牛肉,172656039,千克,0,?,6999259898.0
2032200,冻带骨猪前腿、猪后腿及其肉块,14807237,千克,0,?,176439262.0
2032900,其他冻猪肉,41017699,千克,0,?,570527931.0
2042200,鲜或冷的带骨绵羊肉,399608,千克,0,?,22545986.0
2042300,鲜或冷的去骨绵羊肉,137043,千克,0,?,11489823.0
2043000,冻整头及半头羔羊肉,12070,千克,0,?,727726.0
2044100,冻整头及半头绵羊肉,901082,千克,0,?,30737841.0
2044200,冻带骨绵羊肉,21576260,千克,0,?,642060195.0
2044300,冻去骨绵羊肉,1847235,千克,0,?,60701338.0
2045000,鲜、冷、冻山羊肉,194294,千克,0,?,6184337.0
2050000,鲜、冷、冻的马、驴、骡肉,176749,千克,0,?,6205097.0
2062900,其他冻牛杂碎,1983214,千克,0,?,56682491.0
2064900,其他冻猪杂碎,85230098,千克,0,?,1179091899.0
2069000,其他冻杂碎（牛、猪杂碎除外）,509890,千克,0,?,8299447.0
2071419,其他冻鸡块,24259,千克,0,?,597912.0
2071421,冻鸡翼（不包括翼尖）,6943976,千克,0,?,167705267.0
2071422,冻鸡爪,14494667,千克,0,?,319018152.0
2071429,其他冻鸡杂碎,944951,千克,0,?,14279397.0
2072700,火鸡块及杂碎，冻的,810118,千克,0,?,17120030.0
2074500,冻的鸭块及杂碎,251757,千克,0,?,3576548.0
2089090,其他鲜、冷、冻的肉及食用杂碎,33973,千克,0,?,1336862.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,321184,千克,0,?,2066456.0
2101110,干、熏、盐腌或盐渍带骨猪腿,108806,千克,0,?,17086019.0
2101900,其他干、熏、盐腌或盐渍猪肉,106701,千克,0,?,14850707.0
3011100,淡水观赏鱼,41191,千克,0,?,15964841.0
3011900,其他观赏鱼,9078,千克,0,?,5057430.0
3019210,鳗鱼苗,12245,千克,0,?,195632994.0
3019290,其他活鳗鱼，鱼苗除外,33996,千克,0,?,1550766.0
3019911,鲈鱼苗,30,千克,0,?,45210.0
3019992,活?,3,千克,0,?,320.0
3019993,其他活鲤科鱼,24000,千克,0,?,180000.0
3019999,其他活鱼,2684644,千克,0,?,104820021.0
3021100,鲜或冷的鳟鱼,3539,千克,0,?,206192.0
3021300,鲜或冷的大麻哈鱼,112664,千克,0,?,17376908.0
3021410,鲜或冷的大西洋鲑鱼,12924242,千克,0,?,961921259.0
3021900,其他鲜或冷的鲑科鱼,40,千克,0,?,1422.0
3022100,鲜或冷的庸鲽鱼,55,千克,0,?,8021.0
3022200,鲜或冷的鲽鱼,238,千克,0,?,138446.0
3022300,鲜或冷的鳎鱼,122,千克,0,?,51916.0
3022900,其他鲜或冷的比目鱼,68611,千克,0,?,820602.0
3023200,鲜或冷的黄鳍金枪鱼,548,千克,0,?,41434.0
3023400,鲜或冷的大眼金枪鱼,3395,千克,0,?,223249.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,131236,千克,0,?,26866063.0
3023600,鲜或冷的南方蓝鳍金枪鱼,1871,千克,0,?,133506.0
3023900,其他鲜或冷的金枪鱼,444,千克,0,?,22494.0
3024100,鲜或冷的鲱鱼,12992,千克,0,?,71602.0
3024910,鲜、冷银鲳(鲳属),4520,千克,0,?,397908.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,1259,千克,0,?,46868.0
3025100,鲜或冷的鳕鱼,1675,千克,0,?,101334.0
3028910,鲜或冷的带鱼,1358769,千克,0,?,25346762.0
3028920,鲜或冷的黄鱼,16317,千克,0,?,403567.0
3028930,鲜或冷的鲳鱼(银鲳除外),65731,千克,0,?,5708842.0
3028990,其他鲜或冷的鱼,744729,千克,0,?,30679004.0
3031100,冻红大麻哈鱼,308228,千克,0,?,18145870.0
3031200,其他冻大麻哈鱼,10104260,千克,0,?,283566081.0
3031310,冻大西洋鲑鱼,4436561,千克,0,?,201918662.0
3031400,冻鳟鱼,110495,千克,0,?,6016746.0
3032400,冻鲶鱼,4625228,千克,0,?,60124581.0
3032500,冻鲤科鱼,19000,千克,0,?,332040.0
3032600,冻鳗鱼,438661,千克,0,?,3670925.0
3032900,冻尼罗河鲈鱼及黑鱼,105,千克,0,?,7005.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5025595,千克,0,?,328031281.0
3033190,其他冻庸鲽鱼,132593,千克,0,?,9236771.0
3033200,冻鲽鱼,60931,千克,0,?,563063.0
3033300,冻鳎鱼,12349,千克,0,?,190274.0
