商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,53989,千克,115,头,76224958.0
1022900,其他家牛，改良种用除外,1144850,千克,3999,头,53779433.0
1051110,改良种用鸡，改良种用除外，重量≤185g,8482,千克,172368,只,53477878.0
1061190,其他灵长目动物，改良种用除外,5635,千克,1174,只,72561114.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,2316,千克,12,只,5805268.0
1061990,"未列名哺乳动物,改良种用除外",58,千克,1948,只,9598851.0
1063990,未列名鸟,327,千克,102,只,5778732.0
1064990,"其他昆虫,改良种用除外",18,千克,19218,只,87683.0
1069090,"其他活动物,改良种用除外",3,千克,3000,只,10287.0
2012000,鲜或冷的带骨牛肉,86731,千克,0,?,17636924.0
2013000,鲜或冷的去骨牛肉,5578787,千克,0,?,543681384.0
2021000,冻整头及半头牛肉,18735,千克,0,?,365201.0
2022000,冻带骨牛肉,34709903,千克,0,?,835295418.0
2023000,冻去骨牛肉,205412445,千克,0,?,10054596973.0
2031900,其他鲜或冷的猪肉,8922,千克,0,?,857973.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19865561,千克,0,?,226257377.0
2032900,其他冻猪肉,47677401,千克,0,?,692229893.0
2042200,鲜或冷的带骨绵羊肉,116406,千克,0,?,7100067.0
2042300,鲜或冷的去骨绵羊肉,57385,千克,0,?,4465200.0
2044100,冻整头及半头绵羊肉,2148066,千克,0,?,85958876.0
2044200,冻带骨绵羊肉,26304636,千克,0,?,884128704.0
2044300,冻去骨绵羊肉,2200039,千克,0,?,71965818.0
2045000,鲜、冷、冻山羊肉,481932,千克,0,?,18246034.0
2050000,鲜、冷、冻的马、驴、骡肉,84353,千克,0,?,3752660.0
2062200,冻牛肝,350,千克,0,?,3641.0
2062900,其他冻牛杂碎,5469029,千克,0,?,93082950.0
2064900,其他冻猪杂碎,99684464,千克,0,?,1230238152.0
2069000,其他冻杂碎（牛、猪杂碎除外）,697420,千克,0,?,13758437.0
2071200,整只鸡，冻的,21497,千克,0,?,144139.0
2071411,带骨的冻鸡块,5562265,千克,0,?,50013744.0
2071421,冻鸡翼（不包括翼尖）,27986085,千克,0,?,706078208.0
2071422,冻鸡爪,24379618,千克,0,?,559955503.0
2071429,其他冻鸡杂碎,6394504,千克,0,?,53271682.0
2072500,整只火鸡，冻的,21,千克,0,?,658.0
2072700,火鸡块及杂碎，冻的,133041,千克,0,?,3833244.0
2074200,整只冻鸭,12,千克,0,?,334.0
2074500,冻的鸭块及杂碎,175016,千克,0,?,1724994.0
2089090,其他鲜、冷、冻的肉及食用杂碎,111976,千克,0,?,4056104.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,134835,千克,0,?,1183006.0
2101110,干、熏、盐腌或盐渍带骨猪腿,57094,千克,0,?,5120428.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,612,千克,0,?,221905.0
2101900,其他干、熏、盐腌或盐渍猪肉,17332,千克,0,?,3517568.0
3011100,淡水观赏鱼,29576,千克,0,?,10677676.0
3011900,其他观赏鱼,8598,千克,0,?,5356026.0
3019210,鳗鱼苗,3798,千克,0,?,36139717.0
3019290,其他活鳗鱼，鱼苗除外,39190,千克,0,?,1802783.0
3019919,其他鱼苗,2,千克,0,?,686022.0
3019993,其他活鲤科鱼,58000,千克,0,?,435000.0
3019999,其他活鱼,3041645,千克,0,?,97890490.0
3021100,鲜或冷的鳟鱼,2652,千克,0,?,173852.0
3021300,鲜或冷的大麻哈鱼,127709,千克,0,?,18723789.0
3021410,鲜或冷的大西洋鲑鱼,13711582,千克,0,?,913868575.0
3022100,鲜或冷的庸鲽鱼,424,千克,0,?,46444.0
