商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,82550,千克,209,头,22955306
1022100,改良种用家牛,7170,千克,30,头,1065375
1022900,其他家牛，改良种用除...,1237334,千克,4378,头,49600487
1042010,改良种用山羊,110380,千克,3356,头,31871235
1051110,改良种用鸡，改良种用...,8672,千克,190678,只,48027089
1061410,改良种用家兔及野兔,5296,千克,1473,只,4597195
1061990,"未列名哺乳动物,改良...",81,千克,2143,只,7200222
1063990,未列名鸟,285,千克,45,只,14190625
1064990,"其他昆虫,改良种用除...",64,千克,26224,只,117122
1069090,"其他活动物,改良种用...",0,千克,720,只,53745
2012000,鲜或冷的带骨牛肉,31544,千克,0,—,6313915
2013000,鲜或冷的去骨牛肉,5303498,千克,0,—,423246982
2021000,冻整头及半头牛肉,36470,千克,0,—,517727
2022000,冻带骨牛肉,42002131,千克,0,—,760168068
2023000,冻去骨牛肉,187074970,千克,0,—,6722994326
2032200,冻带骨猪前腿、猪后腿...,18760954,千克,0,—,232202660
2032900,其他冻猪肉,63653527,千克,0,—,874029617
2041000,鲜或冷的整头及半头羔...,11917,千克,0,—,524782
2042200,鲜或冷的带骨绵羊肉,26654,千克,0,—,4194051
2042300,鲜或冷的去骨绵羊肉,5200,千克,0,—,289210
2043000,冻整头及半头羔羊肉,254872,千克,0,—,7040536
2044100,冻整头及半头绵羊肉,3308729,千克,0,—,74390325
2044200,冻带骨绵羊肉,25263537,千克,0,—,563369264
2044300,冻去骨绵羊肉,1535219,千克,0,—,30740078
2045000,鲜、冷、冻山羊肉,252915,千克,0,—,6870542
2050000,鲜、冷、冻的马、驴、...,659376,千克,0,—,13016885
2061000,鲜或冷的牛杂碎,223,千克,0,—,29594
2062100,冻牛舌,11687,千克,0,—,2252824
2062900,其他冻牛杂碎,3526435,千克,0,—,100139447
2064100,冻猪肝,24017,千克,0,—,68270
2064900,其他冻猪杂碎,95264447,千克,0,—,1436206824
2069000,其他冻杂碎（牛、猪杂...,625281,千克,0,—,12826763
2071411,带骨的冻鸡块,9692985,千克,0,—,84434331
2071419,其他冻鸡块,356472,千克,0,—,4723580
2071421,冻鸡翼（不包括翼尖）,28292256,千克,0,—,696491474
2071422,冻鸡爪,40413467,千克,0,—,988314302
2071429,其他冻鸡杂碎,8563085,千克,0,—,103537769
2072500,整只火鸡，冻的,22396,千克,0,—,628991
2072700,火鸡块及杂碎，冻的,1401551,千克,0,—,31864820
2074200,整只冻鸭,12,千克,0,—,298
2074500,冻的鸭块及杂碎,47336,千克,0,—,967326
2089090,其他鲜、冷、冻的肉及...,304788,千克,0,—,16789727
2091000,未炼制或用其他方法提...,1424907,千克,0,—,12127802
2101110,干、熏、盐腌或盐渍带...,43605,千克,0,—,5954227
2101190,干、熏、盐腌或盐渍其...,1502,千克,0,—,452141
2101900,其他干、熏、盐腌或盐...,67585,千克,0,—,9297182
3011100,淡水观赏鱼,41741,千克,0,—,20246443
3011900,其他观赏鱼,6948,千克,0,—,6280603
3019210,鳗鱼苗,6115,千克,0,—,140502835
3019290,其他活鳗鱼，鱼苗除外,13065,千克,0,—,734982
3019999,其他活鱼,2566164,千克,0,—,94967076
3021100,鲜或冷的鳟鱼,11331,千克,0,—,791057
3021300,鲜或冷的大麻哈鱼,77560,千克,0,—,11394246
3021410,鲜或冷的大西洋鲑鱼,6710943,千克,0,—,605998418
3022200,鲜或冷的鲽鱼,95,千克,0,—,27394
3022300,鲜或冷的鳎鱼,238,千克,0,—,89227
3022900,其他鲜或冷的比目鱼,331775,千克,0,—,3701602
3023200,鲜或冷的黄鳍金枪鱼,1659,千克,0,—,106532
3023400,鲜或冷的大眼金枪鱼,2978,千克,0,—,204095
3023510,鲜或冷的大西洋蓝鳍金...,80455,千克,0,—,16671187
3023600,鲜或冷的南方蓝鳍金枪...,5973,千克,0,—,717495
3023900,其他鲜或冷的金枪鱼,15908,千克,0,—,1357298
3024910,鲜、冷银鲳(鲳属),23937,千克,0,—,2472227
3025100,鲜或冷的鳕鱼,2683,千克,0,—,158744
3025300,鲜或冷的绿青鳕鱼,30,千克,0,—,7877
3028910,鲜或冷的带鱼,106021,千克,0,—,1948752
3028920,鲜或冷的黄鱼,11025,千克,0,—,811009
3028930,鲜或冷的鲳鱼(银鲳除...,30289,千克,0,—,3132728
3028990,其他鲜或冷的鱼,643488,千克,0,—,27133410
3031100,冻红大麻哈鱼,7,千克,0,—,142
3031200,其他冻大麻哈鱼,3835973,千克,0,—,73650532
3031310,冻大西洋鲑鱼,281754,千克,0,—,14149838
3031400,冻鳟鱼,126452,千克,0,—,5511181
3031900,其他冻鲑科鱼,4458,千克,0,—,42465
3032400,冻鲶鱼,6303989,千克,0,—,78252499
3032500,冻鲤科鱼,6086,千克,0,—,77972
3033110,冻马舌鲽(格陵兰庸鲽...,2332733,千克,0,—,104520009
3033190,其他冻庸鲽鱼,91276,千克,0,—,5618568
3033200,冻鲽鱼,7300,千克,0,—,19658
3033300,冻鳎鱼,104228,千克,0,—,835980
3033900,其他冻比目鱼,6611503,千克,0,—,81300930
3034200,冻黄鳍金枪鱼,590116,千克,0,—,6300936
3034300,冻鲣,11985769,千克,0,—,118901421
3034400,冻大眼金枪鱼,44000,千克,0,—,433128
3034600,冻南方蓝鳍金枪鱼,120423,千克,0,—,4273076
3034900,其他冻金枪鱼,104500,千克,0,—,870315
3035100,冻鲱鱼,28993336,千克,0,—,155920452
3035300,冻的沙丁鱼、小沙丁鱼...,3397888,千克,0,—,14791751
3035400,冻鲭鱼,1322039,千克,0,—,18881970
3035500,冻的对称竹荚鱼、新西...,1065678,千克,0,—,13059245
3035700,冻剑鱼,49676,千克,0,—,1735893
3035910,冻银鲳(鲳属),81821,千克,0,—,2481388
3035990,冻鳀鱼(鳀属）、冻印...,8374891,千克,0,—,78166600
3036300,冻鳕鱼,16635622,千克,0,—,438630267
3036400,冻黑线鳕鱼,5425078,千克,0,—,110027806
3036500,冻绿青鳕鱼,1413733,千克,0,—,49011829
3036600,冻狗鳕鱼,995332,千克,0,—,13211053
3036700,冻阿拉斯加狭鳕鱼,37568076,千克,0,—,293677935
3036800,冻蓝鳕鱼,1691479,千克,0,—,10026518
3036900,其他冻的犀鳕科、多丝...,636235,千克,0,—,11205797
3038100,冻角鲨及其他鲨鱼,7456,千克,0,—,79673
3038200,冻魟鱼及鳐鱼,206200,千克,0,—,2402670
3038300,冻南极犬牙鱼,648066,千克,0,—,136226438
3038910,冻带鱼,9703683,千克,0,—,143204960
3038920,冻黄鱼,351130,千克,0,—,3541016
3038930,冻鲳鱼(银鲳除外),100041,千克,0,—,1966152
3038990,未列名冻鱼,28749954,千克,0,—,412838374
3039100,冻的鱼肝、鱼卵及鱼精,802114,千克,0,—,65522244
3039200,冻鲨鱼翅,220008,千克,0,—,20084216
3039900,其他冻的可食用鱼杂碎,3916873,千克,0,—,91544244
3044100,鲜或冷的大麻哈鱼、大...,118882,千克,0,—,15787752
3046290,其他冻鲶鱼鱼片,6385431,千克,0,—,91310551
3047100,冻鳕鱼鱼片,84225,千克,0,—,4615517
3047500,冻阿拉斯加狭鳕鱼鱼片,2596177,千克,0,—,35203096
3048100,冻的大麻哈鱼、大西洋...,160330,千克,0,—,14454643
3048700,冻金枪鱼（金枪鱼属）...,48919,千克,0,—,7425688
3048900,其他冻鱼片,80360,千克,0,—,2677203
3049300,冻的罗非鱼、鲶鱼、鳗...,110200,千克,0,—,1615945
3049400,冻阿拉斯加狭鳕鱼鱼肉,3649354,千克,0,—,55068586
3049500,冻的犀鳕科、多丝真鳕...,782271,千克,0,—,10240393
3049900,其他冻鱼肉,2753385,千克,0,—,53606506
3052000,干、熏、盐腌或盐渍的...,91636,千克,0,—,5991069
3053200,干、盐腌或盐渍的犀鳕...,0,千克,0,—,142
3053900,其他干、盐腌或盐渍的...,36685,千克,0,—,557702
3054110,熏大西洋鲑鱼,39,千克,0,—,5550
3054300,熏鳟鱼,8429,千克,0,—,1433682
3055200,干的罗非鱼、鲶鱼、鳗...,18640,千克,0,—,291593
3055490,干的鲱鱼(大西洋鲱鱼...,29926,千克,0,—,351546
3055990,其他干鱼,3012021,千克,0,—,42818081
3056990,未列名盐腌及盐渍的鱼,148880,千克,0,—,2423644
3057100,鲨鱼翅,9822,千克,0,—,2989626
3057200,鱼头、鱼尾、鱼鳔,229743,千克,0,—,70988611
3057900,其他鱼鳍及其他可食用...,283291,千克,0,—,4093305
3061100,冻的岩礁虾和其他龙虾,489828,千克,0,—,63745575
3061200,冻螯龙虾,177575,千克,0,—,20484517
3061410,冻梭子蟹,815864,千克,0,—,18951589
3061490,其他冻蟹,1536897,千克,0,—,69621638
3061500,冻挪威海螯虾,134296,千克,0,—,11256510
3061640,冻北方长额虾，虾仁除...,2974887,千克,0,—,138117710
3061690,其他冻冷水小虾及对虾...,747492,千克,0,—,21145530
3061730,其他冻小虾及对虾的虾...,1729612,千克,0,—,82659260
3061790,其他冻小虾及对虾，虾...,68393868,千克,0,—,2340741814
3061990,其他冻甲壳动物,113298,千克,0,—,55026391
3063190,活、鲜或冷的岩礁虾和...,1223958,千克,0,—,414858579
3063290,活、鲜或冷的螯龙虾，...,3370701,千克,0,—,467329777
3063392,活、鲜或冷的梭子蟹，...,180224,千克,0,—,10953119
3063399,其他活、鲜或冷的蟹，...,9181176,千克,0,—,968882175
3063490,其他活、鲜或冷的挪威...,1182,千克,0,—,484772
3063590,活、鲜或冷的冷水小虾...,2869,千克,0,—,1221614
3063610,其他小虾种苗及对虾种...,1544,千克,0,—,10792946
3063690,活、鲜或冷的其他小虾...,11686,千克,0,—,2264353
3063910,其他甲壳动物的种苗,10,千克,0,—,40020
3063990,未列名活、鲜或冷的甲...,135789,千克,0,—,41764795
3069510,本品目所列其他方法加...,21000,千克,0,—,516442
3069590,本品目所列其他方法加...,589123,千克,0,—,11416279
3071190,活、鲜或冷的牡蛎，种...,118220,千克,0,—,10862645
3071200,冻牡蛎,22000,千克,0,—,974892
3072191,活、鲜、冷的扇贝（扇...,20460,千克,0,—,466537
3072210,冻的扇贝（扇贝属、栉...,30655,千克,0,—,1855439
3072290,冻的其他扇贝科软体动...,86719,千克,0,—,886889
3073190,活、鲜或冷的贻贝，种...,154969,千克,0,—,4670763
3073200,冻贻贝,315644,千克,0,—,15437004
3074291,活、鲜或冷的墨鱼（乌...,5200,千克,0,—,185218
3074310,冻的墨鱼（乌贼属、巨...,13142875,千克,0,—,331965143
3074390,其他冻的墨鱼及鱿鱼,24222584,千克,0,—,515441940
3074910,干、盐腌、盐渍或熏制...,1644837,千克,0,—,37165692
3074990,其他干、盐腌、盐渍或...,25921,千克,0,—,738625
3075200,冻章鱼,1263877,千克,0,—,28964195
3077191,活、鲜或冷的蛤，种苗...,1369923,千克,0,—,17869994
3077199,活、鲜或冷的鸟蛤及舟...,778809,千克,0,—,7918779
3077200,冻的蛤、鸟蛤及舟贝,608040,千克,0,—,43452050
3078190,活、鲜或冷的鲍鱼，种...,53670,千克,0,—,20568525
3078300,冻鲍鱼,5283,千克,0,—,3669360
3078400,冻凤螺,185190,千克,0,—,3014052
3079190,未列名活、鲜、冷的软...,1215459,千克,0,—,124220302
3079200,未列名冻的软体动物,2095851,千克,0,—,38126608
3079900,未列名干、盐腌、盐渍...,17334,千克,0,—,640296
3081190,活、鲜或冷的海参，种...,500,千克,0,—,84071
3081200,冻海参,201405,千克,0,—,4658296
3081900,干、盐腌、盐渍或熏制...,300,千克,0,—,341943
3082190,活、鲜或冷的海胆，种...,11188,千克,0,—,507876
3083090,冻、干、盐腌、盐渍或...,2310472,千克,0,—,25347771
3089019,未列名活、鲜或冷的不...,3164,千克,0,—,1424110
3091000,适合供人食用的鱼的细...,1800,千克,0,—,317868
3099000,适合供人食用的甲壳动...,262600,千克,0,—,5383909
4011000,未浓缩及未加糖或其他...,3826653,千克,0,—,21857567
4012000,未浓缩及未加糖或其他...,32860538,千克,0,—,228714871
4014000,未浓缩及未加糖或其他...,2111,千克,0,—,76906
4015000,未浓缩及未加糖或其他...,24494708,千克,0,—,639488147
4021000,粉状、粒状或其他固状...,15439600,千克,0,—,346522328
4022100,粉状、粒状或其他固状...,35254975,千克,0,—,1061633982
4022900,粉状、粒状或其他固状...,16057,千克,0,—,981960
4029100,非固状乳及稀奶油，未...,1289395,千克,0,—,14428572
4029900,非固状乳及稀奶油，加...,490560,千克,0,—,7814798
4032010,酸乳，不论是否浓缩，...,937896,千克,0,—,18854479
4032090,其他酸乳,166274,千克,0,—,2202898
4039000,酪乳、结块的乳及稀奶...,144202,千克,0,—,3784734
4041000,乳清及改性乳清，不论...,51684061,千克,0,—,453662106
4049000,未列名含天然乳产品，...,956765,千克,0,—,11497761
4051000,黄油,8785552,千克,0,—,422522907
4052000,乳酱,18,千克,0,—,6638
4059000,其他从乳中提取的脂和...,3263124,千克,0,—,145263036
4061000,鲜乳酪包括乳清乳酪；...,6043206,千克,0,—,202654575
4062000,各种磨碎或粉化的乳酪,4266275,千克,0,—,159225196
4063000,经过加工的乳酪（但磨...,1303660,千克,0,—,57994185
4064000,蓝纹乳酪和娄地青霉生...,12006,千克,0,—,870989
