商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,34500,千克,69,头,586500.0
1012900,其他马，改良种用除外,795455,千克,2592,头,12438336.0
1022100,改良种用家牛,5930418,千克,21607,头,267105852.0
1031000,改良种用猪,41355,千克,919,头,15304249.0
1051110,改良种用鸡，改良种用除外，重量≤185g,1286,千克,37236,只,4163745.0
1061190,其他灵长目动物，改良种用除外,228,千克,63,只,343139.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,4875,千克,9,只,113784758.0
1061221,改良种用海豹、海狮及海象,1000,千克,20,只,574164.0
1061229,其他海豹、海狮及海象，改良种用除外,330,千克,16,只,332734.0
1061410,改良种用家兔及野兔,282,千克,282,只,929802.0
1061910,其他改良种用哺乳动物,64388,千克,16019,只,31769245.0
1061990,"未列名哺乳动物,改良种用除外",1173,千克,4307,只,2596150.0
1062019,其他改良种用爬行动物,140,千克,470,只,106219.0
1062020,食用爬行动物,105445,千克,29757,只,3139971.0
1062090,未列名爬行动物,1451,千克,2483,只,249571.0
1063210,改良种用鹦形目鸟,9,千克,6,只,698345.0
1063290,其他鹦形目鸟，改良种用除外,235,千克,311,只,179165.0
1063910,其他改良种用鸟,100,千克,20,只,3198730.0
1063990,未列名鸟,343,千克,2319,只,3816598.0
1064190,"其他蜂,改良种用除外",696,千克,116498,只,273725.0
1064910,改良种用昆虫,0,千克,360,只,411.0
1064990,"其他昆虫,改良种用除外",2,千克,3007,只,5456.0
1069090,"其他活动物,改良种用除外",747,千克,1400,只,82501.0
2012000,鲜、冷带骨牛肉,125087,千克,0,?,4744402.0
2013000,鲜、冷去骨牛肉,1034121,千克,0,?,41165738.0
2022000,冻带骨牛肉,8657299,千克,0,?,168272968.0
2023000,冻去骨牛肉,53460164,千克,0,?,1732450232.0
2032190,其他冻整头及半头猪肉,125041,千克,0,?,1362865.0
2032200,冻带骨猪前腿、猪后腿及其肉块,33575601,千克,0,?,391538747.0
2032900,其他冻猪肉,62072131,千克,0,?,797651458.0
2044100,冻整头及半头绵羊肉,159809,千克,0,?,3101179.0
2044200,冻带骨绵羊肉,19420562,千克,0,?,334057080.0
2044300,冻去骨绵羊肉,164894,千克,0,?,3831173.0
2045000,山羊肉,105132,千克,0,?,2663574.0
2050000,鲜、冷、冻马、驴、骡肉,879047,千克,0,?,11204225.0
2062100,冻牛舌,92088,千克,0,?,2459557.0
2062900,其他冻牛杂碎,1790072,千克,0,?,39999482.0
2064100,冻猪肝,129602,千克,0,?,390334.0
2064900,其他冻猪杂碎,76515557,千克,0,?,783820707.0
2069000,其他冻杂碎（牛、猪杂碎除外）,260540,千克,0,?,2472101.0
2071200,整只鸡，冻的,4794,千克,0,?,46824.0
2071411,带骨的冻鸡块,7164002,千克,0,?,63848389.0
2071419,其他冻鸡块,47728,千克,0,?,734372.0
2071421,冻鸡翼（不包括翼尖）,20183574,千克,0,?,388401287.0
2071422,冻鸡爪,11300738,千克,0,?,152970706.0
2071429,其他冻鸡杂碎,2925069,千克,0,?,23186734.0
2072500,整只火鸡，冻的,46100,千克,0,?,1339369.0
2072700,火鸡块及杂碎，冻的,1108714,千克,0,?,17498368.0
2089090,其他鲜、冷、冻肉及食用杂碎,116277,千克,0,?,4101338.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,6298379,千克,0,?,34699192.0
2101900,其他干、熏、盐腌或盐渍猪肉,3734,千克,0,?,762029.0
3011100,淡水观赏鱼,23245,千克,0,?,5879423.0
3011900,其他观赏鱼,5342,千克,0,?,745307.0
3019210,鳗鱼（鳗鲡属）苗,3818,千克,0,?,7693101.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,29098,千克,0,?,1506492.0
3019310,鲤科鱼苗（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,84,千克,0,?,17180.0
3019919,其他鱼苗,45,千克,0,?,34553.0
