商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,105713,千克,319,头,27763416.0
1013090,其他驴，改良种用除外,456960,千克,4000,头,2378373.0
1022100,改良种用家牛,995700,千克,3015,头,40863320.0
1022900,其他家牛，改良种用除外,4744832,千克,13384,头,170567094.0
1041090,其他绵羊，改良种用除外,4100,千克,50,头,902555.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3325,千克,69820,只,18257437.0
1061110,改良种用灵长目动物,305,千克,5,只,396115.0
1061190,其他灵长目动物，改良种用除外,30,千克,30,只,119276.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3442,千克,16,只,7927276.0
1061910,其他改良种用哺乳动物,80610,千克,15012,只,17177761.0
1061990,"未列名哺乳动物,改良种用除外",3366,千克,1032,只,4410840.0
1062019,其他改良种用爬行动物,1200,千克,1,只,331321.0
1062020,食用爬行动物,146475,千克,23984,只,2553499.0
1062090,未列名爬行动物,16185,千克,31300,只,761981.0
1063210,改良种用鹦形目鸟,710,千克,612,只,1501667.0
1063290,其他鹦形目鸟，改良种用除外,300,千克,162,只,1057056.0
1063910,其他改良种用鸟,178,千克,67,只,4472455.0
1063990,未列名鸟,1261,千克,2615,只,3383248.0
1064190,"其他蜂,改良种用除外",789,千克,70000,只,214214.0
1064910,改良种用昆虫,1,千克,1480,只,1166.0
1064990,"其他昆虫,改良种用除外",11,千克,3028,只,17604.0
1069090,"其他活动物,改良种用除外",300,千克,1030,只,31874.0
2012000,鲜或冷的带骨牛肉,24974,千克,0,?,1704902.0
2013000,鲜或冷的去骨牛肉,696826,千克,0,?,41328182.0
2022000,冻带骨牛肉,13013439,千克,0,?,223621269.0
2023000,冻去骨牛肉,63183682,千克,0,?,2093228359.0
2032200,冻带骨猪前腿、猪后腿及其肉块,36036089,千克,0,?,423380076.0
2032900,其他冻猪肉,80321448,千克,0,?,1011064004.0
2042100,鲜或冷的整头及半头绵羊肉,73256,千克,0,?,2177847.0
2042200,鲜或冷的带骨绵羊肉,80106,千克,0,?,3338912.0
2042300,鲜或冷的去骨绵羊肉,3557,千克,0,?,276229.0
2043000,冻整头及半头羔羊肉,37874,千克,0,?,1148937.0
2044100,冻整头及半头绵羊肉,3953887,千克,0,?,115968253.0
2044200,冻带骨绵羊肉,30189377,千克,0,?,847194652.0
2044300,冻去骨绵羊肉,1883429,千克,0,?,40770462.0
2050000,鲜、冷、冻的马、驴、骡肉,3934210,千克,0,?,51983500.0
2062100,冻牛舌,119966,千克,0,?,3253285.0
2062200,冻牛肝,562,千克,0,?,10592.0
2062900,其他冻牛杂碎,1771486,千克,0,?,41651350.0
2064100,冻猪肝,98427,千克,0,?,335244.0
2064900,其他冻猪杂碎,95883421,千克,0,?,1014600802.0
2069000,其他冻杂碎（牛、猪杂碎除外）,445456,千克,0,?,9082067.0
2071200,整只鸡，冻的,93507,千克,0,?,764254.0
2071411,带骨的冻鸡块,2198268,千克,0,?,15802262.0
2071419,其他冻鸡块,4000,千克,0,?,95420.0
2071421,冻鸡翼（不包括翼尖）,13420629,千克,0,?,256508618.0
2071422,冻鸡爪,10891924,千克,0,?,162428512.0
2071429,其他冻鸡杂碎,3139714,千克,0,?,22374960.0
2072700,火鸡块及杂碎，冻的,43142,千克,0,?,1033184.0
2089090,其他鲜、冷、冻的肉及食用杂碎,104103,千克,0,?,3678735.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,793325,千克,0,?,3958219.0
2101110,干、熏、盐腌或盐渍带骨猪腿,235,千克,0,?,26456.0
2101900,其他干、熏、盐腌或盐渍猪肉,32824,千克,0,?,5009948.0
3011100,淡水观赏鱼,17804,千克,0,?,13875840.0
3011900,其他观赏鱼,15560,千克,0,?,4513310.0
3019210,鳗鱼苗,94,千克,0,?,124047.0
3019290,其他活鳗鱼，鱼苗除外,11242,千克,0,?,628540.0
3019911,鲈鱼苗,1461,千克,0,?,524958.0
3019999,其他活鱼,1923861,千克,0,?,49963327.0
3021300,鲜或冷的大麻哈鱼,21529,千克,0,?,2072119.0
3021410,鲜或冷的大西洋鲑鱼,5030994,千克,0,?,300844819.0
3022900,其他鲜或冷的比目鱼,11618,千克,0,?,174386.0
3023100,鲜或冷的长鳍金枪鱼,190,千克,0,?,10197.0
3023200,鲜或冷的黄鳍金枪鱼,9889,千克,0,?,550108.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,741,千克,0,?,138587.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,21605,千克,0,?,4995592.0
3024100,鲜或冷的鲱鱼,101325,千克,0,?,457209.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,75,千克,0,?,5699.0
3024400,鲜或冷的鲭鱼,1478,千克,0,?,182176.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5018,千克,0,?,661423.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,18782,千克,0,?,1026718.0
3025100,鲜或冷的鳕鱼,20,千克,0,?,952.0
3027200,鲜或冷的鲶鱼,2160,千克,0,?,7157.0
3027400,鲜或冷的鳗鱼,39,千克,0,?,5148.0
3028100,鲜或冷的角鲨及其他鲨鱼,540,千克,0,?,3579.0
3028500,鲜或冷的菱羊鲷,34,千克,0,?,4947.0
3028910,鲜或冷的带鱼,1785822,千克,0,?,15775712.0
3028920,鲜或冷的黄鱼,1033,千克,0,?,38963.0
3028930,鲜或冷的鲳鱼,59589,千克,0,?,4936420.0
3028990,其他鲜或冷的鱼,683827,千克,0,?,10743477.0
3031100,冻红大麻哈鱼,134711,千克,0,?,2994323.0
3031200,其他冻大麻哈鱼,7154424,千克,0,?,184852264.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,2646349,千克,0,?,109429316.0
3031400,冻鳟鱼,759913,千克,0,?,29100982.0
3031900,其他冻鲑科鱼,148683,千克,0,?,3704550.0
3032400,冻鲶鱼,1523566,千克,0,?,18563832.0
3032500,冻鲤科鱼,86310,千克,0,?,1939989.0
3032600,冻鳗鱼,82955,千克,0,?,1024918.0
3033110,冻格陵兰庸鲽鱼,2293531,千克,0,?,91343628.0
3033190,其他冻庸鲽鱼,126132,千克,0,?,5355651.0
3033200,冻鲽鱼,147117,千克,0,?,2830756.0
3033300,冻鳎鱼,68873,千克,0,?,356172.0
3033900,其他冻比目鱼,4511870,千克,0,?,62361329.0
3034100,冻长鳍金枪鱼,204805,千克,0,?,4726497.0
3034200,冻黄鳍金枪鱼,627582,千克,0,?,9968610.0
3034300,冻鲣鱼或狐鲣,8591209,千克,0,?,82132901.0
3034400,冻大眼金枪鱼,63767,千克,0,?,2810008.0
3034510,冻大西洋蓝鳍金枪鱼,12562,千克,0,?,2614335.0
3035100,冻鲱鱼,19506299,千克,0,?,62427346.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,544002,千克,0,?,2463807.0
3035400,冻鲭鱼,29618150,千克,0,?,265367681.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1290440,千克,0,?,12523245.0
3035700,冻剑鱼,26571,千克,0,?,528206.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2141631,千克,0,?,20701758.0
3036300,冻鳕鱼,17140860,千克,0,?,404614770.0
3036400,冻黑线鳕鱼,2065729,千克,0,?,39228781.0
3036500,冻绿青鳕鱼,478677,千克,0,?,5377166.0
3036600,冻狗鳕鱼,734615,千克,0,?,11244926.0
3036700,冻狭鳕鱼,40955319,千克,0,?,297859250.0
3036800,冻蓝鳕鱼,6085159,千克,0,?,24127452.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,2122263,千克,0,?,28734580.0
3038100,冻角鲨及其他鲨鱼,359404,千克,0,?,3123544.0
3038200,冻?鱼及鳐鱼,34766,千克,0,?,397873.0
3038300,冻南极犬牙鱼,146217,千克,0,?,32393960.0
3038400,冻尖吻鲈鱼,72946,千克,0,?,788477.0
3038910,冻带鱼,1750512,千克,0,?,23419422.0
3038920,冻黄鱼,78295,千克,0,?,2479408.0
3038930,冻鲳鱼,308755,千克,0,?,4293052.0
3038990,未列名冻鱼,16316613,千克,0,?,218710172.0
3039100,冻的鱼肝、鱼卵及鱼精,902772,千克,0,?,39850733.0
3039200,冻鲨鱼翅,138785,千克,0,?,5646800.0
3039900,其他冻的可食用鱼杂碎,818874,千克,0,?,7432509.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,703,千克,0,?,94029.0
3044900,其他鲜或冷的鱼片,1399,千克,0,?,315481.0
3045900,其他鲜或冷的鱼肉,507,千克,0,?,105168.0
3046100,冻罗非鱼鱼片,40733,千克,0,?,1405336.0
3046290,其他冻鲶鱼鱼片,5531615,千克,0,?,93664407.0
3046300,冻尼罗河鲈鱼鱼片,38340,千克,0,?,1435780.0
3047100,冻鳕鱼鱼片,36179,千克,0,?,1341845.0
