商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,46140,千克,71,头,8411168.0
1013090,其他驴，改良种用除外,243640,千克,1904,头,2398008.0
1022100,改良种用家牛,1833356,千克,6069,头,73803507.0
1022900,其他家牛，改良种用除外,6867999,千克,22805,头,253351232.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4295,千克,97280,只,29927941.0
1061990,"未列名哺乳动物,改良种用除外",130,千克,2158,只,4874554.0
1064990,"其他昆虫,改良种用除外",0,千克,560,只,3737.0
1069090,"其他活动物,改良种用除外",0,千克,143,只,10683.0
2012000,鲜或冷的带骨牛肉,17737,千克,0,?,3218010.0
2013000,鲜或冷的去骨牛肉,4835078,千克,0,?,376667405.0
2021000,冻整头及半头牛肉,100811,千克,0,?,1671652.0
2022000,冻带骨牛肉,37389288,千克,0,?,723241264.0
2023000,冻去骨牛肉,184335395,千克,0,?,6528135233.0
2032200,冻带骨猪前腿、猪后腿及其肉块,17495498,千克,0,?,213490146.0
2032900,其他冻猪肉,51712302,千克,0,?,750074009.0
2041000,鲜或冷的整头及半头羔羊肉,11972,千克,0,?,502946.0
2042200,鲜或冷的带骨绵羊肉,35930,千克,0,?,4527086.0
2042300,鲜或冷的去骨绵羊肉,4487,千克,0,?,249303.0
2043000,冻整头及半头羔羊肉,435386,千克,0,?,11585318.0
2044100,冻整头及半头绵羊肉,4510526,千克,0,?,102151375.0
2044200,冻带骨绵羊肉,23645411,千克,0,?,538778989.0
2044300,冻去骨绵羊肉,2158222,千克,0,?,52234345.0
2045000,鲜、冷、冻山羊肉,282563,千克,0,?,8092096.0
2050000,鲜、冷、冻的马、驴、骡肉,511497,千克,0,?,10023437.0
2062200,冻牛肝,4870,千克,0,?,18963.0
2062900,其他冻牛杂碎,3111664,千克,0,?,99302626.0
2064100,冻猪肝,72067,千克,0,?,166584.0
2064900,其他冻猪杂碎,77254086,千克,0,?,1201776863.0
2069000,其他冻杂碎（牛、猪杂碎除外）,249450,千克,0,?,4774232.0
2071200,整只鸡，冻的,21919,千克,0,?,253747.0
2071411,带骨的冻鸡块,5810431,千克,0,?,45102504.0
2071419,其他冻鸡块,14484,千克,0,?,195985.0
2071421,冻鸡翼（不包括翼尖）,16071873,千克,0,?,415092121.0
2071422,冻鸡爪,26147304,千克,0,?,668139441.0
2071429,其他冻鸡杂碎,5230107,千克,0,?,71698710.0
2072700,火鸡块及杂碎，冻的,605441,千克,0,?,14422588.0
2074500,冻的鸭块及杂碎,21350,千克,0,?,321715.0
2089090,其他鲜、冷、冻的肉及食用杂碎,268271,千克,0,?,8802955.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,993947,千克,0,?,8197271.0
2101110,干、熏、盐腌或盐渍带骨猪腿,91412,千克,0,?,10359421.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,281,千克,0,?,64825.0
2101900,其他干、熏、盐腌或盐渍猪肉,32614,千克,0,?,3840873.0
3011100,淡水观赏鱼,16120,千克,0,?,9460534.0
3011900,其他观赏鱼,3227,千克,0,?,2935209.0
3019210,鳗鱼苗,715,千克,0,?,22374319.0
3019290,其他活鳗鱼，鱼苗除外,26056,千克,0,?,1418251.0
3019999,其他活鱼,2775772,千克,0,?,110365382.0
3021100,鲜或冷的鳟鱼,3666,千克,0,?,294818.0
3021300,鲜或冷的大麻哈鱼,78420,千克,0,?,8957511.0
3021410,鲜或冷的大西洋鲑鱼,7047078,千克,0,?,695476623.0
3022200,鲜或冷的鲽鱼,60,千克,0,?,12238.0
3022300,鲜或冷的鳎鱼,68,千克,0,?,28692.0
3022900,其他鲜或冷的比目鱼,54181,千克,0,?,819308.0
3023200,鲜或冷的黄鳍金枪鱼,420,千克,0,?,31868.0
3023400,鲜或冷的大眼金枪鱼,5756,千克,0,?,553170.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,60726,千克,0,?,13139096.0
3023900,其他鲜或冷的金枪鱼,62,千克,0,?,3608.0
3024100,鲜或冷的鲱鱼,2160,千克,0,?,9467.0
3024400,鲜或冷的鲭鱼,100,千克,0,?,882.0
3024910,鲜、冷银鲳(鲳属),30868,千克,0,?,3194788.0
3025100,鲜或冷的鳕鱼,652,千克,0,?,46086.0
3025300,鲜或冷的绿青鳕鱼,36,千克,0,?,12425.0
3028910,鲜或冷的带鱼,621986,千克,0,?,11375302.0
3028920,鲜或冷的黄鱼,8115,千克,0,?,175262.0
3028930,鲜或冷的鲳鱼(银鲳除外),42869,千克,0,?,3867072.0
3028990,其他鲜或冷的鱼,868076,千克,0,?,35363186.0
3031100,冻红大麻哈鱼,21773,千克,0,?,753789.0
3031200,其他冻大麻哈鱼,2196976,千克,0,?,40613910.0
3031310,冻大西洋鲑鱼,450244,千克,0,?,21532721.0
3031400,冻鳟鱼,108446,千克,0,?,5144236.0
3031900,其他冻鲑科鱼,7295,千克,0,?,74108.0
3032400,冻鲶鱼,2749466,千克,0,?,33477065.0
3032500,冻鲤科鱼,85079,千克,0,?,889045.0
3032600,冻鳗鱼,199215,千克,0,?,1267548.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5027556,千克,0,?,228194362.0
3033190,其他冻庸鲽鱼,202306,千克,0,?,9241784.0
3033300,冻鳎鱼,6308,千克,0,?,143576.0
3033900,其他冻比目鱼,3859304,千克,0,?,37116333.0
3034200,冻黄鳍金枪鱼,167992,千克,0,?,2266384.0
3034300,冻鲣,3697000,千克,0,?,37473434.0
3034400,冻大眼金枪鱼,47000,千克,0,?,476400.0
3034600,冻南方蓝鳍金枪鱼,40149,千克,0,?,3225229.0
3035100,冻鲱鱼,10033487,千克,0,?,41629945.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,2706534,千克,0,?,12668474.0
3035400,冻鲭鱼,3820024,千克,0,?,58658181.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,56430,千克,0,?,438078.0
3035910,冻银鲳(鲳属),66751,千克,0,?,3344729.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,2625634,千克,0,?,33301221.0
3036300,冻鳕鱼,4400661,千克,0,?,123651772.0
3036400,冻黑线鳕鱼,2004131,千克,0,?,34243897.0
3036500,冻绿青鳕鱼,318213,千克,0,?,16444034.0
3036600,冻狗鳕鱼,127909,千克,0,?,2297371.0
3036700,冻阿拉斯加狭鳕鱼,60464022,千克,0,?,405380518.0
3036800,冻蓝鳕鱼,1775283,千克,0,?,8227350.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,725211,千克,0,?,9284427.0
3038100,冻角鲨及其他鲨鱼,11786,千克,0,?,121149.0
3038200,冻?鱼及鳐鱼,59291,千克,0,?,720941.0
3038300,冻南极犬牙鱼,382470,千克,0,?,78038799.0
3038910,冻带鱼,7447560,千克,0,?,109904725.0
3038920,冻黄鱼,310836,千克,0,?,3138338.0
3038930,冻鲳鱼(银鲳除外),88312,千克,0,?,2689293.0
3038990,未列名冻鱼,14592450,千克,0,?,190261064.0
3039100,冻的鱼肝、鱼卵及鱼精,613913,千克,0,?,53289814.0
3039200,冻鲨鱼翅,75574,千克,0,?,8551942.0
3039900,其他冻的可食用鱼杂碎,3053614,千克,0,?,81012464.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,163803,千克,0,?,20476736.0
3045900,其他鲜或冷的鱼肉,1228,千克,0,?,477810.0
3046290,其他冻鲶鱼鱼片,4653660,千克,0,?,71377299.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1675665,千克,0,?,24217897.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,64054,千克,0,?,6967434.0
3048200,冻鳟鱼鱼片,18,千克,0,?,1404.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,19749,千克,0,?,3288810.0
3048900,其他冻鱼片,32041,千克,0,?,1400034.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,229400,千克,0,?,3181559.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,884353,千克,0,?,15565296.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,142422,千克,0,?,2262474.0
3049900,其他冻鱼肉,1684699,千克,0,?,27294312.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,19200,千克,0,?,7536031.0
3053900,其他干、盐腌或盐渍的鱼片,26535,千克,0,?,385246.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,17800,千克,0,?,367657.0
3055990,其他干鱼,3518731,千克,0,?,50756291.0
3056990,未列名盐腌及盐渍的鱼,79830,千克,0,?,1234356.0
3057200,鱼头、鱼尾、鱼鳔,176672,千克,0,?,53466444.0
3057900,其他鱼鳍及其他可食用杂碎,245879,千克,0,?,3394093.0
3061100,冻的岩礁虾和其他龙虾,521528,千克,0,?,67299631.0
3061200,冻螯龙虾,69340,千克,0,?,8711061.0
3061410,冻梭子蟹,36460,千克,0,?,453929.0
3061490,其他冻蟹,1568257,千克,0,?,138926010.0
3061500,冻挪威海螯虾,98205,千克,0,?,9494554.0
3061640,冻北方长额虾，虾仁除外,2674178,千克,0,?,146443889.0
3061690,其他冻冷水小虾及对虾，虾仁除外,828564,千克,0,?,31993823.0
3061730,其他冻小虾及对虾的虾仁,1497718,千克,0,?,61530669.0
3061790,其他冻小虾及对虾，虾仁除外,58716745,千克,0,?,1941422447.0
3061990,其他冻甲壳动物,53316,千克,0,?,22440267.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,1401799,千克,0,?,594154174.0
3063290,活、鲜或冷的螯龙虾，种苗除外,2953828,千克,0,?,698002904.0
3063392,活、鲜或冷的梭子蟹，种苗除外,9726,千克,0,?,589612.0
3063399,其他活、鲜或冷的蟹，种苗除外,9499935,千克,0,?,1365863978.0
3063490,其他活、鲜或冷的挪威海螯虾,1220,千克,0,?,461393.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,750,千克,0,?,337278.0
3063610,其他小虾种苗及对虾种苗,2422,千克,0,?,22060945.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,629882,千克,0,?,54498415.0
3063910,其他甲壳动物的种苗,43,千克,0,?,169798.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,138445,千克,0,?,47111968.0
3069510,本品目所列其他方法加工的冷水小虾及对虾,5250,千克,0,?,136173.0
3069590,本品目所列其他方法加工的其他小虾及对虾,646987,千克,0,?,6050951.0
3071190,活、鲜或冷的牡蛎，种苗除外,106937,千克,0,?,9589736.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,70729,千克,0,?,3085349.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),65924,千克,0,?,2504062.0
3073190,活、鲜或冷的贻贝，种苗除外,131206,千克,0,?,4077614.0
3073200,冻贻贝,43544,千克,0,?,2355244.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,4490,千克,0,?,157306.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,14625036,千克,0,?,395774786.0
3074390,其他冻的墨鱼及鱿鱼,3087104,千克,0,?,55242726.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,512371,千克,0,?,14099364.0
3075200,冻章鱼,524758,千克,0,?,11791413.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,892,千克,0,?,107919.0
3077191,活、鲜或冷的蛤，种苗除外,457946,千克,0,?,8190719.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,137341,千克,0,?,2253527.0
3077200,冻的蛤、鸟蛤及舟贝,260076,千克,0,?,24141357.0
3078190,活、鲜或冷的鲍鱼，种苗除外,91073,千克,0,?,36488539.0
3078300,冻鲍鱼,4983,千克,0,?,3296377.0
3078400,冻凤螺,73742,千克,0,?,1011666.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,1025843,千克,0,?,158623455.0
3079200,未列名冻的软体动物,425791,千克,0,?,13593200.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物,2280,千克,0,?,21748.0
3081200,冻海参,622344,千克,0,?,14506859.0
3081900,干、盐腌、盐渍或熏制的海参,938,千克,0,?,176681.0
3082190,活、鲜或冷的海胆，种苗除外,13225,千克,0,?,948032.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,1904646,千克,0,?,22024819.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",3366,千克,0,?,1438474.0
3091000,适合供人食用的鱼的细粉、粗粉及团粒,2100,千克,0,?,312959.0
3099000,适合供人食用的甲壳动物、软体动物和其他水生无脊椎动物的细粉、粗粉及团粒,200,千克,0,?,59781.0
4011000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量不超过1%",4475692,千克,0,?,24584158.0
4012000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过1%,但不超过6%",26099220,千克,0,?,180480800.0
4014000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过6％，但不超过10％",182,千克,0,?,5399.0
4015000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过10％",15027175,千克,0,?,398065542.0
4021000,粉状、粒状或其他固状乳及稀奶油，含脂量≤1.5％,25306179,千克,0,?,509969934.0
4022100,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质,49764716,千克,0,?,1195677843.0
4022900,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，加糖或其他甜物质,2504,千克,0,?,550583.0
4029100,非固状乳及稀奶油，未加糖或其他甜物质,886147,千克,0,?,11875506.0
4029900,非固状乳及稀奶油，加糖或其他甜物质,217235,千克,0,?,3732772.0
4032010,酸乳，不论是否浓缩，除允许添加的添加剂外，仅可含糖或其他甜味物质、香料、水果、坚果、可可,696969,千克,0,?,10920143.0
4032090,其他酸乳,44475,千克,0,?,889357.0
4039000,酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油,143589,千克,0,?,4391927.0
4041000,乳清及改性乳清，不论是否浓缩、加糖或其他甜物质,38066383,千克,0,?,318052808.0
4049000,未列名含天然乳产品，不论是否加糖或其他甜物质,278528,千克,0,?,8760198.0
4051000,黄油,8009001,千克,0,?,350420911.0
4059000,其他从乳中提取的脂和油,1623589,千克,0,?,60022125.0
4061000,鲜乳酪包括乳清乳酪；凝乳,4172042,千克,0,?,140285682.0
4062000,各种磨碎或粉化的乳酪,2625188,千克,0,?,100566513.0
4063000,经过加工的乳酪（但磨碎或粉化的除外）,1092519,千克,0,?,45724274.0
4064000,蓝纹乳酪和娄地青霉生产的带纹理的其他乳酪,4920,千克,0,?,354852.0
4069000,未列名的乳酪,2469842,千克,0,?,79278897.0
4090000,天然蜂蜜,121331,千克,0,?,12917296.0
4109010,燕窝,34125,千克,0,?,279821128.0
4109029,其他蜂产品,2259,千克,0,?,2199956.0
5040011,盐渍猪肠衣（猪大肠头除外）,4183663,千克,0,?,76139087.0
5040012,盐渍绵羊肠衣,45583,千克,0,?,332606.0
5040019,其他动物肠衣,3039696,千克,0,?,23788696.0
5040021,冷、冻的鸡肫,439980,千克,0,?,5190263.0
5040029,其他动物的胃,5200424,千克,0,?,201645638.0
5040090,其他动物肠及膀胱，整个或切块,69172,千克,0,?,1788432.0
5051000,填充用羽毛；羽绒,2613793,千克,0,?,118454986.0
5059090,其他羽毛；带有羽毛或绒的鸟皮及鸟其他部分,78895,千克,0,?,5083236.0
5069090,其他未经加工或经脱脂、简单整理的骨及角柱,3085090,千克,0,?,13559889.0
5071000,兽牙；兽牙粉末及废料,12009,千克,0,?,4717931.0
5079020,鹿茸及其粉末,76261,千克,0,?,32699881.0
5079090,龟壳、鲸须、其他兽角、蹄、甲爪及喙；上述产品的粉末及废料,300769,千克,0,?,7820970.0
5080090,珊瑚及类似品；软体、甲壳或棘皮动物壳，墨鱼骨,1758881,千克,0,?,14448615.0
5100020,龙涎香、海狸香、灵猫香,318,千克,0,?,56490.0
5111000,牛的精液,549,千克,849973,支,37216554.0
5119111,受精鱼卵,328,千克,0,?,1775179.0
5119119,其他鱼产品,308596,千克,0,?,2867221.0
5119190,未列名甲壳动物、软体动物及其他水生无脊椎动物的产品；第3章的死动物,515223,千克,0,?,29869607.0
5119920,动物胚胎,1,千克,0,?,3803778.0
5119990,其他品目未列名动物产品；不适合供人食用的第1章的死动物,49077,千克,0,?,4320249.0
6011021,种用百合球茎,17115100,个,758452,千克,17086706.0
6011091,种用休眠的鳞茎、块茎、块根、球茎、根颈及根茎,2858276,个,112051,千克,5454626.0
6021000,无根插枝及接穗植物,454317,株,126525,千克,3417221.0
6022010,食用水果或坚果种用苗木,1650,株,407,千克,41565.0
6023010,种用杜鹃,26476,株,15272,千克,592022.0
6023090,其他杜鹃，不论是否嫁接,1519,株,159761,千克,1990491.0
6024010,种用玫瑰,195,株,9,千克,7738.0
6029010,蘑菇菌丝,64138,千克,0,?,985914.0
6029091,其他种用苗木,187121,株,48611,千克,3985602.0
6029092,兰花，种用除外,6660,株,1412,千克,31400.0
