商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,42250,千克,105,头,21569212.0
1022100,改良种用家牛,3016432,千克,11497,头,197087819.0
1022900,其他家牛，改良种用除外,8176064,千克,30550,头,372512212.0
1031000,改良种用猪,63106,千克,650,头,8550522.0
1041010,改良种用绵羊,3430,千克,130,头,2685306.0
1041090,其他绵羊，改良种用除外,18500,千克,494,头,4187002.0
1042010,改良种用山羊,24420,千克,1612,头,15839536.0
1061990,"未列名哺乳动物,改良种用除外",83,千克,1862,只,3258982.0
1062019,其他改良种用爬行动物,4686,千克,3000,只,114831.0
1063990,未列名鸟,187,千克,374,只,1154179.0
1064910,改良种用昆虫,0,千克,780,只,5305.0
1064990,"其他昆虫,改良种用除外",74,千克,38288,只,104657.0
1069090,"其他活动物,改良种用除外",3,千克,5561,只,62001.0
2012000,鲜或冷的带骨牛肉,57722,千克,0,?,9064948.0
2013000,鲜或冷的去骨牛肉,3843476,千克,0,?,339768883.0
2021000,冻整头及半头牛肉,460813,千克,0,?,8925170.0
2022000,冻带骨牛肉,30689324,千克,0,?,699185248.0
2023000,冻去骨牛肉,218637599,千克,0,?,10413063992.0
2032200,冻带骨猪前腿、猪后腿及其肉块,43751510,千克,0,?,691101941.0
2032900,其他冻猪肉,110863545,千克,0,?,1945924542.0
2042200,鲜或冷的带骨绵羊肉,12577,千克,0,?,2648872.0
2042300,鲜或冷的去骨绵羊肉,6753,千克,0,?,745121.0
2043000,冻整头及半头羔羊肉,359216,千克,0,?,13566048.0
2044100,冻整头及半头绵羊肉,1524335,千克,0,?,54146042.0
2044200,冻带骨绵羊肉,20611886,千克,0,?,758469773.0
2044300,冻去骨绵羊肉,2638689,千克,0,?,103483735.0
2045000,鲜、冷、冻山羊肉,46786,千克,0,?,2664208.0
2050000,鲜、冷、冻的马、驴、骡肉,83516,千克,0,?,1509889.0
2061000,鲜或冷的牛杂碎,193,千克,0,?,25087.0
2062100,冻牛舌,47305,千克,0,?,4717237.0
2062200,冻牛肝,27880,千克,0,?,303798.0
2062900,其他冻牛杂碎,2316220,千克,0,?,94417317.0
2064100,冻猪肝,147434,千克,0,?,674361.0
2064900,其他冻猪杂碎,77836811,千克,0,?,1544780208.0
2069000,其他冻杂碎（牛、猪杂碎除外）,205367,千克,0,?,7654567.0
2071200,整只鸡，冻的,106028,千克,0,?,1208110.0
2071411,带骨的冻鸡块,8960373,千克,0,?,66244432.0
2071419,其他冻鸡块,16755,千克,0,?,244578.0
2071421,冻鸡翼（不包括翼尖）,27535043,千克,0,?,666357995.0
2071422,冻鸡爪,52846215,千克,0,?,1625733789.0
2071429,其他冻鸡杂碎,5524562,千克,0,?,79192192.0
