商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,57620,千克,180,头,16676312.0
1013090,其他驴，改良种用除外,637200,千克,5250,头,3254060.0
1022100,改良种用家牛,1841508,千克,6419,头,69292132.0
1022900,其他家牛，改良种用除外,10397793,千克,25432,头,288266650.0
1041090,其他绵羊，改良种用除外,16418,千克,228,头,2704209.0
1042090,其他山羊，改良种用除外,13821,千克,288,头,3322089.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3112,千克,66560,只,9109598.0
1061110,改良种用灵长目动物,80,千克,23,只,1646079.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1098,千克,9,只,5540534.0
1061221,改良种用海豹、海狮及海象,1827,千克,21,只,2932904.0
1061910,其他改良种用哺乳动物,5950,千克,21,只,1739581.0
1061990,"未列名哺乳动物,改良种用除外",3255,千克,1238,只,2846967.0
1062020,食用爬行动物,261273,千克,51270,只,7121845.0
1062090,未列名爬行动物,3856,千克,60859,只,1660572.0
1063210,改良种用鹦形目鸟,125,千克,162,只,457357.0
1063290,其他鹦形目鸟，改良种用除外,199,千克,201,只,293192.0
1063910,其他改良种用鸟,475,千克,138,只,3546644.0
1063990,未列名鸟,1534,千克,3065,只,4729205.0
1064190,"其他蜂,改良种用除外",1399,千克,127300,只,323754.0
1064910,改良种用昆虫,1,千克,1020,只,700.0
1064990,"其他昆虫,改良种用除外",5,千克,1059,只,15328.0
2012000,鲜或冷的带骨牛肉,44613,千克,0,?,4025031.0
2013000,鲜或冷的去骨牛肉,2606732,千克,0,?,139746489.0
2022000,冻带骨牛肉,19899400,千克,0,?,336176683.0
2023000,冻去骨牛肉,95646151,千克,0,?,3181423412.0
2032110,冻整头及半头乳猪肉,19044,千克,0,?,473445.0
2032200,冻带骨猪前腿、猪后腿及其肉块,34603244,千克,0,?,377613696.0
2032900,其他冻猪肉,90925233,千克,0,?,1151372536.0
2042100,鲜或冷的整头及半头绵羊肉,34269,千克,0,?,1188519.0
2042200,鲜或冷的带骨绵羊肉,34127,千克,0,?,1626940.0
2042300,鲜或冷的去骨绵羊肉,3393,千克,0,?,288944.0
2043000,冻整头及半头羔羊肉,300953,千克,0,?,10367162.0
2044100,冻整头及半头绵羊肉,4830311,千克,0,?,150733524.0
2044200,冻带骨绵羊肉,31382618,千克,0,?,916177759.0
2044300,冻去骨绵羊肉,2321012,千克,0,?,66402105.0
2045000,山羊肉,79927,千克,0,?,3346672.0
2050000,鲜、冷、冻的马、驴、骡肉,4522315,千克,0,?,58663223.0
2062100,冻牛舌,108870,千克,0,?,4657001.0
