商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,147130,千克,373,头,15500066.0
1022100,改良种用家牛,756700,千克,3290,头,35181285.0
1051110,改良种用鸡，改良种用除外，重量≤185g,1136,千克,31748,只,3758790.0
1061229,其他海豹、海狮及海象，改良种用除外,160,千克,1,只,65775.0
1061910,其他改良种用哺乳动物,180,千克,6,只,344841.0
1061990,"未列名哺乳动物,改良种用除外",1012,千克,2971,只,2460206.0
1062020,食用爬行动物,82226,千克,29098,只,2317825.0
1062090,未列名爬行动物,2471,千克,2994,只,258636.0
1063210,改良种用鹦形目鸟,80,千克,200,只,30150.0
1063910,其他改良种用鸟,12,千克,12,只,3189780.0
1063990,未列名鸟,1401,千克,2801,只,3456543.0
1064190,"其他蜂,改良种用除外",3309,千克,166200,只,362683.0
1064910,改良种用昆虫,0,千克,600,只,573.0
1064990,"其他昆虫,改良种用除外",2,千克,771,只,3929.0
1069090,"其他活动物,改良种用除外",1404,千克,2381,只,142803.0
2012000,鲜、冷带骨牛肉,9116,千克,0,?,800970.0
2013000,鲜、冷去骨牛肉,268115,千克,0,?,10968737.0
2022000,冻带骨牛肉,4602665,千克,0,?,89218016.0
2023000,冻去骨牛肉,32122672,千克,0,?,1035415392.0
2032190,其他冻整头及半头猪肉,75189,千克,0,?,739606.0
2032200,冻带骨猪前腿、猪后腿及其肉块,22094548,千克,0,?,248815681.0
2032900,其他冻猪肉,52201600,千克,0,?,656249585.0
2044100,冻整头及半头绵羊肉,692342,千克,0,?,11375451.0
2044200,冻带骨绵羊肉,14730069,千克,0,?,233017269.0
2044300,冻去骨绵羊肉,137841,千克,0,?,2053073.0
2045000,山羊肉,7711,千克,0,?,117023.0
2050000,鲜、冷、冻马、驴、骡肉,150400,千克,0,?,1953661.0
2062100,冻牛舌,38423,千克,0,?,1038397.0
2062900,其他冻牛杂碎,1266868,千克,0,?,28209630.0
2064100,冻猪肝,5000,千克,0,?,16395.0
2064900,其他冻猪杂碎,62223273,千克,0,?,701662301.0
2069000,其他冻杂碎（牛、猪杂碎除外）,177392,千克,0,?,1606814.0
2071411,带骨的冻鸡块,5395830,千克,0,?,46533046.0
2071419,其他冻鸡块,99360,千克,0,?,1284140.0
2071421,冻鸡翼（不包括翼尖）,11710624,千克,0,?,225981578.0
2071422,冻鸡爪,7421177,千克,0,?,100017407.0
2071429,其他冻鸡杂碎,1639137,千克,0,?,10525633.0
2072700,火鸡块及杂碎，冻的,732783,千克,0,?,11345698.0
2089090,其他鲜、冷、冻肉及食用杂碎,76643,千克,0,?,2678857.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,3034187,千克,0,?,15854729.0
2101900,其他干、熏、盐腌或盐渍猪肉,2064,千克,0,?,480964.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,400,千克,0,?,99473.0
3011100,淡水观赏鱼,8733,千克,0,?,3466247.0
3011900,其他观赏鱼,3815,千克,0,?,475034.0
3019210,鳗鱼（鳗鲡属）苗,3930,千克,0,?,6094230.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,28400,千克,0,?,1721895.0
3019919,其他鱼苗,40,千克,0,?,31572.0
3019999,其他活鱼,1664079,千克,0,?,41138589.0
3021300,鲜、冷大麻哈鱼,3206,千克,0,?,300919.0
3021410,鲜、冷大西洋鲑鱼,2409357,千克,0,?,133655831.0
3023200,鲜、冷黄鳍金枪鱼,2755,千克,0,?,201963.0
3023300,鲜、冷鲣鱼或狐鲣,17,千克,0,?,1938.0
3023520,鲜、冷太平洋蓝鳍金枪鱼,9001,千克,0,?,2189364.0
3024100,鲜、冷鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,3420,千克,0,?,15699.0
3024300,鲜、冷沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,546,千克,0,?,8845.0
3024400,鲜、冷鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,694,千克,0,?,83143.0
3024500,鲜、冷对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),2225,千克,0,?,301102.0
3028100,鲜、冷角鲨及其他鲨鱼,975,千克,0,?,7695.0
3028910,鲜、冷带鱼,358835,千克,0,?,3833252.0
3028920,鲜、冷黄鱼,1260,千克,0,?,26496.0
3028930,鲜、冷鲳鱼,102210,千克,0,?,3920719.0
3028990,其他鲜、冷鱼,462542,千克,0,?,7102916.0
3031100,冻红大麻哈鱼,141034,千克,0,?,4691873.0
3031200,其他冻大麻哈鱼,5704848,千克,0,?,93981666.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,914089,千克,0,?,19386586.0
3031400,冻鳟鱼,167674,千克,0,?,6013504.0
3031900,其他冻鲑科鱼,12745,千克,0,?,131666.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,102300,千克,0,?,904369.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,73321,千克,0,?,528737.0
3033110,冻格陵兰庸鲽鱼,286730,千克,0,?,10091340.0
3033190,其他冻庸鲽鱼,38003,千克,0,?,1183620.0
3033200,冻鲽鱼,16594,千克,0,?,258832.0
3033300,冻鳎鱼,36917,千克,0,?,706756.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,8696771,千克,0,?,74070370.0
3034100,冻长鳍金枪鱼,42614,千克,0,?,620735.0
3034200,冻黄鳍金枪鱼,48969,千克,0,?,1128213.0
3034300,冻鲣鱼或狐鲣,3425000,千克,0,?,19824505.0
