商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,49600,千克,130,头,10324432.0
1013090,其他驴，改良种用除外,347920,千克,3000,头,1711694.0
1022100,改良种用家牛,1210912,千克,3300,头,38703258.0
1022900,其他家牛，改良种用除外,4088545,千克,9672,头,118957826.0
1031000,改良种用猪,73500,千克,990,头,8378782.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4668,千克,99840,只,12407148.0
1061110,改良种用灵长目动物,593,千克,282,只,3673120.0
1061190,其他灵长目动物，改良种用除外,433,千克,186,只,542389.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3440,千克,10,只,6086016.0
1061221,改良种用海豹、海狮及海象,945,千克,13,只,1524795.0
1061229,其他海豹、海狮及海象，改良种用除外,250,千克,1,只,1584900.0
1061910,其他改良种用哺乳动物,266,千克,6,只,1211225.0
1061990,"未列名哺乳动物,改良种用除外",3594,千克,2144,只,2508437.0
1062019,其他改良种用爬行动物,780,千克,78000,只,36796.0
1062020,食用爬行动物,55721,千克,11513,只,1066970.0
1062090,未列名爬行动物,18505,千克,98627,只,1897346.0
1063910,其他改良种用鸟,130,千克,15,只,3662564.0
1063990,未列名鸟,202,千克,324,只,1398242.0
1064190,"其他蜂,改良种用除外",896,千克,64000,只,118082.0
1064910,改良种用昆虫,1,千克,1020,只,619.0
1064990,"其他昆虫,改良种用除外",13,千克,19997,只,36236.0
1069090,"其他活动物,改良种用除外",457,千克,4120,只,54098.0
2012000,鲜或冷的带骨牛肉,36363,千克,0,?,2448811.0
2013000,鲜或冷的去骨牛肉,997191,千克,0,?,54413382.0
2022000,冻带骨牛肉,13222428,千克,0,?,207932195.0
2023000,冻去骨牛肉,59471384,千克,0,?,1871165390.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,3401,千克,0,?,56559.0
2031900,其他鲜或冷的猪肉,4285,千克,0,?,76341.0
2032200,冻带骨猪前腿、猪后腿及其肉块,33110394,千克,0,?,360148912.0
