商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,25600,千克,58,头,19648979.0
1022100,改良种用家牛,126000,千克,450,头,9090000.0
1022900,其他家牛，改良种用除外,995400,千克,3555,头,66105310.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6461,千克,138334,只,22600239.0
1051190,其他鸡，改良种用除外，重量≤185g,212,千克,5300,只,179326.0
1061310,改良种用骆驼及其他骆驼科动物,25300,千克,506,只,8426995.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",19640,千克,507,只,5449821.0
1061990,"未列名哺乳动物,改良种用除外",134,千克,2320,只,4259965.0
1064910,改良种用昆虫,1,千克,2460,只,13070.0
1064990,"其他昆虫,改良种用除外",10,千克,17860,只,109713.0
1069090,"其他活动物,改良种用除外",0,千克,496,只,31067.0
2012000,鲜或冷的带骨牛肉,105563,千克,0,?,16596264.0
2013000,鲜或冷的去骨牛肉,6673594,千克,0,?,529738142.0
2021000,冻整头及半头牛肉,269509,千克,0,?,4654951.0
2022000,冻带骨牛肉,41710391,千克,0,?,870113415.0
2023000,冻去骨牛肉,132060278,千克,0,?,5572445718.0
2032200,冻带骨猪前腿、猪后腿及其肉块,47243572,千克,0,?,617101619.0
2032900,其他冻猪肉,151391922,千克,0,?,2297487018.0
2042200,鲜或冷的带骨绵羊肉,15168,千克,0,?,2452054.0
2042300,鲜或冷的去骨绵羊肉,32058,千克,0,?,3154959.0
2043000,冻整头及半头羔羊肉,2109414,千克,0,?,88752924.0
2044100,冻整头及半头绵羊肉,1047258,千克,0,?,40829578.0
2044200,冻带骨绵羊肉,21923437,千克,0,?,904636855.0
2044300,冻去骨绵羊肉,1534308,千克,0,?,56123736.0
2045000,鲜、冷、冻山羊肉,21094,千克,0,?,1347321.0
2050000,鲜、冷、冻的马、驴、骡肉,110470,千克,0,?,1840170.0
2061000,鲜或冷的牛杂碎,27,千克,0,?,3978.0
2062100,冻牛舌,47096,千克,0,?,4995339.0
2062200,冻牛肝,73269,千克,0,?,521223.0
2062900,其他冻牛杂碎,3246170,千克,0,?,108991722.0
2064100,冻猪肝,77330,千克,0,?,392655.0
2064900,其他冻猪杂碎,104657229,千克,0,?,1478810714.0
2069000,其他冻杂碎（牛、猪杂碎除外）,344221,千克,0,?,12829834.0
2071200,整只鸡，冻的,948774,千克,0,?,8521592.0
2071411,带骨的冻鸡块,26753308,千克,0,?,200688391.0
2071419,其他冻鸡块,899769,千克,0,?,13013578.0
2071421,冻鸡翼（不包括翼尖）,34155533,千克,0,?,702361579.0
2071422,冻鸡爪,68430265,千克,0,?,1354143529.0
2071429,其他冻鸡杂碎,9215283,千克,0,?,84477003.0
2072700,火鸡块及杂碎，冻的,1883096,千克,0,?,32753693.0
2089090,其他鲜、冷、冻的肉及食用杂碎,211179,千克,0,?,9565751.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,4581603,千克,0,?,30390697.0
2101110,干、熏、盐腌或盐渍带骨猪腿,35054,千克,0,?,7653882.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,14568,千克,0,?,1468845.0
2101900,其他干、熏、盐腌或盐渍猪肉,151903,千克,0,?,19616917.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,500,千克,0,?,272293.0
3011100,淡水观赏鱼,19639,千克,0,?,5039321.0
3011900,其他观赏鱼,7469,千克,0,?,4959113.0
3019210,鳗鱼苗,5218,千克,0,?,67055273.0
3019290,其他活鳗鱼，鱼苗除外,41500,千克,0,?,2149316.0
3019999,其他活鱼,2954118,千克,0,?,90720659.0
3021300,鲜或冷的大麻哈鱼,92223,千克,0,?,9965308.0
3021410,鲜或冷的大西洋鲑鱼,3658807,千克,0,?,312382001.0
3022200,鲜或冷的鲽鱼,31,千克,0,?,4892.0
3022900,其他鲜或冷的比目鱼,65980,千克,0,?,645961.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,895,千克,0,?,163005.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,65661,千克,0,?,11865611.0
3023900,其他鲜或冷的金枪鱼,4581,千克,0,?,825095.0
3024400,鲜或冷的鲭鱼,2545,千克,0,?,310884.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,4063,千克,0,?,490631.0
3024910,鲜、冷银鲳(鲳属),59290,千克,0,?,3966730.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,391,千克,0,?,61266.0
3025100,鲜或冷的鳕鱼,300,千克,0,?,64469.0
3028910,鲜或冷的带鱼,2605438,千克,0,?,28956225.0
3028930,鲜或冷的鲳鱼(银鲳除外),6437,千克,0,?,495094.0
3028990,其他鲜或冷的鱼,518630,千克,0,?,24614216.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,127,千克,0,?,32943.0
3031100,冻红大麻哈鱼,426413,千克,0,?,22754476.0
3031200,其他冻大麻哈鱼,11330289,千克,0,?,222424853.0
3031310,冻大西洋鲑鱼,927413,千克,0,?,42301674.0
3031400,冻鳟鱼,378180,千克,0,?,16178981.0
3032400,冻鲶鱼,2417752,千克,0,?,33237178.0
3032600,冻鳗鱼,893659,千克,0,?,7425793.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),6222306,千克,0,?,222020734.0
3033190,其他冻庸鲽鱼,240066,千克,0,?,17497222.0
3033200,冻鲽鱼,10300,千克,0,?,72547.0
3033300,冻鳎鱼,62347,千克,0,?,1385312.0
3033900,其他冻比目鱼,8579241,千克,0,?,84201455.0
3034200,冻黄鳍金枪鱼,173502,千克,0,?,2620332.0
3034300,冻鲣鱼或狐鲣,923554,千克,0,?,9426192.0
3034400,冻大眼金枪鱼,11586,千克,0,?,178687.0
3034510,冻大西洋蓝鳍金枪鱼,8592,千克,0,?,1089615.0
3035100,冻鲱鱼,1350262,千克,0,?,8410848.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,508133,千克,0,?,2135694.0
3035400,冻鲭鱼,17042494,千克,0,?,197719757.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1839202,千克,0,?,25760272.0
3035910,冻银鲳(鲳属),433266,千克,0,?,13773470.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,6099793,千克,0,?,78217410.0
3036300,冻鳕鱼,11215648,千克,0,?,282635894.0
3036400,冻黑线鳕鱼,3637194,千克,0,?,71837942.0
3036500,冻绿青鳕鱼,532876,千克,0,?,9747477.0
3036600,冻狗鳕鱼,1444935,千克,0,?,17753149.0
3036700,冻狭鳕鱼,35084839,千克,0,?,283325264.0
3036800,冻蓝鳕鱼,3310449,千克,0,?,19509761.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,3115200,千克,0,?,46197238.0
3038100,冻角鲨及其他鲨鱼,108787,千克,0,?,489354.0
3038200,冻?鱼及鳐鱼,201345,千克,0,?,2384297.0
3038300,冻南极犬牙鱼,419998,千克,0,?,63461597.0
3038910,冻带鱼,10646821,千克,0,?,130481149.0
3038920,冻黄鱼,178780,千克,0,?,2068868.0
3038930,冻鲳鱼(银鲳除外),306707,千克,0,?,5766368.0
3038990,未列名冻鱼,25774990,千克,0,?,309056159.0
3039100,冻的鱼肝、鱼卵及鱼精,837083,千克,0,?,43829477.0
3039200,冻鲨鱼翅,122837,千克,0,?,7506183.0
3039900,其他冻的可食用鱼杂碎,3117182,千克,0,?,73402469.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,4073,千克,0,?,439577.0
3044900,其他鲜或冷的鱼片,454,千克,0,?,61103.0
3045200,鲜或冷的鲑科鱼鱼肉,2338,千克,0,?,256140.0
3045900,其他鲜或冷的鱼肉,4961,千克,0,?,1949014.0
3046290,其他冻鲶鱼鱼片,8738008,千克,0,?,120351224.0
3047100,冻鳕鱼鱼片,28752,千克,0,?,2108456.0
3047500,冻狭鳕鱼鱼片,1036895,千克,0,?,26890927.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,34370,千克,0,?,1089386.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,57054,千克,0,?,5278366.0
3048300,冻比目鱼鱼片,55807,千克,0,?,3003004.0
3048900,其他冻鱼片,749,千克,0,?,113021.0
3049200,冻南极犬牙鱼鱼肉,7429,千克,0,?,578995.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,60000,千克,0,?,815317.0
3049400,冻狭鳕鱼鱼肉,763800,千克,0,?,20697799.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,166438,千克,0,?,1612766.0
3049900,其他冻鱼肉,3256458,千克,0,?,51449892.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,1940,千克,0,?,132998.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,100290,千克,0,?,23049570.0
3054110,熏大西洋鲑鱼,210,千克,0,?,61629.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,787254,千克,0,?,8714433.0
3055990,其他干鱼,2711983,千克,0,?,36161006.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,22920,千克,0,?,301650.0
3057100,鲨鱼翅,20385,千克,0,?,1857660.0
3057200,鱼头、鱼尾、鱼鳔,147097,千克,0,?,11130432.0
3057900,其他鱼鳍及其他可食用杂碎,302128,千克,0,?,3819693.0
3061100,冻的岩礁虾和其他龙虾,686303,千克,0,?,97100610.0
3061200,冻鳌龙虾,93657,千克,0,?,12190449.0
3061410,冻梭子蟹,267953,千克,0,?,5016480.0
3061490,其他冻蟹,1022223,千克,0,?,124787559.0
3061500,冻挪威海鳌虾,35886,千克,0,?,3548736.0
3061611,冻冷水小虾仁,40320,千克,0,?,2789922.0
3061612,其他冻北方长额小虾,4926350,千克,0,?,190250313.0
3061619,其他冻冷水小虾,247387,千克,0,?,30639230.0
3061629,其他冻冷水对虾,26484,千克,0,?,3084419.0
3061711,其他冻小虾仁,746674,千克,0,?,24792776.0
3061719,其他冻小虾,3159426,千克,0,?,150093697.0
3061721,其他冻对虾仁,1725520,千克,0,?,74460457.0
3061729,其他冻对虾,64672218,千克,0,?,2695058150.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,39988,千克,0,?,12082885.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,1240683,千克,0,?,456618565.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,1733755,千克,0,?,314015581.0
3063392,活、鲜或冷的梭子蟹，种苗除外,204712,千克,0,?,11572315.0
3063399,其他活、鲜或冷的蟹，种苗除外,5266472,千克,0,?,615641495.0
3063610,其他小虾种苗及对虾种苗,2827,千克,0,?,18837233.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,26184,千克,0,?,2187488.0
3063910,其他甲壳动物的种苗,216,千克,0,?,508815.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,187970,千克,0,?,36793448.0
3069590,本品目所列其他方法加工的其他小虾及对虾,538950,千克,0,?,7429616.0
3071190,活、鲜或冷的牡蛎，种苗除外,190050,千克,0,?,15591207.0
3071200,冻牡蛎,49600,千克,0,?,1293547.0
3072190,活、鲜或冷的扇贝，种苗除外,387326,千克,0,?,8813235.0
3072200,冻扇贝,5932453,千克,0,?,130044164.0
3072900,干、盐腌、盐渍或熏制的扇贝,5000,千克,0,?,1151216.0
3073190,活、鲜或冷的贻贝，种苗除外,179181,千克,0,?,5117108.0
3073200,冻贻贝,249452,千克,0,?,8518004.0
3073900,干、盐腌、盐渍或熏制的贻贝,70800,千克,0,?,987282.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,600,千克,0,?,152577.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,151,千克,0,?,43071.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,20549974,千克,0,?,367644316.0
3074390,其他冻的墨鱼及鱿鱼,23320322,千克,0,?,282162888.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,1934070,千克,0,?,30210806.0
3075200,冻章鱼,1230964,千克,0,?,13626545.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,28105,千克,0,?,278849.0
3077191,活、鲜或冷的蛤，种苗除外,60,千克,0,?,768.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,75848,千克,0,?,3248778.0
3077200,冻的蛤、鸟蛤及舟贝,786261,千克,0,?,40153944.0
3078190,活、鲜或冷的鲍鱼，种苗除外,95985,千克,0,?,35373156.0
3078300,冻鲍鱼,22822,千克,0,?,8200111.0
3078400,冻凤螺,246612,千克,0,?,3087297.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,1598,千克,0,?,5190293.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,642387,千克,0,?,116397374.0
3079200,未列名冻的软体动物,1946626,千克,0,?,47559391.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒,22646,千克,0,?,1525131.0
3081200,冻海参,658806,千克,0,?,20834806.0
3081900,干、盐腌、盐渍或熏制的海参,60214,千克,0,?,7933132.0
3082190,活、鲜或冷的海胆，种苗除外,19233,千克,0,?,6683438.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,3685534,千克,0,?,33284396.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",315,千克,0,?,284365.0
4011000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量不超过1%",8078891,千克,0,?,39221378.0
4012000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过1%,但不超过6%",70107394,千克,0,?,443579230.0
4014000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过6％，但不超过10％",7486,千克,0,?,155120.0
4015000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过10％",26062338,千克,0,?,601405605.0
4021000,粉状、粒状或其他固状乳及稀奶油，含脂量≤1.5％,30566976,千克,0,?,676141866.0
4022100,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质,64275109,千克,0,?,1748273189.0
