商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,18000,千克,40,头,450772.0
1012900,其他马，改良种用除外,28315,千克,107,头,15902305.0
1022100,改良种用家牛,1224372,千克,4579,头,57369211.0
1022900,其他家牛，改良种用除外,2196112,千克,7894,头,83606930.0
1051110,改良种用鸡，改良种用除外，重量≤185g,8887,千克,180052,只,28498963.0
1061110,改良种用灵长目动物,416,千克,121,只,2951140.0
1061190,其他灵长目动物，改良种用除外,3856,千克,1105,只,4260927.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1900,千克,8,只,6479836.0
1061221,改良种用海豹、海狮及海象,100,千克,1,只,648828.0
1061229,其他海豹、海狮及海象，改良种用除外,200,千克,2,只,1297655.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",3005,千克,100,只,1306920.0
1061910,其他改良种用哺乳动物,4175,千克,110,只,8035575.0
1061990,"未列名哺乳动物,改良种用除外",2649,千克,2052,只,5114981.0
1062011,改良种用鳄鱼苗,24500,千克,2000,只,757824.0
1062019,其他改良种用爬行动物,760,千克,65200,只,390946.0
1062020,食用爬行动物,141115,千克,41182,只,4453553.0
1062090,未列名爬行动物,57961,千克,16743,只,2132222.0
1063210,改良种用鹦形目鸟,40,千克,40,只,450772.0
1063310,改良种用鸵鸟、鸸鹋,650,千克,100,只,353221.0
1063910,其他改良种用鸟,387,千克,55,只,7485224.0
1063990,未列名鸟,1572,千克,3070,只,8049617.0
1064190,"其他蜂,改良种用除外",830,千克,87050,只,279162.0
1064990,"其他昆虫,改良种用除外",14,千克,6858,只,19786.0
1069090,"其他活动物,改良种用除外",5,千克,1168,只,31966.0
2012000,鲜或冷的带骨牛肉,129611,千克,0,?,11523819.0
2013000,鲜或冷的去骨牛肉,3387908,千克,0,?,181444904.0
2021000,冻整头及半头牛肉,764056,千克,0,?,18806967.0
2022000,冻带骨牛肉,22392503,千克,0,?,457138725.0
2023000,冻去骨牛肉,125402370,千克,0,?,4838178191.0
2032190,其他冻整头及半头猪肉,125106,千克,0,?,1711792.0
2032200,冻带骨猪前腿、猪后腿及其肉块,30035734,千克,0,?,365007721.0
2032900,其他冻猪肉,131675643,千克,0,?,2158830096.0
2041000,鲜或冷的整头及半头羔羊肉,66589,千克,0,?,2846841.0
2042100,鲜或冷的整头及半头绵羊肉,19968,千克,0,?,752237.0
2042200,鲜或冷的带骨绵羊肉,25503,千克,0,?,1299784.0
2042300,鲜或冷的去骨绵羊肉,7042,千克,0,?,492434.0
2043000,冻整头及半头羔羊肉,252025,千克,0,?,10366844.0
2044100,冻整头及半头绵羊肉,1727175,千克,0,?,58526131.0
2044200,冻带骨绵羊肉,20915814,千克,0,?,709640080.0
2044300,冻去骨绵羊肉,1559399,千克,0,?,46778535.0
2045000,山羊肉,1846,千克,0,?,71511.0
2050000,鲜、冷、冻的马、驴、骡肉,152500,千克,0,?,1982500.0
2062100,冻牛舌,11361,千克,0,?,990805.0
2062900,其他冻牛杂碎,2333448,千克,0,?,69442278.0
2064100,冻猪肝,332426,千克,0,?,1490258.0
2064900,其他冻猪杂碎,84248169,千克,0,?,1094757828.0
2069000,其他冻杂碎（牛、猪杂碎除外）,311079,千克,0,?,11348135.0
2071200,整只鸡，冻的,870766,千克,0,?,7162693.0
2071411,带骨的冻鸡块,17134017,千克,0,?,186995287.0
2071419,其他冻鸡块,1054922,千克,0,?,17630416.0
2071421,冻鸡翼（不包括翼尖）,23372366,千克,0,?,565954382.0
2071422,冻鸡爪,17164390,千克,0,?,367917863.0
2071429,其他冻鸡杂碎,5287452,千克,0,?,62424221.0
2072500,整只火鸡，冻的,92910,千克,0,?,2268155.0
2072700,火鸡块及杂碎，冻的,1646078,千克,0,?,25977536.0
2074500,冻的鸭块及杂碎,4582,千克,0,?,569342.0
2089090,其他鲜、冷、冻的肉及食用杂碎,35336,千克,0,?,1718040.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,9175510,千克,0,?,93871206.0
2101900,其他干、熏、盐腌或盐渍猪肉,40518,千克,0,?,7463893.0
3011100,淡水观赏鱼,14935,千克,0,?,14053093.0
3011900,其他观赏鱼,5332,千克,0,?,3617502.0
3019210,鳗鱼苗,714,千克,0,?,810003.0
3019290,其他活鳗鱼，鱼苗除外,12881,千克,0,?,958198.0
3019911,鲈鱼苗,100,千克,0,?,7064.0
3019919,其他鱼苗,14553,千克,0,?,1019601.0
3019999,其他活鱼,2617481,千克,0,?,88388464.0
3021300,鲜或冷的大麻哈鱼,186487,千克,0,?,5625608.0
3021410,鲜或冷的大西洋鲑鱼,6882894,千克,0,?,424323733.0
3022200,鲜或冷的鲽鱼,120,千克,0,?,13563.0
3022300,鲜或冷的鳎鱼,113,千克,0,?,31334.0
3022900,其他鲜或冷的比目鱼,21217,千克,0,?,373869.0
3023100,鲜或冷的长鳍金枪鱼,108,千克,0,?,8385.0
3023200,鲜或冷的黄鳍金枪鱼,17509,千克,0,?,1046448.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,3582,千克,0,?,650290.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,41857,千克,0,?,10240653.0
3023600,鲜或冷的南方蓝鳍金枪鱼,691,千克,0,?,79758.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3,千克,0,?,299.0
3024400,鲜或冷的鲭鱼,1561,千克,0,?,214749.0
